grain_R,grain_asp
0.8022599,-0.579629
0.7877126,-0.57202274
0.7957082,-0.5772513
0.7579331,-0.5951432
0.7752961,-0.5986616
0.7639948,-0.5758828
0.8036569,-0.578647
0.7726935,-0.59780276
0.77524674,-0.58362263
0.787439,-0.5869266
0.7632729,-0.55283725
0.7732529,-0.6109051
0.7916818,-0.56243426
0.79660183,-0.58660305
0.79215276,-0.5814799
0.7686889,-0.58849514
0.7897428,-0.58244246
0.80189633,-0.6098175
0.74719113,-0.5658677
0.7973838,-0.57551825
0.7867079,-0.6057039
0.7855553,-0.5894886
0.80722326,-0.5743495
0.7973018,-0.59672594
0.7637593,-0.5978558
0.7807547,-0.6000472
0.77680326,-0.58434916
0.75990367,-0.55575126
0.76745534,-0.5856476
0.8043718,-0.5838886
0.7941671,-0.6118275
0.7746395,-0.6146688
0.7882125,-0.58404607
0.78261745,-0.61233044
0.757667,-0.5975051
0.7903443,-0.5864606
0.7790085,-0.60897046
0.7869552,-0.584978
0.77937704,-0.55778253
0.7556514,-0.5912135
0.76962686,-0.5791788
0.7885772,-0.574643
0.80223656,-0.55079293
0.8073803,-0.5799895
0.7851427,-0.5822137
0.7778272,-0.60825986
0.80758595,-0.59212077
0.76838344,-0.5631779
0.7917012,-0.5739438
0.78869927,-0.552813
0.8016802,-0.5924395
0.7873827,-0.60630006
0.7947774,-0.5788201
0.7867183,-0.58736
0.79174405,-0.5808345
0.7901926,-0.61469513
0.77725947,-0.59759754
0.7749534,-0.5640224
0.788362,-0.61260325
0.7861759,-0.61298144
0.7910832,-0.5887603
0.806671,-0.5854531
0.78025174,-0.60156643
0.7679007,-0.56270504
0.7943733,-0.6113655
0.7567936,-0.6207582
0.7959884,-0.57347256
0.7761479,-0.5599689
0.7366768,-0.6037158
0.79408497,-0.5881426
0.77823764,-0.59460545
0.77354586,-0.56912583
0.7712559,-0.5783205
0.7699535,-0.597535
0.79173326,-0.6076492
0.79717267,-0.61668134
0.7705463,-0.5880524
0.77684045,-0.60071605
0.75977665,-0.5856588
0.77940696,-0.5867179
0.7762368,-0.60856193
0.7920135,-0.59869534
0.7804597,-0.61097866
0.78688014,-0.58197427
0.8011587,-0.5477127
0.7636261,-0.6063346
0.75649333,-0.5774187
0.7797145,-0.5998672
0.7679144,-0.58668095
0.7804802,-0.5812943
0.79891527,-0.59002554
0.77898234,-0.5813263
0.7977914,-0.59656394
0.764059,-0.58389926
0.8090999,-0.59438497
0.76208824,-0.5963393
0.76648754,-0.58794725
0.79486704,-0.61104596
0.75238955,-0.57248527
0.7769452,-0.59927285
0.7939762,-0.60038
0.7829421,-0.54645354
0.7746631,-0.6062926
0.7935692,-0.58539194
0.78322786,-0.5908081
0.7946958,-0.5764172
0.7706136,-0.59556943
0.75677896,-0.5865192
0.7836501,-0.59587616
0.78677446,-0.59979814
0.77548337,-0.5917127
0.7610486,-0.59487826
0.7929926,-0.57137537
0.7868072,-0.61579883
0.7822757,-0.604432
0.76679224,-0.5761618
0.78097576,-0.58987844
0.7708445,-0.6057981
