grain_R,grain_asp
41.432594,48.975407
28.924114,34.515285
32.316216,38.841972
20.807297,24.832682
27.004227,33.842194
20.592537,24.792336
20.18568,23.593515
24.933418,29.905905
32.65348,38.78281
24.624052,29.578093
15.757268,18.67965
30.185097,36.04172
23.170425,27.30256
20.130928,24.13022
27.186956,33.07326
18.744709,22.42898
22.957367,26.797552
32.932312,39.373314
21.86382,26.119026
26.281832,31.23009
27.648418,32.98202
43.106064,51.641094
20.87569,24.522268
19.74513,23.435766
16.955334,20.394903
25.449837,30.352577
26.471777,31.156542
26.608213,31.68407
38.018845,46.134804
13.894469,16.318302
25.182018,30.145199
22.701553,27.35069
27.137589,32.965034
36.97077,43.79192
31.12348,37.732685
22.44828,26.551027
22.99366,26.625675
32.344395,39.174553
33.61878,40.41494
30.274551,37.671318
24.77774,29.517904
21.97411,25.942356
21.325129,25.892305
19.408386,22.785275
22.9509,28.004318
30.652592,36.252823
23.835642,28.296463
42.05355,49.99101
19.138855,22.769262
27.987553,33.678757
33.155846,39.91525
29.510445,35.055656
28.057993,33.533672
32.09934,38.813755
31.185976,37.62794
24.497177,29.424776
19.944405,23.522888
24.272211,28.824839
23.522058,28.308344
24.182983,29.35284
26.551281,31.53584
25.167624,29.467896
16.326332,19.787695
23.941872,28.680988
31.965218,38.170444
24.042671,28.612688
34.045586,40.20934
31.018688,36.877132
35.03833,41.86636
19.64484,23.98797
28.690826,33.558285
32.990005,39.989704
24.087925,29.45701
33.51561,38.99057
25.24086,29.853834
27.349077,32.584255
29.089067,35.726337
28.125183,33.96449
27.125034,31.946228
23.290699,27.431673
24.802696,29.793407
25.182238,30.463213
32.22198,38.64778
26.229675,32.290173
18.022041,21.98793
23.064571,27.510664
18.052479,21.349585
15.858592,19.156643
34.28283,40.49667
27.155252,32.259975
20.556934,24.74025
29.123283,34.81233
25.830112,30.700996
27.34626,31.84154
30.675945,36.124535
29.171722,34.539883
17.080181,20.28094
20.185787,23.628504
22.620722,28.039984
21.59499,25.683033
30.649847,36.626255
21.878275,25.844023
24.70583,29.206161
19.303234,23.13675
29.995453,35.31349
28.328922,34.37534
17.406485,21.07212
29.944584,36.046307
34.785606,40.929615
19.328003,23.12989
20.45907,24.471031
21.235,25.77003
23.428045,28.610243
22.84399,27.571428
18.638737,22.365295
25.16777,30.313427
18.802166,21.707247
24.844109,29.565546
25.729046,30.64406
25.755415,30.019382
26.704647,31.603928
28.47449,34.533627
28.088638,34.0168
24.024384,28.550402
23.924397,29.074358
28.30346,33.047512
25.522346,30.687326
25.866768,31.0543
34.93856,41.663204
23.232246,28.321957
21.600925,26.91101
25.42775,30.627615
19.774681,23.356422
38.83429,47.002117
24.052578,29.150494
35.802315,43.75429
21.672598,25.835993
27.736965,32.548702
16.743204,19.92029
31.692558,38.14288
