grain_R,grain_asp
37.380016,1.7419012
29.311378,1.4277081
35.41618,1.6038947
45.158836,1.5326453
27.38272,1.4113778
23.9018,1.9389191
18.269646,1.436482
21.590664,1.0918461
5.5550904,1.8800324
20.320343,1.0284016
7.4545865,1.6195647
16.769514,1.6369023
21.65586,0.986343
24.77989,1.4528553
32.611717,1.3189037
39.99023,1.2617419
27.919687,1.3504245
19.305523,1.0445784
11.955411,2.140385
19.71513,1.6659693
31.612677,1.4748502
10.790213,1.6874034
39.616955,1.4761021
9.752055,2.0953276
24.220457,1.2012538
33.19647,1.2550004
17.991423,1.3114586
7.4933944,1.5236205
18.76236,1.5523735
12.237616,1.1614935
8.76757,1.9208039
20.528837,1.2893524
26.652056,1.4098191
27.64397,1.6442183
15.186446,1.1620119
13.948779,1.357748
49.856495,1.8120939
9.2657175,2.069717
17.240593,1.4144908
38.273808,1.2689556
13.042866,1.3151385
19.760933,1.2319969
14.585664,0.9432713
32.107277,1.3294905
40.318165,1.3893942
21.584011,1.0492026
30.112469,1.518912
8.322575,2.1004388
28.2826,1.3932855
12.405949,1.7738265
18.23948,1.3336091
18.62063,1.6931419
44.69512,1.5628027
18.223719,1.9765718
19.749102,1.1901762
11.094824,0.95409775
31.713402,1.4952414
19.35456,0.98755705
18.578503,1.2529602
22.826265,0.9974948
25.29834,1.3689373
10.821993,1.0624942
21.591913,1.3218325
19.208376,0.98430586
19.952553,1.386709
7.6496196,2.1239142
38.068405,1.3758721
15.898204,1.0070823
9.150835,0.9489639
28.009148,1.6671064
13.892981,1.7726228
5.9469695,1.9503381
11.028791,2.1443336
3.9057777,2.0222397
15.889935,0.9516573
23.923923,1.4725857
9.752644,0.8326125
26.764448,1.8435984
29.290625,1.1297232
35.866997,1.2330203
15.378405,2.1483674
45.502575,1.872578
36.21449,1.5634329
30.281736,0.94915915
25.3596,1.7208704
15.871182,1.1492972
12.111956,1.4463966
15.396921,2.1183987
22.014532,1.5356915
33.606,1.7431833
61.332996,1.6095952
24.846975,2.162746
29.97317,1.4186015
15.652412,1.5682611
10.152938,1.3529857
11.872421,1.824199
37.52351,1.2733881
22.404999,1.0988035
21.56225,1.1081443
34.148323,1.3298471
14.481808,1.3531548
10.204711,2.1381454
23.155361,1.1061633
24.456705,1.3299382
42.660725,1.5293169
7.38198,1.2196729
11.836955,2.4004257
17.5602,1.2726387
28.972195,1.1151261
37.470974,1.0358206
7.327393,2.1172104
6.917813,1.3390553
11.012733,1.2141016
20.44549,1.1582704
9.002859,1.2034926
14.319267,2.1811497
5.1779666,1.9273255
19.048248,1.451037
15.05405,1.4852248
16.756966,1.1176274
9.0598345,0.81492937
6.7704387,2.2792165
32.78202,1.4497627
20.014664,1.2394354
42.487526,1.397533
9.650244,1.4869215
41.238636,1.3340886
17.614643,0.6837814
23.415033,1.1848886
13.205081,1.1881846
17.705074,1.4742025
12.974127,0.8284564
8.954419,1.1750249
5.1182876,2.4957054
10.737889,1.0163699
10.803959,1.5705564
34.12622,1.7666373
14.368519,1.6795049
7.1334233,1.439426
18.717068,1.0184495
55.93693,1.9449348
8.28631,2.445533
12.794175,0.9569067
25.744064,1.2308201
