grain_R,grain_asp
26.114979,2.1986077
26.53043,2.2138007
29.737228,2.2029207
14.088913,1.3975145
20.67136,1.8766189
20.403528,1.8579208
7.4998217,0.88373303
15.654685,1.3032866
23.649319,2.078387
29.534365,2.5121279
33.1738,2.4829013
24.058191,2.0543725
22.661724,1.6373605
23.458618,2.11404
14.443288,1.2772965
24.806784,2.1783729
7.047403,0.850242
24.665459,2.0202875
30.437275,2.403361
31.37901,2.5480266
14.147937,1.2281802
21.965294,1.6701559
20.803827,1.8456503
9.454546,0.991255
11.457223,1.1446608
32.942574,2.828526
28.30547,2.3310108
18.295885,1.68835
25.527325,1.8863634
13.865668,1.4100018
13.520487,1.4128752
16.329233,1.335077
17.22036,1.506897
9.844681,1.019091
23.030746,1.9070895
21.154366,1.8471155
40.529076,2.8381956
14.654351,1.3129702
21.452116,1.9952611
34.196064,2.8010545
24.979366,1.8681368
24.819862,1.9229116
13.756813,1.3892487
35.373436,2.9030845
16.052248,1.407938
9.812869,1.0397621
9.738553,1.0917062
15.992616,1.4778888
22.03407,1.9239687
6.1582727,0.63144475
18.936733,1.7852045
13.080743,1.2649008
41.079254,3.2134569
13.521389,1.3346767
20.798805,1.6348191
20.590557,1.5325083
27.195066,2.3793468
20.131086,1.859365
13.717195,1.4642271
16.838657,1.4759053
15.444961,1.3892151
13.520682,1.275038
7.924573,0.8321912
14.289369,1.2656298
17.44064,1.742225
23.178995,2.0011368
32.80716,2.4885013
26.31522,1.9614431
13.711341,1.1669364
8.467462,0.90106565
23.166842,1.779248
13.883489,1.4596559
36.537914,2.9377365
9.442763,0.963347
11.8482065,1.0463364
28.854385,2.2277973
5.181602,0.6288242
16.506485,1.4800646
26.318966,2.0223598
24.265036,1.8833238
26.892319,2.179584
10.534175,0.9503787
27.537472,2.0961242
28.903423,2.2405117
18.079433,1.4894702
34.25686,2.555188
18.216389,1.36291
10.290782,1.08106
20.884388,1.6791143
15.382844,1.4263961
17.804926,1.4798023
12.372016,1.1352795
21.153833,1.7773829
14.541879,1.1144261
8.046719,0.9042004
36.520107,2.689622
22.57918,2.0896273
14.939259,1.4274552
25.410772,2.0665178
17.404736,1.483076
17.711973,1.5475448
18.714886,1.7179509
6.920466,0.7145641
26.856812,2.1169088
14.733355,1.2506806
16.817701,1.4547616
10.536133,1.0143523
33.778015,2.643942
40.66302,3.3361266
11.387805,1.1230627
42.859943,3.2685964
16.138214,1.6311498
21.653181,1.6824173
10.464713,0.97789073
14.421628,1.3568838
15.350213,1.377342
24.018915,1.7336643
8.429364,0.9124796
24.487808,1.7407292
8.531608,0.8668401
14.098982,1.394527
17.543303,1.5303568
19.682178,1.6426425
13.942958,1.5052155
41.086548,3.1204987
40.99505,3.1221023
12.016364,1.163387
5.51618,0.6480124
5.0241365,0.56504756
43.670166,3.203529
21.524612,1.7974471
16.65643,1.372389
13.332055,1.1010095
25.644588,2.1066155
10.561199,1.0095924
24.414387,2.1597638
10.579246,0.97444403
21.067455,1.6984587
19.196781,1.6922301
15.184733,1.5499967
23.488579,1.9748505
27.27455,2.1295226
7.063747,0.7702843
12.161397,1.1048244
14.989302,1.3816067
13.870885,1.2705853
12.385304,1.348719
22.673147,2.0444384
11.725114,1.0268717
21.927086,1.8418459
16.330288,1.5512875
10.381713,1.0365943
20.8232,1.8324846
14.049097,1.2988932
32.21301,2.518233
19.036472,1.7361892
20.058681,1.5023692
6.7394986,0.7590922
17.25324,1.4949176
6.4185925,0.73458457
23.774677,2.10867
5.311605,0.5551819
15.591608,1.4625347
8.215758,0.93733263
3.9560616,0.6103353
20.940788,1.9102739
28.996084,2.450711
42.620926,3.3712208
42.11193,3.1108696
31.96948,2.425215
13.900179,1.3806453
13.346161,1.2114123
