grain_R,grain_asp
-229.42908,-198.8794
-348.78677,-302.48453
-255.66533,-221.32936
-265.6452,-230.07462
-249.41393,-215.9136
-300.3636,-260.14954
-238.75462,-206.96486
-240.89336,-208.50188
-270.68265,-234.86543
-281.2228,-243.91315
-239.84816,-207.78996
-242.60246,-210.3396
-296.04407,-256.79733
-298.09805,-258.26
-209.92728,-181.73004
-285.47,-247.45642
-230.85512,-200.01222
-281.82855,-244.45863
-284.0535,-246.63618
-249.79007,-216.51651
-266.45255,-230.8047
-247.9515,-215.14513
-245.79753,-213.09453
-245.73311,-213.22162
-211.42502,-183.29445
-315.01813,-273.15112
-242.42287,-210.25499
-294.68085,-255.53622
-264.9029,-229.60329
-295.76593,-256.43588
-219.72937,-190.74857
-255.5684,-221.55112
-287.56335,-249.29448
-267.46066,-231.76375
-279.94946,-242.58914
-272.21442,-236.0475
-204.24838,-176.75012
-239.19006,-207.29556
-263.40036,-228.34308
-249.95543,-216.6601
-290.67862,-252.08871
-287.95377,-249.66225
-234.99748,-203.75761
-232.05763,-200.94014
-327.16498,-283.47314
-228.31082,-197.98085
-291.2231,-252.37651
-220.46649,-191.14983
-274.40738,-237.85443
-248.14696,-214.84526
-262.07,-227.0016
-318.54813,-275.78928
-274.73837,-238.45781
-278.69217,-241.62527
-241.22723,-209.01143
-205.87701,-178.6449
-264.8412,-229.42389
-259.20743,-224.5821
-253.35088,-219.72626
-238.95663,-207.20667
-237.20406,-205.4678
-220.76007,-191.211
-238.04668,-206.36337
-317.05774,-274.88174
-282.0314,-244.47166
-223.40526,-193.91096
-275.63144,-239.36604
-236.80623,-205.18457
-256.9937,-222.66548
-273.44684,-236.99756
-252.34846,-218.57524
-232.87221,-202.0371
-228.92688,-198.37422
-302.01233,-261.9696
-281.5059,-243.8574
-253.1443,-219.28197
-285.63406,-247.83286
-294.18396,-255.0054
-249.61696,-216.11969
-284.79993,-246.78973
-304.34293,-264.0872
-271.03073,-234.85286
-251.04408,-217.36906
-209.00995,-181.01967
