grain_R,grain_asp
9.821552,1.555756
16.077145,1.5443217
8.656733,1.6275017
9.547138,1.3610216
20.900434,1.5497087
13.045095,1.5747523
48.998806,1.8618871
20.353632,1.4578549
14.000599,1.8370908
1.9715658,1.9198166
13.640335,1.5588201
12.035364,1.6291817
21.379065,1.6858265
27.554323,1.7305859
14.795647,1.8192495
6.0111256,1.6777664
3.0011024,1.6458889
36.122807,1.5449651
18.919008,1.6464697
15.663092,1.7151282
21.646698,1.650443
19.839708,1.4712561
4.2339997,1.7149626
7.1730857,1.510259
21.516645,1.4714085
10.749358,1.5785295
19.436121,1.5244333
53.09225,1.790494
13.194946,1.6281968
22.94296,1.6494898
27.603931,1.7253542
24.671967,1.3638035
7.733292,1.5753876
4.2057033,1.7276977
3.4120414,1.497806
17.835224,1.496195
15.335213,1.4381143
14.400341,1.1904603
16.570747,1.405826
16.012838,1.8054042
25.789894,1.6432899
14.239323,1.6281897
17.48538,1.3233005
7.2554793,1.7943507
20.499395,1.4020847
7.904185,1.900587
21.86918,1.5596792
18.139341,1.2977936
3.2373683,1.8312374
16.490686,1.4342514
16.42665,1.4732709
11.810141,1.4782604
14.690481,1.6376555
33.715687,1.6871035
30.305584,1.5275196
3.8782766,1.5076689
2.7778466,1.7676364
14.81555,1.6028585
20.967733,1.5091871
18.676355,1.4245187
15.147426,1.7203602
22.67657,1.8492903
22.137533,1.246103
7.7007737,1.8755364
20.574915,1.8853831
35.571278,1.7029761
16.50612,1.4744531
17.88555,1.5570124
8.71134,1.6385871
6.752498,1.9323183
12.322075,1.5634902
6.1237273,1.7561837
14.1024,1.5650747
3.2856324,1.7351729
49.203022,1.6160549
47.722984,1.6302887
39.829372,1.8568872
13.605793,1.6894472
13.941809,1.8205906
51.53072,1.784418
4.8292737,1.4463531
19.732584,1.344442
37.92319,1.6602657
12.132072,1.6335685
28.818342,1.5770413
22.949747,1.6146007
16.258839,1.9395036
35.03419,1.6464351
23.87607,1.6308233
10.554197,2.0618112
15.102634,1.8671939
34.364742,1.4548334
21.277918,1.4430187
49.175533,1.8358151
15.3226795,1.4405733
12.317706,1.3588881
25.511053,1.4860631
16.027056,1.590745
17.816538,1.5509397
10.993211,1.7790338
4.0463195,1.6078273
13.039434,1.6905081
13.300791,1.6662806
18.603834,1.6268076
13.140657,1.6652972
39.42803,1.441327
16.75218,1.4767134
9.294382,1.8231639
12.392315,1.5885969
38.97389,1.55582
11.984468,1.4463029
36.609142,1.5316745
18.99248,1.69507
5.2971015,1.5320891
17.751774,1.6195716
34.17147,1.5503232
22.627413,1.3833486
18.96121,1.6173908
13.89184,1.7001432
16.032503,1.4380143
14.248599,1.4995052
13.390871,1.5410316
1.6817127,1.5550021
11.986504,1.8466451
6.759052,1.6108607
15.290868,1.6776437
13.259279,2.1739795
6.967529,1.7509006
8.205515,1.6220435
16.86175,1.4317724
19.319323,1.6657318
30.496786,1.4346141
11.6441555,1.7564026
6.4843273,1.3954643
19.558422,1.4408368
11.754759,1.6939462
37.4962,1.8500812
34.981754,1.5438747
20.731264,1.755458
5.166247,1.6149595
19.002348,1.7977105
9.805326,1.510694
5.240092,1.8538502
21.424398,1.4523171
4.217157,1.5574204
27.141407,1.3857106
4.4149556,1.775133
6.2865157,1.5746702
17.57538,1.7817634
23.588156,1.2538577
13.621981,1.8842367
38.73814,1.6943673
11.787767,1.8328816
47.823147,1.5806959
9.892837,1.8496034
3.9748273,1.6886393
6.5473056,1.6298007
20.13114,1.487104
28.88759,1.5953217
29.178448,1.4500586
3.6317594,1.4798411
9.444571,1.8532296
19.0384,1.6559414
3.3783383,1.544737
16.688023,1.7468241
25.039305,1.5971607
17.415262,1.413004
30.372557,1.6245495
9.694925,1.5984359
24.21116,1.4759365
4.1620164,1.7249095
17.570892,1.3732095
11.633091,1.6524388
14.29664,1.7517896
34.53169,1.4981841
23.691767,1.3677591
