grain_R,grain_asp
12.854751,1.3234248
13.6155615,1.146081
27.436317,2.1317766
8.139203,0.7560334
42.116188,3.0309303
17.228174,1.4060483
19.418226,1.4694997
38.14701,2.8442264
12.902352,1.0241427
31.638472,2.5477185
9.849133,0.79502165
21.657091,1.7499425
15.044074,1.1478932
30.203754,2.0759254
20.173952,1.5278296
39.486343,2.739428
8.423608,0.7949639
14.838626,1.2126687
38.08474,2.78173
7.528005,0.7073078
27.307302,2.0109358
11.800255,1.0394537
19.365173,1.3176377
10.052795,0.8786113
21.287542,1.60444
20.881115,1.6674114
3.097662,0.3244108
33.823616,2.5195782
23.6449,1.9648062
2.6859555,0.37900043
12.376349,1.0058888
22.176376,1.6927785
17.70192,1.2525107
10.287845,0.8751512
27.135605,2.1215777
7.689378,0.71090823
31.072023,2.3313456
16.110092,1.3318664
6.489512,0.6710256
15.354293,1.1383413
36.165195,2.7169569
44.62829,3.4773445
33.29642,2.3725648
20.722042,1.4790549
45.10058,3.2828999
14.922201,1.2328295
29.369345,2.1043963
6.763392,0.6750342
8.02512,0.6962926
32.005993,2.4050627
35.423702,2.6975834
17.35404,1.2919899
21.945116,1.758949
12.284966,1.0946747
30.332499,2.3640828
24.406977,1.8174838
11.270349,0.93621427
10.2722845,0.8192907
33.70626,2.5668154
19.435106,1.6120057
3.7487044,0.45689803
23.473341,1.6319933
15.180924,1.2383939
20.994854,1.5128132
3.373023,0.36636937
21.353045,1.5791229
29.457193,2.1893122
17.436022,1.4152217
54.310112,3.7873418
28.206871,2.0913827
3.4228997,0.36153686
23.311274,1.7812494
5.3176637,0.61014605
18.674547,1.5655255
3.9161477,0.43930596
32.30116,2.4545488
28.043718,2.2743206
27.223234,2.1580584
51.361565,3.6856587
7.1695523,0.6958848
27.63504,2.2022474
29.880852,2.1255598
48.928337,3.6986756
22.964811,1.6607857
15.730395,1.2058008
9.504357,0.8040143
8.925708,0.7378617
17.475763,1.444863
14.054636,1.1351451
7.0836883,0.6464141
43.609703,3.1447294
10.026689,0.9334084
37.172516,2.6910932
22.96768,1.7301114
34.6016,2.733504
67.57776,4.552347
14.409646,1.0660408
14.90417,1.2044957
17.296778,1.474573
13.661166,1.0597067
20.307337,1.6320231
20.254793,1.4558241
19.97618,1.4051753
15.580217,1.3227807
16.009476,1.2833674
21.152075,1.5994188
8.01027,0.69312525
12.175843,1.0304295
18.88186,1.6049422
7.6620116,0.712299
11.454537,1.0759095
7.179456,0.6422577
7.939034,0.7162637
54.490555,3.985412
13.316653,1.0580835
39.818314,2.969585
18.299286,1.225959
18.948347,1.337147
16.498434,1.3412974
39.35533,2.8713706
14.2808695,1.11457
39.604,2.8288772
32.345963,2.4335794
11.715161,0.9139083
12.028226,0.93996894
5.412829,0.53237665
13.141348,1.0683035
27.408978,1.9878924
17.290716,1.3443505
13.725136,1.1503589
11.421091,1.0041051
4.132229,0.44103485
4.3174057,0.4909982
24.307312,1.8083428
20.349306,1.4504119
12.745051,1.0619942
8.046016,0.68296945
11.562491,1.0401759
32.38426,2.1924162
11.69827,1.1250868
13.034574,1.1853375
13.490077,1.1525079
28.976591,2.0299122
42.32055,3.0928893
12.658835,1.1539156
15.082692,1.3174481
12.030103,0.856453
32.162586,2.4304926
18.910574,1.6455159
31.023508,2.4851377
11.975877,1.0069969
27.875544,2.2288306
46.045998,3.311141
36.249527,2.710643
18.683256,1.4603937
14.197723,1.1238877
7.2450347,0.7427124
10.678792,0.8436467
33.11756,2.485653
4.4585657,0.49249095
19.529778,1.5629693
