grain_R,grain_asp
19.147219,2.397999
14.928396,1.7471457
21.93132,1.6225572
22.733582,2.2039878
13.122754,0.98828626
12.0254545,1.9143553
16.396482,1.5757263
57.235737,2.2121446
20.351551,1.770457
5.2025886,1.5400122
7.6620703,1.0706543
11.646662,1.810308
10.922824,1.4539034
10.634101,2.573282
34.739643,2.189776
24.884275,1.7052777
33.326534,2.180469
10.444659,2.2748623
9.854281,1.736514
13.777225,1.8797946
20.276258,1.83254
4.024742,1.308701
16.530142,1.4280407
7.8452444,1.9857488
26.412981,1.360144
27.358397,1.714984
20.297483,2.6598547
10.7570715,1.6435978
21.35887,2.433762
40.870174,2.679447
30.079237,2.0643675
19.640799,2.0593865
3.8998165,1.3924227
13.443982,1.294966
31.925945,1.5866916
28.230259,2.4562478
8.307364,0.77982527
35.89266,1.8887734
10.392076,1.2891965
26.90283,1.6886458
36.321148,3.1877182
30.898073,1.8836296
23.670103,1.5954328
26.538977,1.4948196
16.26969,2.040845
10.209493,1.4210582
26.469328,1.9634609
10.573697,1.8842825
19.636042,1.7634127
44.732193,2.360022
18.815348,2.142763
33.36936,2.1114798
28.398302,1.728516
10.616506,1.8286918
13.10518,1.8711561
44.007404,2.2843227
13.285461,1.8337433
33.893307,2.3885062
22.283617,3.0646636
22.442669,1.863473
9.075909,1.7660873
14.549451,1.4951084
30.597961,2.0427547
29.39501,2.3099644
18.65618,1.1697139
13.541387,1.5853214
19.48024,1.8435073
9.931068,2.104557
16.329325,1.8432566
36.963524,2.4740417
9.353087,1.3853462
41.289207,2.7128565
44.068092,2.4919798
28.805613,1.7031463
11.893687,1.7080623
14.3608675,1.5772734
16.93079,2.956391
12.960205,1.5230674
23.305487,2.1449378
24.808302,1.8193665
14.051456,2.2681582
42.63036,2.9033232
27.670656,2.6358645
13.610019,2.132511
24.570917,1.2226276
10.877284,1.6852484
11.133716,2.2300313
28.21241,2.0766184
17.409815,1.6762044
67.806404,3.603232
38.84544,1.4934647
32.574055,1.6398994
15.218665,2.4268448
30.625837,2.1676805
27.580137,1.8212582
10.4017515,0.9098006
8.48748,1.6675878
37.683445,2.38399
13.466801,2.6071045
31.005003,1.8369613
12.762094,1.4034817
17.57096,2.0544386
22.780714,2.2699351
11.844573,2.1590688
6.248071,1.8886461
30.245378,1.6971838
19.250671,1.846313
62.60869,2.8200033
29.671915,1.8050444
18.239088,1.6687752
7.0660524,1.5714717
32.954666,2.3247926
13.60154,1.7617314
7.539379,1.3130193
16.985212,2.0050101
26.02921,1.8499546
24.954271,1.6984836
19.909739,1.2908403
12.226857,1.2371216
8.365995,1.4242091
14.727932,1.3344257
11.241331,1.4763851
27.17455,1.3944823
11.023932,2.0972683
65.1576,2.7142878
14.527583,2.3471205
18.713327,1.1514003
18.834984,2.2804124
32.08254,1.8562196
13.472606,1.5371166
23.595406,2.2928894
14.54264,1.2884895
6.9510307,2.0144317
24.512753,1.9195178
38.78047,2.1969068
24.458803,1.9598765
13.216083,1.8666524
33.573296,1.8983371
15.978692,1.3758271
41.9658,2.0200522
11.387659,2.4135163
22.419773,1.8679612
7.661252,1.1522492
19.569754,1.6310061
11.4131155,1.5718323
8.579923,1.9862423
15.113307,1.1775215
14.822947,2.255277
17.45183,1.4548193
11.038679,2.030082
33.597824,1.5659684
32.09929,1.733045
23.210814,1.7814627
9.772369,1.9885595
6.6682425,1.997437
30.242079,1.4550017
35.759174,2.202467
12.966748,2.2257104
18.508568,1.5191756
11.526427,1.8981998
11.467965,2.1631093
31.337072,2.8760715
11.305121,2.646726
12.091514,1.5046976
25.631124,2.3991268
7.974005,1.9184074
24.977137,1.3470558
3.0689535,0.7420584
41.153194,2.0231197
13.086511,2.4699957
35.413265,2.0563927
8.896193,1.2190452
15.303579,1.8877227
10.93652,1.1962628
16.75267,2.2387602
19.627445,1.2816089
