grain_R,grain_asp
27.228174,1.6520154
8.590667,2.5499823
5.150646,1.3365066
16.343424,2.2100196
11.795949,2.1150386
14.0808115,1.9083794
19.446785,1.7528112
13.044233,2.2253382
5.3658695,1.9948287
30.707392,1.8488233
28.535671,1.9700884
39.023663,1.8780601
11.123479,1.9520442
15.678485,1.857787
5.008476,1.6153986
14.968396,1.4034684
33.270958,1.7313602
19.149889,1.8724133
30.763428,2.2196217
60.902042,3.1226792
11.0144615,1.0066342
10.190617,2.0856912
37.17491,2.0909095
34.305717,2.1493208
15.953752,1.1420375
32.470875,2.2707143
51.188133,1.923579
5.698149,0.88788414
7.130126,2.1728384
27.405153,2.0661
22.218584,2.5234659
23.805632,1.7261457
18.18202,1.8030071
33.15404,2.1389587
31.03436,2.540614
15.815592,1.7693083
17.95728,2.0442433
5.709323,1.0281594
11.362479,1.3979595
9.069184,0.7244121
17.659716,1.392833
13.324317,2.090832
10.24867,2.42326
25.134993,2.210283
18.261412,2.0514815
12.483384,1.8918633
23.672579,1.8241037
32.824894,1.7139969
14.197822,1.7003639
21.66282,3.6774757
5.213834,1.321528
25.332266,1.5228636
26.371656,1.6403081
4.010755,1.3910775
24.72495,1.7094741
48.832886,2.6270778
20.7562,1.0133483
8.2322,1.8274641
27.575102,2.4251153
14.699014,2.2465456
19.59454,1.3771249
7.3030787,1.3878691
10.12798,1.9897771
39.320084,2.396609
12.61185,1.7725496
9.893764,1.4500277
24.909723,2.4331205
32.0223,2.4403584
10.901353,1.7898117
11.530564,1.901789
20.199236,2.0417752
24.767721,2.0352454
11.148237,1.1001312
23.037933,1.5898275
22.533548,2.0013475
16.155666,2.1674552
21.520021,1.7911158
45.823036,2.618994
15.444124,1.6467512
13.353147,1.493067
21.596426,1.8453857
26.485956,1.8296552
8.934545,2.2796886
20.267319,1.6875045
17.083532,2.2188525
25.169558,1.7414489
11.316037,1.4772313
49.50882,2.3185527
29.554285,2.4320405
2.3098352,1.0276153
28.207815,1.2502499
24.994572,1.9188792
21.250576,1.491278
15.144965,1.9862416
6.3268337,1.4787507
13.479737,1.8410826
30.647444,1.9435914
22.797144,1.9597758
32.93342,1.7110308
11.642251,1.901285
10.82809,1.9505541
21.680801,1.5044172
41.836693,2.053725
28.586393,1.6091201
23.358057,1.5809884
29.862251,1.4816514
11.17893,1.6533629
12.598985,1.8199376
43.281708,2.2389302
14.16196,2.1199934
20.989668,1.4649343
7.106064,1.9087231
20.598799,2.5494606
28.93521,2.1709383
15.467511,1.7523873
42.749607,2.4556947
19.6093,2.4239738
27.3504,2.9861577
19.750422,1.4585782
12.588286,1.2682388
52.595528,2.777988
14.815526,1.1841605
35.145725,1.963597
35.77811,1.7778267
17.00132,1.3171964
8.255243,1.7824078
16.473883,1.6185005
39.97005,2.0167534
30.052805,2.2159426
67.088936,3.0102813
4.491528,1.1870563
22.275229,2.1741376
7.1935844,1.3776911
19.005816,2.1101642
15.548594,1.8451192
31.307957,2.1808014
26.004032,1.3004493
15.758261,2.1111028
17.617868,1.5281456
5.404812,1.3109927
18.540361,1.6952677
43.388805,2.1052992
43.07697,2.508403
18.183912,2.6640773
16.789083,1.2829628
46.8915,2.7045343
21.668764,2.961109
13.340011,2.2103932
9.939219,1.5164311
10.76383,1.6130795
13.1393385,2.1001577
25.424982,2.5491955
15.045363,1.9870158
31.89614,2.10321
12.669644,2.1722994
39.70226,2.0142643
26.313894,1.6751792
22.18844,2.1402662
15.139928,1.5549715
16.694235,1.7376347
12.244334,1.7716455
14.996145,2.724911
37.889202,1.9018625
19.111105,2.450619
27.400862,2.169468
35.000355,1.9116204
27.097559,1.4264462
30.024157,2.0822666
27.901812,1.4736576
22.59442,1.7133766
10.093119,2.0465317
40.174404,1.9290257
9.472124,1.5516773
11.177657,1.3335162
23.424284,1.7597096
15.373591,1.8845006
31.978014,1.825674
22.03596,2.1628118
31.072918,2.0774465
45.806797,2.4607642
23.397015,1.9965587
17.566198,2.2458482
25.051962,1.925089
21.397367,2.2656312
7.654999,0.9070535
28.654928,2.3164992
5.162261,1.8668655
44.91354,2.1298716
36.169003,2.4336545
14.311826,2.3221476
23.471495,1.5476115
34.73149,2.0210857
34.05039,2.3173766
6.9023256,2.0955656
21.27829,1.738545
8.289147,2.5601308
6.2970366,1.3923182
37.812656,2.4963682
35.08614,1.7240629
35.470387,2.5260756
25.913927,1.2801621
28.99874,1.993304
35.133755,2.4231727
10.419305,1.4560871
9.8450165,2.4700682
15.246291,1.8880324
28.841166,1.7563684
20.10478,1.9931618
20.833715,2.3449447
14.93662,1.7375088
4.1768665,1.2400432
10.726529,3.0957134
7.413562,1.3135388
9.993424,1.829519
35.75445,1.6739342
17.168928,2.3309505
9.30557,1.7180561
11.607084,1.9556231
19.785543,2.2432513
7.7601995,1.7382815
35.577236,1.4833233
13.835776,2.7024205
12.941815,1.4577372
15.463662,1.5363522
25.544035,1.6834923
24.600786,1.6385064
8.266274,1.9607825
17.579107,1.799744
41.711243,2.386657
11.7281475,1.7755086
22.235899,2.3797767
12.218384,1.9182742
16.659784,1.3362075
4.4332576,1.7695645
45.806393,2.4171731
14.331411,3.0095525
27.74346,1.8139088
5.6261535,1.8248137
18.036116,1.8604856
30.53294,2.0012877
7.296711,2.0684807
6.6702204,1.9700085
12.746102,1.5061553
26.873293,1.739223
15.57263,2.3527393
15.687915,2.1056275
14.102559,1.9262142
15.786724,1.8905003
10.067652,0.8874053
19.275633,2.071662
6.44314,1.9599448
16.741297,1.4862201
44.589153,2.316762
20.101152,2.3809655
9.534247,2.45797
29.201077,2.4382598
16.076115,2.2040412
17.8178,1.404844
23.02579,1.7100127
23.682005,1.3904979
12.675658,2.1539614
28.26367,2.2441912
20.076452,2.2809935
6.3339324,1.918541
8.647571,1.2667258
32.00993,2.2489195
9.491925,1.2739255
16.493086,1.4930909
15.056759,1.4959226
35.335186,2.0360038
29.356817,1.9767776
14.286191,0.99759084
15.503194,1.8173926
19.71911,1.9328793
26.92587,1.435602
5.7147145,1.9568675
15.281317,2.382481
13.447797,1.5918918
14.822903,2.2022197
17.540583,2.5340874
29.461847,2.7032955
10.875024,1.8830153
49.20122,1.8917487
18.68263,1.5837984
4.885537,1.3110323
31.94982,1.906883
38.981705,2.5126932
10.226033,2.3664658
19.283272,1.0609713
22.147276,2.2549715
15.868642,1.7869716
31.101366,1.5627092
26.020136,1.5551705
