grain_R,grain_asp
-116.29971,-97.503075
-75.24175,-63.25562
-75.37268,-63.183712
-90.61193,-75.959206
-80.874,-67.95446
-99.84165,-83.79169
-89.201004,-74.7133
-95.64017,-80.26849
-70.69855,-59.25345
-67.7756,-57.0702
-86.88202,-73.05321
-70.682945,-59.212105
-92.450775,-77.83756
-81.90625,-68.71707
-79.22696,-66.6348
-70.47081,-59.25327
-61.12524,-51.40996
-106.32905,-89.43011
-85.2719,-71.559685
-78.56128,-65.99964
-84.8247,-71.25491
-73.7452,-61.91169
-91.62365,-76.89963
-77.981255,-65.314
-89.12759,-75.13677
-78.49263,-65.9811
-92.077286,-77.3405
-72.66695,-61.170464
-77.63467,-65.207565
-83.06808,-69.69482
-114.754166,-96.4177
-86.30927,-72.55982
-67.81038,-56.95339
-94.02397,-78.962204
-75.97394,-63.877327
-59.032158,-49.58254
-84.16034,-70.71257
-77.83132,-65.46304
-81.553314,-68.56146
-104.13198,-87.62316
-103.6602,-86.90814
-83.99255,-70.432495
-73.79027,-61.872486
-96.23636,-80.959946
-86.25425,-72.40757
-77.26879,-64.86264
-79.30891,-66.62972
-93.48712,-78.58278
-83.817986,-70.324684
-72.153915,-60.56148
-78.79325,-66.00689
-94.06079,-78.952835
-99.32697,-83.295074
-78.99032,-66.31394
-93.70988,-78.77936
-89.00424,-74.78523
-78.306305,-65.849625
-64.479515,-53.976902
-103.96972,-87.26143
-79.421265,-66.833145
-101.253265,-84.83737
-69.76858,-58.700737
-79.55282,-66.84454
-101.77571,-85.68276
-72.707756,-61.163097
-89.26613,-75.25236
-90.82818,-76.33697
-107.011604,-89.85149
-80.7705,-67.93843
-109.2793,-91.89813
-76.42651,-64.21109
-98.02195,-82.251785
-82.90403,-69.5234
-83.77801,-70.4481
-84.67726,-71.205284
-93.3142,-78.26562
-108.764275,-91.08878
-85.70518,-71.99498
-80.07851,-67.17546
-75.869545,-63.70766
-98.67753,-82.96711
-71.27853,-59.917667
-79.154305,-66.23609
-79.999565,-67.20972
-73.83784,-62.04183
-85.01453,-71.1605
-89.737465,-75.32197
-68.61593,-57.582676
-77.7601,-65.193825
-86.093864,-72.37774
-80.80537,-67.91949
-75.49314,-63.29046
-69.36485,-58.211525
-76.33459,-63.8734
-103.933136,-87.25164
-69.22898,-58.188713
-67.99181,-57.0676
-98.133224,-82.40213
-104.743324,-87.92748
-59.626514,-50.16912
-104.190414,-87.385376
-80.77696,-67.77983
-97.8021,-81.921364
-75.55613,-63.24
-91.094574,-76.622154
-69.07624,-58.00562
-82.48018,-69.17671
-73.471535,-61.783913
-82.65584,-69.5517
-90.262,-75.74905
-68.93164,-57.897823
-91.245995,-76.73232
-82.94414,-69.5842
-71.89177,-60.21791
-83.98875,-70.4169
-79.9978,-66.98733
-71.0607,-59.56744
-103.644226,-86.65984
-96.03088,-80.758606
-98.661674,-82.783165
-80.49923,-67.66527
-90.07702,-75.68001
-87.7039,-73.454834
-65.37244,-54.87429
-72.51858,-60.893356
-81.273964,-67.983154
-76.1729,-63.8073
-77.71299,-65.21869
-82.956635,-69.70396
-78.1712,-65.62782
-73.67112,-61.98159
-75.455666,-63.302654
-93.25635,-78.3315
-84.76208,-71.19618
-98.11767,-82.508224
-80.11125,-67.3168
-74.84654,-62.799503
-86.50806,-72.58755
-91.45953,-76.93594
-105.854706,-88.75781
-91.91426,-77.09769
-92.66237,-77.8336
-87.21772,-73.3165
-98.291794,-82.55374
-90.93656,-76.00646
-91.34834,-76.673134
-107.988556,-90.66129
-84.122536,-70.520935
-92.09692,-76.99542
-82.57123,-69.352554
-82.2337,-68.95048
-93.414825,-78.26899
-75.77105,-63.856106
-91.91615,-77.392746
-68.79922,-57.660145
-99.676315,-83.91446
-77.03815,-64.75485
-83.03645,-69.992805
-93.93889,-78.971985
-84.89613,-71.245605
-87.59762,-73.63459
-100.40814,-84.40777
-82.454384,-69.245964
-79.889435,-67.07476
-89.89835,-75.552444
-85.15668,-71.45542
-79.52932,-66.70903
-89.27537,-74.83623
-98.2292,-82.55529
-85.62378,-71.80688
-85.50627,-71.79942
-80.413025,-67.551796
-70.42086,-59.04262
-79.60137,-66.668
-84.38924,-70.84522
-73.7014,-61.81351
-76.0818,-64.01337
-94.808136,-79.6774
-66.84743,-56.191467
-81.8935,-68.55884
-59.176716,-49.705166
-84.67448,-71.19283
-92.97175,-77.85543
-79.035324,-66.21336
-69.155846,-57.925316
-89.12694,-74.86489
-90.24971,-75.81815
-65.720795,-55.19275
-96.66892,-81.18523
-82.23132,-69.06861
-79.572655,-66.866905
-80.20964,-67.40703
-94.13502,-79.137505
-74.59171,-62.56141
-77.07809,-64.7652
-68.76215,-57.76576
-89.6089,-75.21329
-79.48243,-66.9524
-76.48558,-64.15601
-97.71522,-81.75113
-91.18662,-76.53617
-88.80923,-74.865616
-73.04698,-61.26147
-75.18822,-63.11265
-78.374504,-65.925476
-78.427704,-65.75802
-89.06321,-74.86082
-95.07298,-79.73501
-82.96312,-69.58143
-76.58945,-63.979332
-99.47336,-83.426125
-75.49059,-63.41075
-74.518936,-62.563686
-79.58062,-66.73808
-75.22767,-63.124287
-63.728027,-53.70631
-84.08872,-70.81012
-80.523926,-67.71282
-75.92917,-63.739647
-87.21233,-73.29811
-83.10356,-69.93684
-79.01393,-66.393745
-91.223694,-76.52486
-71.30678,-59.9663
-77.54277,-65.1125
-75.30833,-63.28915
-78.797615,-66.24955
-100.74129,-84.61205
-76.904205,-64.72097
-83.87102,-70.37657
-64.07373,-53.802628
-81.122375,-68.25301
-85.759926,-72.04456
-90.98345,-76.36207
-91.86763,-77.18255
-87.65346,-73.66053
-84.1285,-70.76616
-98.13031,-82.44326
-69.25277,-58.107086
-89.10096,-74.89599
-93.70312,-78.872154
-81.39919,-68.41151
-67.335976,-56.493336
-84.27871,-70.92821
-90.1184,-75.69509
-102.897194,-86.073975
-88.543076,-74.40521
-85.523506,-71.816605
-84.0635,-70.56003
-98.97207,-82.89827
