grain_R,grain_asp
-380.16812,-332.9455
-388.57672,-340.57614
-362.71707,-318.02902
-350.18332,-307.02322
-315.83716,-276.60275
-368.13687,-322.6031
-382.39413,-335.00732
-434.59653,-380.84338
-353.5417,-309.68143
-300.69943,-263.3509
-366.84384,-321.42676
-312.85736,-274.40295
-448.91168,-393.32227
-396.6823,-347.49924
-376.59537,-329.89072
-440.22144,-385.69366
-363.38306,-318.28503
-387.25198,-339.36154
-366.0047,-320.5313
-336.70255,-294.92163
-425.68936,-373.46643
-338.17618,-296.43356
-446.8295,-391.63165
-444.32367,-389.3333
-309.89325,-271.70508
-382.9881,-335.67282
-334.7817,-293.10934
-392.45566,-344.26642
-344.8048,-302.22678
-422.1511,-370.06458
-422.42908,-369.86224
-383.11948,-335.67557
-419.13223,-367.3151
-386.23145,-338.39282
-396.72876,-347.84143
-381.08203,-333.8882
-304.35123,-266.99323
-379.19183,-332.49222
-383.7375,-336.03592
-337.64813,-295.74057
-343.83798,-301.0849
-374.08786,-327.6526
-375.54443,-329.10236
-459.50842,-402.77893
-437.5128,-383.22092
-340.7269,-298.39804
-437.2176,-382.93472
-374.3889,-327.99536
-319.23102,-279.7631
-415.67157,-363.99615
-374.08032,-327.82986
-359.67694,-315.26025
-364.01605,-318.63757
-330.9633,-289.9055
-356.8642,-312.62784
-286.00095,-250.51134
-422.46918,-370.26453
-417.55118,-365.94907
-404.11017,-353.7943
-377.6972,-330.83215
-365.19833,-320.12057
-356.69427,-312.47943
-409.43213,-358.62918
-406.07358,-355.95145
-287.02658,-251.32167
-400.1064,-350.7297
-362.06155,-317.3861
-301.4909,-264.25928
-472.09705,-413.73898
-340.11734,-298.1483
-411.9451,-361.04013
-462.82758,-405.6751
-324.53918,-284.43292
-322.2862,-282.21997
-387.18683,-339.24545
-424.31525,-371.65802
-367.48837,-321.92072
-342.42688,-299.86182
-468.26187,-410.3918
-333.89136,-292.46738
-407.57217,-357.0496
-417.34396,-365.19562
-365.41812,-320.30197
-292.20526,-256.24454
-415.67877,-364.1136
-380.8088,-333.70154
-417.32132,-365.72668
-426.59818,-373.7655
-435.47763,-381.63513
-430.81372,-377.53595
-281.02423,-246.23642
-362.29315,-317.35092
-343.10037,-300.78458
-404.07822,-354.3314
-359.40875,-314.83548
-367.1731,-321.68063
-375.91714,-329.3302
-436.39038,-382.06454
-326.02487,-285.6322
-429.38025,-376.05096
-352.221,-308.55063
-386.84378,-338.80692
-319.5375,-280.09464
-321.39728,-281.4459
-414.10336,-362.67804
-344.08365,-301.5021
-248.36504,-217.6299
-470.93207,-412.33862
-375.37036,-329.19745
-426.16467,-373.45767
-364.89078,-319.8249
