grain_R,grain_asp
24.055254,1.8075047
11.127339,0.6984675
22.92406,1.5651534
21.208057,1.8075025
16.907183,1.1822209
14.374525,0.72334605
15.0939455,1.0685339
14.782294,1.1010833
28.665691,1.8739864
24.599833,1.9076562
13.900389,1.0278194
23.124022,1.5834389
22.303724,1.4649394
21.248,1.4939829
22.653152,1.7165072
17.641296,1.3034792
13.793695,0.93549913
18.217657,1.2338543
27.381937,2.0742183
13.882115,1.0068774
15.660412,1.2701861
14.646083,1.0212034
17.88315,1.214205
20.83338,1.5809867
11.44183,0.78416866
15.911047,1.0653988
42.047947,3.0086474
33.968678,2.4279613
25.11825,1.8413483
15.054715,1.1005306
24.07821,1.5608994
31.167269,2.3088305
21.639088,1.6499295
26.575264,1.9884331
32.383286,2.427492
22.672857,1.4537749
16.34599,1.0814635
12.898238,0.7886519
18.194363,1.4344537
24.82584,2.0037944
19.624727,1.3764281
20.785149,1.5881175
29.586452,2.4863534
20.524797,1.6474776
28.83484,2.2994924
21.935846,1.7858865
24.213945,1.5447431
27.759058,2.0375767
22.628492,1.7062368
29.127958,2.2572646
18.58816,1.2025282
24.180128,2.0880487
24.184805,1.8171835
27.409147,1.8636986
16.739985,1.1300511
24.199299,1.6865076
18.276213,1.4415255
23.649635,1.8029921
22.092318,1.7332816
25.360233,1.6016372
19.687489,1.6938974
21.415365,1.468773
17.978987,1.0093753
19.486803,1.7065486
17.883352,1.0920466
26.795252,1.6871407
21.697006,1.5591915
29.340334,1.9366982
22.913052,1.5950564
28.235151,2.153548
18.71142,1.4601743
16.780725,1.0515314
17.26267,1.2244877
29.805101,2.2548075
15.703724,1.2790573
17.157587,1.3736523
26.801416,2.0223954
11.537184,0.7860071
17.056768,1.1725292
26.61326,2.0191288
27.292503,2.1542523
19.82377,1.4860449
21.462671,1.6406994
26.133957,1.7591105
16.664392,1.3982103
30.558071,2.4046679
24.78222,1.677722
30.584356,2.2542381
21.676725,1.6503263
14.59144,1.1718658
23.67887,1.6215105
21.035898,1.5458621
24.687233,1.4633389
21.279219,1.6081603
21.782892,1.5905753
18.474215,1.1697222
17.12146,1.350406
20.555151,1.5594708
17.846716,1.0540535
19.066193,1.4154218
21.373888,1.405976
33.555153,2.4318967
21.28691,1.5259972
26.953524,2.0181499
18.997152,1.4718581
17.772223,1.293174
19.488855,1.5311389
17.296957,1.2036982
19.608166,1.4735136
18.918499,1.3056455
23.594877,1.6490366
12.101621,0.8136527
16.028215,1.1334847
14.949881,1.2313459
18.53139,1.4730043
25.02601,1.8698289
23.697334,1.5283403
27.107239,2.0015364
19.995356,1.480051
24.285765,1.7100515
12.389024,0.9395792
16.368906,1.1300399
19.860018,1.4854872
17.178482,1.2141551
22.853794,1.4909883
31.41569,2.457003
25.90501,1.9408164
21.267782,1.6715356
26.704613,1.7582097
13.554727,0.79561234
20.576578,1.5741181
29.739412,2.0289614
19.401377,1.4557383
23.408258,1.9581932
26.643862,1.9802527
12.2840805,0.72344285
13.8358,1.1371909
23.392504,1.7875172
21.426252,1.4218953
30.052511,1.8077719
27.09334,1.880332
22.475183,1.6636311
20.625708,1.6345928
27.164959,2.0640135
22.5241,1.8033361
19.88095,1.5726837
17.178795,1.4278452
23.121367,1.5818634
22.491812,1.5220604
17.368444,1.3782656
25.302904,1.9819977
16.149826,1.2606032
23.140997,1.8248079
25.157755,1.8923858
21.6538,1.462459
22.067465,1.5853572
20.844454,1.2829767
15.618992,1.0976472
24.682003,1.6840593
27.896149,2.026768
15.032088,1.029166
22.097208,1.4499712
25.302834,1.6909188
15.619722,1.1815668
18.950865,1.3734128
29.135504,2.1164806
28.93443,2.1605752
26.358212,1.9561061
21.887678,1.340459
22.91316,1.6738917
22.161001,1.460974
25.372885,1.6879784
15.75974,0.9427396
23.23335,1.8013777
17.773127,1.3819537
25.111895,1.7142624
26.474016,1.9391986
27.857065,2.244088
15.383154,1.11135
17.038225,1.3288678
17.818125,1.428132
20.000845,1.4177749
23.328667,1.865347
22.0245,1.6175656
38.12979,2.7412062
22.906725,1.5873624
15.785232,0.91785794
14.402348,0.95923287
19.285822,1.5288368
20.77859,1.5147094
27.72954,2.0259674
21.452806,1.6067564
21.392021,1.5050964
15.75119,1.2837622
33.581886,2.5719635
17.125956,1.1754348
19.229761,1.5064831
14.065573,0.88152677
31.76948,2.241939
22.018196,1.6595505
19.350906,1.5109961
19.403627,1.7435822
13.461473,0.87418073
26.150957,2.0242128
19.774645,1.5193262
25.14306,1.6604027
23.20495,1.549718
32.767944,2.0897586
15.045253,1.0003746
15.543114,0.9421043
27.05633,2.0787086
15.664938,1.1670454
24.395277,1.470673
23.004988,1.7130332
21.60956,1.5384245
23.29551,1.8135195
22.591068,1.7119719
29.56288,1.9869776
28.768753,2.0285687
29.81529,2.2405415
21.029783,1.65474
30.960367,2.2339535
17.52531,1.3548132
16.065302,1.205805
14.423816,1.0220912
37.609177,2.8717804
16.133394,1.0970092
19.086153,1.3363218
24.540789,1.895451
20.697218,1.6481233
22.700455,1.6932745
21.348993,1.5802577
14.370569,1.0095139
12.201783,0.81752354
21.523895,1.5513453
19.090887,1.5760288
31.469364,2.3898
23.03602,1.9585859
25.872244,1.7638568
15.134515,1.0977899
28.866188,1.9446667
27.581509,1.875932
19.425634,1.4198775
19.970598,1.4398731
23.42129,1.6924685
10.726277,0.9040734
21.952084,1.473995
19.020369,1.3085313
22.084303,1.5774164
27.993523,1.9835355
21.320372,1.7597077
19.627165,1.3682029
21.798784,1.7984667
24.739962,1.8274341
25.26367,1.6726099
20.008862,1.4775102
22.844711,1.5840389
19.44255,1.4375936
22.361288,1.6403717
29.589453,2.1296077
34.534058,2.3745897
23.678156,1.8196056
24.834188,1.7986839
25.41022,1.7172966
17.3701,1.4422188
19.099081,1.3519745
7.5255322,0.5832296
26.381561,1.6254321
34.200005,2.7990944
30.761185,2.2610536
19.532614,1.3269529
33.437546,2.3786023
18.096876,1.3354812
17.73347,1.4775516
13.4042425,0.90482306
24.415102,1.7401152
21.02905,1.33952
17.791752,1.3138835
26.814709,1.7586163
17.359945,1.3171108
29.262667,2.3396564
19.236013,1.4211519
40.70806,3.0233707
16.937086,1.360793
21.0857,1.6887388
19.02408,1.2749956
18.61099,1.3366222
12.499712,0.77187574
17.882433,1.3719304
21.985998,1.5729613
18.39152,1.4047866
25.770681,1.8779407
17.671125,1.2936361
21.65673,1.6711574
19.793278,1.520618
21.415445,1.6638277
11.955952,0.878527
25.381163,2.0452664
16.917837,1.1380811
23.282326,1.783032
20.404608,1.3183205
23.236145,1.75727
13.144094,0.69290125
23.345621,1.5615954
19.388842,1.2267439
18.667948,1.3434336
15.429507,1.0166765
20.848223,1.414561
25.217379,2.183432
15.992567,1.0887935
32.888397,2.3698328
30.903599,2.2300842
26.820784,2.089914
25.801128,1.7541674
24.149593,1.8026484
16.11605,1.1468678
25.686502,1.9447844
27.369143,1.9855075
20.459044,1.4412904
31.256783,2.454277
12.5919695,0.74410176
23.745117,1.556526
26.679491,1.972682
29.841827,2.1607301
35.013527,2.5473223
32.85592,2.570636
23.976439,1.5536891
23.191042,1.5355672
16.192034,1.0426033
25.903048,1.7276592
27.908426,1.939413
21.66413,1.6677294
23.376364,1.982017
25.483564,1.9075607
34.18964,2.7007046
12.37829,0.7421493
26.238472,1.6317304
16.302683,1.1362172
19.095366,1.8846622
18.02067,1.3193502
13.476971,0.9362022
14.502568,1.1064101
29.298498,2.189857
18.280903,1.349592
33.944576,2.8580575
20.89822,1.4668931
16.265387,1.1338447
16.311712,1.0988132
12.023643,0.7904287
29.446493,2.133077
28.544641,2.3200936
23.606577,1.5098855
16.348476,1.2633786
22.114792,1.5774264
26.051193,1.9595714
20.524708,1.4910722
16.772049,1.3846195
22.282402,1.4974382
21.071318,1.4183303
25.47911,1.8931797
28.119036,2.1676574
26.347933,2.0953755
19.741627,1.6100203
16.380766,1.0344837
23.384348,1.5214592
27.01337,1.8763982
17.139547,1.2724515
17.379736,1.3299131
22.611292,1.7720106
24.557055,1.9921722
24.954529,1.4451725
27.239408,2.021127
20.040785,1.5641068
22.768785,1.8736527
29.100069,1.9051015
32.030453,2.2945888
13.35715,0.9495706
26.297802,1.7992247
20.08401,1.6932497
18.409605,1.3619881
19.33177,1.1679654
18.382677,1.6878763
11.777719,0.70130926
24.538153,1.936816
32.11808,2.4430208
27.333103,1.9081273
17.38346,1.303488
18.909155,1.2899022
20.727682,1.5822345
25.15974,1.732398
18.116667,1.30041
20.503412,1.600147
23.377932,1.6967815
25.27239,2.0268724
14.412505,1.1003306
17.244894,1.2036333
19.368341,1.3592961
24.973543,2.074082
29.820215,2.21365
19.904142,1.2631931
27.595896,2.0760174
20.55115,1.3701222
27.786802,2.0623577
23.674633,1.7141542
18.040243,1.334292
22.380257,1.4838178
26.6154,1.8844259
19.448313,1.2230186
20.23061,1.2631716
20.618664,1.4079639
17.690218,1.3157063
27.319044,2.2187996
16.697014,1.2168713
28.91056,2.068229
19.844233,1.5052392
13.70979,0.97157615
15.527734,1.2312529
21.223375,1.466883
21.103685,1.5217
30.994091,2.4709265
23.141146,1.5080192
20.794394,1.3623042
18.238178,1.3402829
15.589243,1.0775275
24.669567,1.8738147
26.556879,1.7768626
17.919573,1.3136525
24.630802,1.8807538
22.172976,1.4896259
18.497625,1.27061
17.946878,1.3214853
16.753412,1.3456848
18.312117,1.3578868
26.905527,2.0707603
17.69432,1.5194855
11.07087,0.79397947
13.70036,0.97830075
17.850346,1.4086639
14.577729,1.0063169
21.613218,1.7071244
22.25553,1.7398868
26.075853,1.9504578
26.539953,2.0094504
14.949994,1.1007671
28.050125,2.084738
15.826537,1.118568
14.036053,1.1129415
16.476545,1.1294458
26.313904,2.086023
22.046743,1.5865178
20.434673,1.3053504
19.829767,1.7353559
27.379095,1.9135941
19.2687,1.4172515
11.865426,0.60879976
17.603052,1.2935009
21.516068,1.4820356
20.64322,1.4975119
26.834192,1.8479743
22.467642,1.5522336
30.46842,2.3944168
19.32599,1.3523836
29.117138,2.0882468
12.520303,0.88529456
24.397627,1.8274362
22.408026,1.7175041
23.935535,1.620794
24.46786,1.9573569
27.83159,2.2728095
20.073347,1.5899607
31.567175,2.3193479
30.751406,2.3558712
21.856411,1.6236455
14.174301,1.0421896
30.342535,2.2462385
15.909817,1.0456043
27.033863,2.4004145
25.57969,1.831207
15.121784,0.94154376
15.522412,1.0604445
22.451677,1.8541849
20.29584,1.5503715
15.506651,0.98726386
18.86566,1.2927859
18.859156,1.2728525
24.231169,1.6946177
16.955008,1.1273224
14.742515,0.90832865
26.884054,1.8613595
22.8895,1.950415
26.05996,1.9551575
19.645615,1.3352978
23.35103,1.6396229
12.581802,0.8908422
20.907553,1.4404757
12.714192,1.0299792
26.408627,1.9327962
17.605545,1.1449636
16.01134,1.3545952
20.494614,1.2790973
23.631056,2.010513
27.153612,2.1499877
21.282417,1.5791188
18.988794,1.4144986
19.705503,1.2917092
23.161615,1.8776829
18.370646,1.4372483
27.15684,1.9877667
25.71534,1.8512821
21.24237,1.6191993
16.716536,1.0658882
23.15552,1.5737743
22.29979,1.8274382
22.332571,1.7524458
18.11906,1.0571128
26.747183,1.9476658
20.705915,1.4680102
24.59287,1.9062601
25.641693,1.8120447
16.58024,1.239599
17.91051,1.240857
27.514544,2.1118455
23.266624,1.5921736
12.875312,0.9695762
23.750536,1.8627465
24.236795,1.8614601
10.907681,0.7115697
11.696311,0.7727872
23.903559,1.497581
21.612629,1.6337924
18.819351,1.0802705
24.602392,1.838321
18.668669,1.4141145
20.144129,1.2560328
19.244246,1.5581348
21.685965,1.4386103
24.551413,1.5719078
25.925081,1.7484734
27.160292,2.0944562
18.49106,1.4397099
19.472036,1.4971895
14.562634,1.0604699
17.26843,1.1487677
27.659906,1.7445763
33.25083,2.6323996
19.056274,1.3585011
24.130545,1.7065681
24.880178,1.7139554
19.852924,1.417829
12.897542,1.0183144
16.834467,1.2231183
24.314327,1.8077686
20.683722,1.2580299
21.16179,1.5462906
25.259474,1.7225204
22.979797,1.7568558
26.980356,2.0535712
24.48768,1.7602025
30.55723,2.2750206
21.70199,1.4351237
28.78538,2.1218805
24.545527,1.777097
19.40623,1.3858926
20.957468,1.5943887
21.208586,1.6045573
20.394293,1.1606123
17.93284,1.3697109
39.45614,2.885938
22.377901,1.6563718
18.24938,1.2339157
37.80321,2.9415953
25.135216,1.8014879
15.266427,1.0092679
27.042318,2.1518292
23.405981,1.8545923
24.981155,1.8859007
27.686523,1.8614588
23.084389,1.6873355
27.116365,1.9229474
21.140089,1.4982859
16.328514,1.0404203
17.268526,1.2402213
24.24254,1.7037772
18.09154,1.216387
23.808205,1.9153316
31.044153,2.2463043
17.194714,1.1986403
16.0275,1.0129857
14.166539,0.95474297
19.810358,1.3272247
20.652534,1.4604738
20.132984,1.367468
28.193892,2.0964184
12.915141,1.0006392
23.850431,1.720591
18.788946,1.4776561
39.10801,2.615169
29.316463,2.6187263
28.625137,2.108269
20.897032,1.7659303
21.324266,1.7949888
33.167107,2.5199904
19.357527,1.4030731
19.37898,1.3589122
16.075583,1.0691457
27.754873,1.8700669
26.253504,1.6942474
24.57332,1.5850613
19.927933,1.2827232
14.416186,1.0589571
23.207613,1.774747
27.57408,1.9276736
26.74074,1.8781011
21.088861,1.7130195
26.05815,1.8646543
29.7292,2.1102042
28.130945,2.264132
19.005468,1.6337843
23.504847,1.7795472
24.46874,1.7945957
21.072224,1.4350255
27.082563,1.6877224
17.361616,1.471871
24.288855,1.6075248
16.365408,1.2288647
19.145445,1.542003
27.376623,1.6495563
20.295143,1.6113973
20.76575,1.5100434
17.220625,1.3341615
28.401993,2.185932
17.11165,1.2849536
19.505121,1.349164
22.55174,1.7369993
22.696198,1.896709
20.81365,1.9348032
11.462363,0.71359426
18.355177,1.4463651
16.237452,1.0838809
22.735796,1.6217735
15.158567,1.2203737
27.732216,2.1452417
21.300135,1.4512057
23.346167,1.6068401
23.892515,1.6480361
14.848071,1.0626836
29.246773,2.3427854
