grain_R,grain_asp
19.719065,1.8251504
29.502918,2.5230117
1.6987232,0.6371925
20.008589,1.3041312
14.021016,1.3991512
17.274628,1.7101109
15.780557,1.7494004
24.490137,2.3759694
8.862201,1.496421
66.75412,3.5439277
35.66793,2.4587367
11.533793,1.3910425
8.29631,1.2890015
14.974452,2.2297914
20.370401,1.9188728
38.596916,2.3892531
9.77649,1.8003995
16.173336,2.1212673
24.624975,2.3499725
27.138472,2.4075153
10.017259,1.1376847
10.447188,1.4683235
23.00885,2.0204022
28.485987,1.8418376
2.5966656,0.7975069
3.1909237,0.81774276
35.280567,2.2109847
31.88185,2.3491442
26.482609,1.5615063
19.930578,1.4009448
22.605513,1.8175275
23.289482,1.8622158
35.55892,1.7753518
23.279348,2.4160848
35.238777,2.7560003
11.712603,1.2942449
40.03537,2.424914
20.889194,2.505893
15.477381,1.6739485
23.38413,2.2120311
12.197272,1.9785886
27.030275,1.7739499
19.849638,2.4150844
11.69307,1.6914444
66.5172,3.5905213
7.7853622,0.9627144
11.511165,1.589124
35.80346,2.1803992
23.852032,2.4547873
13.394447,1.2904357
16.82887,1.7647022
9.398513,1.4560556
7.8694005,0.95251876
16.760126,1.5950913
14.924623,1.7547508
33.7929,2.6196792
42.01276,2.8451693
8.924305,1.4304037
31.6284,2.8556697
17.96422,2.1943667
12.937379,1.4413185
12.947997,1.5948285
9.8523245,1.207789
7.488139,0.9526972
25.704332,2.415864
4.4771576,1.0588844
1.8029807,0.61855066
12.972123,1.2958736
19.589392,1.7031442
39.230827,2.128947
33.708565,2.435561
19.31457,1.6450241
55.176064,3.4293265
12.548945,1.5531392
16.33428,1.4228998
5.212825,1.0943022
9.680226,1.6131141
20.114782,2.0396137
9.267362,1.1727765
10.410193,1.6368271
27.905277,2.445199
23.665838,2.1915355
21.119467,1.9775318
17.01584,1.4464732
8.123741,1.3836334
10.434616,1.3299624
18.347418,1.7582448
12.355158,1.9691533
16.82759,1.5385331
39.59641,2.4645672
