grain_R,grain_asp
70.68672,3.3701243
15.468272,2.1425567
27.255579,1.7038708
3.5320897,1.0127952
7.9819336,1.4814998
13.490573,1.4191318
26.109545,2.221416
17.48,1.648789
17.573967,1.0960455
18.451906,1.4963824
25.452942,2.1398385
31.622732,1.7972491
5.738117,1.1235449
18.319307,1.3706796
44.83018,2.5837069
26.116564,1.9712014
10.468934,1.7322166
6.7608514,0.9118954
41.243507,2.4649446
9.192584,1.1037709
40.622803,2.1350496
11.1781845,1.8362687
36.61917,2.9297867
11.396766,1.2959913
12.7837,1.3746887
19.53085,1.8500386
16.60192,1.7292187
5.6843843,1.0499704
27.887987,2.1221218
13.851985,1.1240633
2.257996,0.73568267
10.996831,2.0590582
4.831816,1.1659101
21.348574,1.6953996
12.666076,1.2790935
18.268373,2.3491228
26.723461,2.967899
10.493863,1.9244595
2.2503066,0.6606332
16.441244,1.8581359
21.182981,1.7341216
10.159867,1.8917501
12.778439,1.3161837
10.584282,1.2221897
24.913801,1.7015831
54.860703,2.9379807
30.489893,2.1778646
14.521515,1.9207218
45.519714,2.8638341
2.456934,0.7066322
38.893044,2.199722
22.498905,1.9885492
11.650998,1.7186605
32.755417,2.3532722
11.255359,1.183326
36.267235,2.5009785
29.149408,2.1978662
14.641246,1.6570206
50.23139,3.0189624
35.69259,2.4294589
24.504725,2.0337057
7.6725397,1.2359478
8.127949,0.98715556
30.008665,2.0153117
35.378124,1.9967244
11.444102,1.6821717
33.31317,2.4460783
84.33615,4.4215364
11.686206,1.0323428
6.0504236,1.128039
19.620665,1.8162763
10.826364,1.6057442
21.251345,1.8421983
19.822807,1.898049
31.428564,2.3481963
8.559689,1.0820342
33.02713,3.3189006
21.530287,1.7103798
3.862625,0.8412585
9.652448,1.3332933
14.089919,1.5532367
16.50884,1.8286856
30.393633,2.1592708
14.429677,2.18494
9.536343,1.3360729
9.501451,1.5514095
11.1749525,1.3784957
5.3968306,1.3235897
19.752909,1.6705668
6.4067683,0.9939154
2.2326605,0.65756947
29.886814,2.362391
28.674086,2.0924342
19.57873,2.01249
36.91152,2.2466846
18.65592,1.5730851
22.438185,2.374475
39.65737,2.4377322
4.867322,0.62688875
20.960667,1.7208407
13.470302,1.414188
15.945969,1.7468548
9.571002,1.1949494
11.582622,1.4381311
19.33972,1.4418201
17.38087,1.8551381
17.73979,2.0888612
22.313314,2.1455865
22.654175,1.8832443
16.291697,1.6368184
19.142708,1.8296291
32.866955,2.7382762
35.570194,2.0593672
12.148428,1.7536893
6.6488566,1.2929472
19.552279,1.5689241
15.716765,1.7490355
51.253624,2.7357879
15.635213,1.7114962
16.796658,1.3775525
35.33755,2.616147
38.21325,2.18465
19.368246,1.5337751
28.380617,1.8559115
20.306269,1.9803948
14.212487,1.6000652
14.269227,1.4888378
9.74278,1.0661111
10.096087,1.6145151
23.147638,2.4405634
29.08502,1.9616616
11.637502,1.2673227
12.955501,1.6660779
12.824493,1.6061095
23.90167,1.7505691
36.23201,2.2440145
18.419243,2.747126
9.2982235,1.3609161
22.130445,2.1203334
60.179546,2.878326
22.830938,2.1212373
46.233307,2.6926541
10.437871,1.4846685
22.823679,1.6907283
32.940544,2.2187192
18.948744,1.8196726
18.375908,1.73253
7.091047,1.1976445
12.077731,1.2039654
26.39691,2.0172763
35.341537,2.2500224
21.683994,1.495534
8.704419,1.1958275
22.14247,1.6079959
36.105995,2.675268
28.032133,2.4021075
26.977016,1.8040094
51.116806,3.0590663
21.685946,1.4941715
12.865172,1.2997961
13.281629,1.872161
10.9252,1.577588
15.360627,1.9106362
14.580276,1.4486151
14.713883,1.4722774
19.842936,1.8796991
44.562706,2.6630287
21.779032,1.8828311
8.139193,1.6335552
15.181268,1.5374819
30.869146,1.6554275
41.12319,2.4258127
26.981955,2.1995165
20.218412,1.4723684
36.416775,2.2881155
9.645946,0.97836757
46.96666,3.554239
13.466117,1.4732735
25.6993,1.8067963
12.8091,1.4570911
33.231487,2.7327557
23.173834,2.1810765
24.988962,2.4212294
18.081411,1.7196592
12.251388,1.6901242
13.693126,1.4318273
20.558733,1.2311711
7.3782415,1.1695985
16.368532,2.561108
43.12783,2.6738539
14.684122,1.644698
51.215767,2.551044
4.898458,1.2334448
10.612542,1.69015
26.093122,2.5803285
26.072992,2.4113421
16.446001,1.3654964
14.143324,1.5893192
15.215707,1.5663774
10.604916,0.918761
13.7943945,2.1364346
14.734031,1.3747559
6.137912,1.1118494
7.056609,1.195981
22.67526,2.323319
28.119139,2.7485447
4.6883106,1.011552
28.349146,2.166215
7.654116,0.9264134
50.149734,2.8736286
11.114603,1.4465789
5.6718407,1.3388942
14.341112,1.2201334
9.777051,1.4513724
24.755667,2.2625995
20.308685,1.8073591
26.867285,2.294032
25.764652,1.9468939
31.097576,2.5441465
9.656138,1.442595
4.132172,0.78383005
42.17496,2.3527083
15.245389,1.1993887
31.340593,2.02822
71.20837,3.9212856
21.668455,1.6857072
37.287357,2.2488577
30.734522,2.5168521
16.636137,1.7186837
32.16148,3.026197
51.89556,2.851873
32.52056,2.292844
47.852028,2.601884
6.0566015,1.0722723
17.890467,1.975262
16.331999,1.7489247
16.303234,1.481927
17.882416,2.1964278
25.211683,2.4252222
13.160382,1.6585519
14.577925,1.7378669
15.609121,1.4968532
21.605314,1.9752675
23.459063,2.0739567
9.294658,1.5786259
9.842006,1.4948332
14.759952,2.1266494
15.541612,1.5939609
35.691826,2.1909037
26.922014,1.9376395
23.828943,1.730891
12.872688,1.3724725
20.14031,1.6715565
26.207869,1.4055624
16.57044,1.8284258
13.112355,1.4441028
41.56224,2.399765
1.6574417,0.69852
14.022567,2.0850873
32.656578,2.1836405
12.766885,1.9281774
34.00873,2.016773
4.316964,1.1339793
18.322363,1.7607412
7.7805343,1.0595492
19.318655,2.1990566
16.799238,1.5728213
13.993747,1.2255065
34.324875,2.4282176
18.503546,1.3880664
18.551546,2.1549354
16.863155,1.7536039
8.08693,1.5699651
14.247033,1.7040117
3.7658086,0.6479941
16.228575,1.5281754
7.316414,1.4135289
37.459377,2.4661992
15.351201,2.4532704
41.93782,2.5467048
7.4823895,0.95689714
32.228947,2.0254972
11.89601,1.3542968
23.900553,1.8124084
22.600666,1.7513169
28.932898,3.0522342
29.334028,2.300225
12.523913,1.754662
45.798767,3.0219753
16.108109,1.6113391
9.681977,1.303159
25.841253,1.7573087
14.648984,1.9888365
14.964089,1.361888
28.246298,1.9137218
30.674026,2.6975932
19.093807,1.7355243
16.71195,1.9504818
15.679833,1.597996
19.98411,2.0030458
13.959912,1.0321001
9.405061,1.5057743
34.330696,2.2839158
16.982903,1.6083328
27.087954,2.1682048
73.86578,4.2054877
37.607346,2.8353095
25.39306,2.1513145
19.27775,2.177629
16.789398,1.7507237
46.293896,2.402721
23.498919,1.7197572
6.4426594,1.1118279
17.894926,2.054582
20.845415,2.1346273
28.018923,2.0425508
52.040863,3.2947578
41.605827,2.4082963
5.024377,1.0522529
12.518899,1.5543852
9.209748,1.5039353
22.848135,1.4910188
13.189794,1.3587432
10.029742,1.2966216
17.083633,1.7686453
19.36957,1.8530194
9.591439,1.0238363
11.827334,1.3598356
26.15938,2.06727
37.588303,2.3860035
35.50585,2.318066
28.841784,2.384933
25.57416,1.9700303
13.316209,1.6528965
5.790839,0.9988554
13.916619,1.1033864
7.899295,1.0203441
10.89108,1.3249254
34.310276,2.1715262
22.44371,1.5340894
18.833103,2.16165
28.315638,2.0302534
11.424958,1.2422302
1.2319273,0.5892368
11.222742,1.4275409
41.3946,2.439364
30.8189,2.1035318
35.54843,2.7980356
6.2816086,1.2022462
4.49732,0.8012241
63.140167,3.240106
17.526257,1.3558313
20.394192,1.8365847
11.905502,2.0341399
26.891993,1.7574897
17.689018,2.0541282
12.745997,1.1413053
20.541975,2.768785
11.661622,1.494273
6.258816,1.0622756
18.288736,2.463238
7.6566277,1.050958
30.063162,2.3111715
12.276948,1.6380439
19.02711,2.2626553
11.940873,1.556634
16.081493,1.99442
20.126257,1.4618481
18.364017,1.7768614
24.56714,2.561088
17.947664,1.4787914
8.365081,0.9420397
21.775137,1.6917108
13.521497,1.4082035
54.969513,3.0564685
18.062618,1.5914098
8.355658,0.91630363
7.8859406,1.2196978
13.119376,1.4352523
10.879809,1.1379795
38.103195,2.50511
10.681338,1.216437
22.85007,1.4846005
24.240759,2.1070023
6.8682346,0.8422676
12.199729,1.7294791
22.195744,2.2352328
19.697718,1.8210957
11.444546,1.3105261
14.72124,1.8127828
62.787594,3.2828684
22.534742,2.2298772
12.469106,1.1805012
19.290897,1.8370566
15.953551,1.964008
6.040928,1.2228775
33.463722,2.8244333
35.036873,2.4916692
19.36617,1.8995094
16.358597,1.8967199
24.079252,2.51288
9.018233,1.5070404
27.050646,2.2258935
43.949974,2.4803157
14.782395,1.2855943
71.68251,3.695035
21.969728,1.8166194
27.443651,2.2496262
6.106535,0.97444344
13.905111,1.495829
38.08633,2.0780594
29.673412,2.590347
22.246145,2.2276068
8.269425,1.0082105
55.993893,2.878108
10.249924,1.0429978
14.59934,1.8408579
6.5701275,1.1221669
40.886536,2.8918374
