grain_R,grain_asp
19.978296,1.4109241
18.78855,1.365521
20.904203,1.5612622
22.657774,1.8259763
21.340574,1.522286
15.078958,1.3533357
16.146933,1.2460943
19.698734,1.4165183
17.800606,1.407267
24.264322,2.0219061
20.325878,1.5346607
20.339571,1.731552
22.141897,1.6622475
16.195131,1.2683867
22.715895,1.6733962
22.135687,1.5833296
17.658379,1.4018481
15.89865,1.1922382
20.702019,1.6641499
20.579447,1.7214018
22.4307,1.567001
33.19748,2.1925476
23.790627,1.9280702
29.501501,2.1801808
17.353518,1.4161419
18.87364,1.509616
24.271982,1.8023337
18.870977,1.5220762
17.456968,1.4455546
21.673544,1.6221875
23.626413,1.577063
17.412153,1.4198941
13.424905,1.3001648
24.215792,1.706359
18.991718,1.5863303
18.742952,1.2451144
18.027147,1.476349
15.705677,1.1661698
20.638044,1.6162715
22.84641,1.4308852
21.735302,1.7116915
17.651257,1.4616299
21.017977,1.6467806
20.517263,1.4446752
16.700464,1.4382037
23.239096,1.5072786
19.878801,1.4740494
18.099913,1.3829483
17.512014,1.2054685
20.099566,1.4753226
16.886992,1.4412526
25.02812,1.695479
23.666218,1.814659
21.803463,1.5990119
22.91155,1.4343959
22.028437,1.476667
22.834915,1.7418085
22.40919,1.5649096
17.220835,1.3815043
18.867937,1.5357119
18.47641,1.478773
21.69639,1.6761166
21.321123,1.9720273
21.398607,1.511412
18.765535,1.3550644
21.480062,1.6555166
15.721574,1.2277769
16.726046,1.4996334
20.083414,1.4134482
15.90923,1.3393757
18.006962,1.3094028
23.809484,1.7495662
19.998383,1.5011472
14.94732,1.1757529
20.465927,1.6200563
23.367071,1.6309565
19.735695,1.3084494
22.752104,1.597799
19.950495,1.5934881
16.613344,1.2778026
19.702002,1.474358
19.461311,1.5380834
18.002754,1.1562959
24.009407,1.7806853
19.883265,1.4068352
23.156797,1.5541528
13.647481,1.2407745
18.960163,1.3279918
17.554714,1.453347
25.748524,1.7231388
15.676804,1.153385
18.030668,1.2549567
22.361776,1.8202115
19.408026,1.6560998
20.684238,1.5998589
19.158318,1.6281554
13.628012,1.0350446
18.894022,1.4828516
20.872625,1.6864984
22.366083,1.6146742
21.16774,1.4406191
21.82958,1.5706798
19.185217,1.3201798
18.060808,1.537156
17.470583,1.391755
23.361147,1.5914279
19.079268,1.5833992
11.519644,0.99981
25.44593,1.7423351
22.160345,1.8562118
19.231146,1.3404661
20.67412,1.40567
20.099043,1.761923
16.499233,1.3798467
20.296509,1.5675427
24.794197,1.6701587
22.596989,1.5525633
26.286787,1.7350918
18.898075,1.4586428
25.654024,1.9010599
20.992266,1.5959038
22.258553,1.484279
22.382618,1.9080086
24.969275,1.7831614
24.876474,1.6476551
20.812296,1.6194545
20.210413,1.4492512
23.123785,1.6302243
21.283075,1.5357066
27.926695,2.1129243
23.530949,1.6440524
20.379557,1.5515593
28.592522,1.7354784
23.765224,1.8464932
18.484655,1.4139341
18.491705,1.5911678
20.867802,1.4898218
16.573366,1.372951
23.392088,1.7583363
25.152021,2.1148763
22.45301,1.4335462
21.244959,1.6682558
22.928556,1.768459
25.352858,1.7977896
23.10215,1.6292726
19.237293,1.5100652
22.491007,1.7568957
23.248226,1.8947264
19.622072,1.7326535
23.66569,1.6120622
20.952211,1.4499425
18.75025,1.3338255
13.483261,1.1711407
22.286217,1.6255807
28.97373,2.154901
14.379504,1.2196854
22.071777,1.5481797
19.965204,1.3547667
19.656847,1.4863085
32.173286,2.3491874
12.774299,0.9870453
21.504343,1.451234
19.8889,1.6914362
18.432543,1.4627881
30.238577,1.8148323
20.182919,1.581272
21.409782,1.9179031
22.008532,1.3529127
20.392708,1.3027881
22.445753,1.5862345
25.574562,1.8967543
23.120497,1.6434289
22.503517,1.7664102
18.195765,1.3243424
17.277946,1.320391
25.14379,1.8437603
20.356035,1.5608002
23.537752,1.785687
23.683199,1.9083885
21.6625,1.7106367
17.040821,1.3854874
