grain_R,grain_asp
10.816601,0.94190985
41.087215,1.3023506
36.75743,1.4162306
23.380238,1.806774
10.798022,1.246628
24.243109,1.2732409
31.908863,1.398855
17.16921,2.3866804
23.739792,1.4667145
9.069787,1.7944479
6.613385,1.5813481
17.232016,2.2202406
61.56578,1.1935661
24.285381,1.465356
24.178194,1.1202382
13.683044,2.0346124
38.85257,2.1917093
14.024263,1.6011966
33.605324,0.9048736
9.86379,1.8108369
12.742235,1.2332505
16.10928,2.0948458
14.699867,1.9328746
37.988865,0.0070197117
14.520916,1.2663509
30.288183,0.73382574
17.029938,1.4968848
7.5756636,0.84011424
22.910717,1.6189239
18.32586,0.49313372
40.890167,0.33232924
49.505257,0.9879214
11.745788,0.9269258
32.795647,1.8983525
30.842281,0.52746373
39.516075,1.2905906
23.313705,1.6535767
35.437527,0.7766678
22.06174,1.6763093
38.249546,1.1931577
10.81229,2.3239572
7.749237,1.7814258
6.989932,1.5215253
12.4067745,1.2794751
8.597375,1.6187682
21.83742,0.7107034
5.873756,1.5995221
13.488214,1.2952929
57.465252,1.6711142
6.4825253,1.8757588
31.279491,1.9769436
12.979865,2.0628803
10.731815,1.1499592
17.894775,2.0769308
22.356995,0.8105336
58.14893,0.7296161
13.890662,1.6760786
37.170483,1.9155661
6.1268444,1.3271464
51.728115,0.7054899
19.066017,1.3667783
9.6510935,1.7055005
23.71027,1.2420698
10.220571,1.7049593
9.155705,1.6617655
18.914701,1.4021835
9.848772,1.5036429
14.075756,1.5304488
15.365337,1.6237931
15.446019,1.7787955
11.07722,1.9725353
10.809731,1.4814398
3.4963353,1.184582
31.507233,0.58849627
12.970186,2.0519743
7.419769,1.5376965
9.165455,1.5311382
37.400482,1.6515185
11.747567,2.040333
13.883296,1.2938422
46.35494,0.4326219
7.5547185,1.5116338
56.39925,0.9569477
16.003716,1.5039816
40.27203,0.5902204
38.31847,2.012896
4.2538486,0.7899051
45.05746,1.1377976
3.4052594,1.1760385
29.17141,1.0682489
16.994884,1.3223927
33.86245,1.518917
15.960736,1.4233278
37.531208,0.77739614
28.308052,0.5503561
29.391315,2.0253363
54.918415,0.92362946
54.518524,1.0391972
7.1105766,1.7131013
20.933376,0.39349204
30.157171,1.3911088
18.280128,1.6653675
13.528,1.063041
6.1315026,1.5992595
29.774363,1.1856333
31.129614,1.5708383
33.548832,1.429679
18.896774,2.0047953
23.345963,1.8884387
51.95168,0.6175818
30.678308,1.1165621
22.045681,1.4924085
11.212988,1.2263312
6.906388,1.2859138
33.167797,0.29031533
9.714261,0.99081236
17.202976,1.0074137
35.372257,1.9487715
15.43993,1.7855402
25.575626,1.8420076
12.687089,1.7332413
12.786711,0.5702032
25.78851,0.74517304
14.7289715,2.144924
26.799366,1.3214226
11.717055,1.241001
16.543968,1.2309134
22.234135,2.4082694
28.558376,2.1374383
18.667656,1.031428
24.34685,1.0610133
18.072777,0.866007
5.201818,1.4188827
13.844834,1.643726
13.9639435,0.5959071
19.238148,1.7494421
15.484888,1.6344537
34.136127,0.93898696
19.119112,1.8055353
24.079918,1.6617705
23.50338,0.7114255
23.595613,1.7547733
27.5481,1.165181
8.294238,1.6799735
12.78312,1.4302645
28.539747,1.4572543
27.242466,1.870478
10.360148,1.140909
4.420186,1.1859009
15.947832,1.3756251
12.471933,2.1695766
11.515956,1.4783119
19.142769,2.4498127
58.237827,0.027182056
7.7619534,1.6059347
7.382286,1.6288806
20.866962,2.169465
22.769173,1.9872193
9.109686,1.5986264
7.881472,1.2180536
5.9298925,1.1983632
31.847176,0.47070926
16.030857,1.4753181
16.503954,1.7291114
16.729467,1.1204207
30.74855,1.3024075
43.005917,0.66144484
25.69235,0.48639134
22.910252,1.598119
6.29334,1.4260744
22.292204,2.5140226
41.05576,1.2422838
5.9329343,1.6626699
26.127714,0.7650614
17.936827,1.4973049
44.0164,1.6669923
11.5918865,0.6642699
6.4711056,1.5750021
9.486939,1.537129
18.730124,2.0921807
11.346846,2.0465155
28.44697,1.4174
46.99188,0.4766969
16.181505,1.981357
23.476044,1.4170873
48.4176,0.8662407
35.591457,0.877552
38.714622,0.6363606
26.02651,1.657631
30.935976,1.7840924
15.309914,1.7206552
14.685471,1.0369966
9.860988,2.1073647
23.459057,1.0383122
25.733227,0.5824226
19.115784,1.7446648
6.5446916,1.4145541
37.201023,0.64289325
11.791026,1.9909983
11.25762,2.0293822
15.51017,1.5620929
5.736457,1.8729091
22.889141,0.85788316
29.74066,0.77670497
15.05101,1.485603
18.293354,0.9151193
33.779865,0.7551219
18.771372,1.11997
13.565909,1.7156172
36.070267,2.100906
13.744024,1.6140295
42.59478,1.3394428
8.941521,1.8623847
10.542443,2.084676
17.32557,1.453555
15.546915,1.9656008
4.3770604,1.1645889
4.432793,1.0320916
13.239561,1.6411891
17.150436,2.0321672
17.647493,1.0925071
9.00966,1.6677911
49.85072,1.3523523
32.158894,1.6186422
40.365776,1.8396249
10.948235,1.4839318
16.202198,1.0060976
18.92281,1.237888
28.208038,1.7311475
11.48321,2.3911078
19.502855,1.1773251
13.423033,2.3174608
6.673263,1.6641341
47.18829,-0.025611924
48.234783,1.4330335
48.8235,0.44677156
21.712755,0.5611431
24.363976,1.6682689
21.274681,1.441629
20.79616,2.0071805
43.381626,2.5985923
12.0465555,2.0828004
28.907166,1.9672856
9.519236,2.415945
14.572368,1.5426672
13.468051,2.243161
18.975649,1.9746656
12.809862,2.1113935
10.956425,1.2475667
16.027822,1.390858
16.140856,2.1291554
27.302528,1.0921428
20.559362,1.8476962
11.0860815,1.7087787
20.716051,1.6951349
29.459991,0.9765178
10.821257,1.252736
16.192272,1.653985
11.658558,1.0810343
12.382106,2.0087574
27.747948,2.2419875
22.608232,2.0131314
29.97398,1.1052717
14.334075,1.0744936
10.960551,1.3869586
20.412672,1.5995272
6.7456603,1.5499955
10.85967,1.3101981
20.153933,2.392458
15.025065,1.7516586
21.963364,1.8435013
40.352978,1.5047717
22.418743,0.49653763
34.91167,0.7591737
9.85324,1.4334053
9.562789,1.693302
11.439265,1.761004
20.549086,2.1973538
47.094463,1.6065509
15.187877,1.6583457
37.61941,0.80000633
17.704348,1.8763838
19.51679,1.2932142
51.18498,-0.03412299
28.795042,1.5174812
52.10256,0.31509918
20.260223,1.3248999
21.677998,1.3514534
28.561811,1.3157893
12.649358,2.4815726
48.018612,0.36713213
4.7472386,1.3208318
5.358525,1.150994
55.286236,0.83998835
23.558428,1.5927495
12.000252,1.9929577
22.115387,1.296915
25.764938,1.5408986
15.725246,1.511621
27.247606,2.017525
11.26674,1.6275413
6.1053495,1.7716999
46.470592,1.7257235
28.741783,0.7855906
15.506932,2.860475
25.033754,0.49710092
23.491535,0.3519134
21.017677,1.4515771
72.64249,0.98307717
20.333284,1.6018745
26.659313,1.4438372
42.840904,1.8746018
7.245598,2.054875
11.471582,1.3933955
28.532753,0.96241945
13.872067,1.9707719
14.806044,1.3071028
6.321271,1.1125023
2.9908054,0.881307
25.6698,0.8253291
16.896826,2.135164
20.902994,0.7954937
39.37459,0.57736105
44.583035,0.73127645
15.592682,0.6087958
21.96502,1.1745322
13.62001,0.8930979
17.756943,1.3779236
25.955803,1.7725893
14.36292,0.89062655
21.838226,0.78746897
15.279046,2.0249555
20.992855,1.6655276
9.430931,1.3215551
34.111744,0.54583424
24.529045,1.5863612
21.074903,0.94295305
19.636715,0.7997382
17.672846,2.134552
19.10794,1.3083545
23.488827,0.9859142
23.058672,1.6491926
12.4595375,2.4240024
35.51125,0.7838318
19.80132,2.6194384
17.036446,1.5634557
6.382288,1.0745151
21.650927,1.760941
6.437144,1.5058817
6.400437,1.2815694
13.195173,1.7198685
20.276012,0.9545397
31.88313,1.6432943
38.493156,1.9108698
11.55964,1.71518
11.553803,1.7346474
32.947018,2.5957832
10.606275,1.3291162
27.601728,1.1064066
8.63798,1.7344602
18.493427,2.0405128
29.600107,0.0076796543
27.548496,0.91497844
36.36474,0.98984665
19.114584,0.8590244
7.1601844,1.9519014
26.659676,2.0690255
