grain_R,grain_asp
10.723822,1.4069372
8.489152,1.679237
6.964261,0.6691218
19.519073,0.9285288
5.258908,1.8896719
17.673117,0.81802624
13.670844,0.97723734
14.134681,0.86974835
12.418607,0.78322905
29.153358,1.0683814
5.6006327,1.3465995
12.589583,1.1415097
30.087862,1.1026063
20.91235,0.9996169
14.162119,1.2862225
7.5679283,1.6988446
20.52833,0.90692323
21.116505,0.99065
12.8540945,1.4078717
2.2805123,1.5932553
15.258082,1.0780345
8.9534025,1.0501183
29.310583,1.2865292
12.164628,1.5884885
9.28004,1.1840036
9.537581,1.8590921
29.516973,0.96544176
11.311622,1.4393002
8.842242,1.1491026
5.6415772,1.7814904
7.429837,1.4012657
9.064008,2.008497
25.644335,1.1843408
20.059958,1.3770752
15.926267,1.1910149
12.795713,1.0792477
35.193047,1.0858041
12.475069,1.0515374
2.7849636,1.4871231
11.827605,0.9988681
17.349577,1.1519064
7.732501,1.3342113
16.751928,1.0053015
18.468763,0.7945214
3.2892814,1.4448901
16.762976,1.2927287
10.212161,1.5974834
9.153051,1.1955276
6.804873,1.3149258
32.76509,0.957142
23.327015,1.1416507
7.8591204,1.1343535
12.284016,1.1213037
19.383816,1.2483155
28.08792,1.050738
49.615128,1.2993454
21.30223,1.2559098
35.434406,0.9063798
15.178668,0.8400248
39.591873,1.4177285
27.596876,0.9976502
19.847479,1.9475263
31.259287,0.98905635
19.734407,1.0253136
11.806605,1.1161965
20.211767,0.8999337
53.799065,1.4527335
20.431437,1.0928601
29.261414,1.5042193
21.553225,1.1969945
16.497107,0.8895598
31.544481,0.95517516
38.066414,1.5183687
21.14961,0.9508465
13.101993,1.4524605
41.348465,1.0147827
33.550957,1.2678256
32.875122,1.2138405
10.980031,1.2306112
9.122515,1.0552636
1.9147804,1.344402
11.20214,1.7822726
8.069618,1.1181759
25.783625,1.1782134
48.591637,1.1305883
21.93009,1.1116517
3.9725795,1.8060712
26.475851,0.8973227
27.208838,0.9318019
18.267145,1.6219478
16.034065,1.3703645
26.403284,0.951327
15.739588,0.83837193
26.57974,0.9106945
5.966789,1.3585116
34.877884,1.040978
15.422177,0.81911063
25.96655,0.8893378
28.427776,1.1539704
26.694757,1.0766116
12.788878,1.8370432
24.696363,1.0502878
7.0596666,1.1484789
15.308831,0.79060936
35.51797,1.3055983
14.805467,0.6745328
13.434914,0.9478551
19.647333,0.8295052
17.86695,1.5799505
7.30914,1.6041389
3.4025493,1.5473727
8.69464,1.6510237
14.885337,0.9230678
10.77956,1.357448
26.05311,1.1223837
15.171007,0.818783
21.019197,1.0224317
26.08673,1.5615357
18.712936,1.0925449
7.0501494,1.7954
14.39918,0.70063907
4.9203076,1.7248497
21.684292,0.8330999
12.351157,0.98844665
27.580261,1.1450268
18.849169,0.8444225
48.15168,1.3145046
22.946405,1.1804463
27.619806,0.9691694
