grain_R,grain_asp
0.34415907,-0.713993
0.4108761,-0.7285154
0.3593164,-0.6910202
0.3992687,-0.70725036
0.44295382,-0.70153517
0.35373455,-0.72653526
0.39969304,-0.68467796
0.38983524,-0.6985333
0.3651584,-0.7176791
0.4099238,-0.7094799
0.40121174,-0.6916809
0.36108276,-0.7009092
0.4275789,-0.70872146
0.3907687,-0.7003446
0.45007858,-0.68974936
0.41039538,-0.6780214
0.36214814,-0.71147174
0.40209034,-0.6851585
0.42964733,-0.69870067
0.4165784,-0.66534513
0.34949324,-0.6937537
0.33718735,-0.71628773
0.35158196,-0.7220281
0.4125722,-0.7146291
0.36287495,-0.6885048
0.40096682,-0.71665764
0.36495623,-0.7098427
0.3568547,-0.69310665
0.31106377,-0.7195321
0.29762682,-0.70455337
0.38488445,-0.6763165
0.41683862,-0.7112657
0.39827743,-0.6809917
0.38439184,-0.71823245
0.39271042,-0.71049434
0.40428036,-0.7331065
0.31685308,-0.72271305
0.4127266,-0.7112423
0.39414632,-0.73151696
0.36775014,-0.74060297
0.39727205,-0.69985235
0.41644904,-0.6871288
0.36282846,-0.70962757
0.3401748,-0.72371614
0.34306595,-0.74129945
0.3655345,-0.68741727
0.4909823,-0.6688397
0.3088213,-0.7400239
0.36042467,-0.6849413
0.41331732,-0.7019098
0.35812563,-0.698821
0.3947352,-0.72228384
0.4011981,-0.70015085
0.3574416,-0.68601626
0.40807912,-0.7234501
0.44049722,-0.6752965
0.41044042,-0.6663926
0.34579659,-0.69892377
0.41218832,-0.72296697
0.37220705,-0.74246794
0.40709823,-0.7023894
0.33464998,-0.7148264
0.3629289,-0.7004392
0.47808844,-0.69880617
0.33387414,-0.68883353
0.40737543,-0.70496005
0.42987153,-0.710766
0.34365863,-0.70479107
0.42413566,-0.70938283
0.3877178,-0.6945702
0.3398489,-0.71350014
0.44883758,-0.72345173
0.38206095,-0.73413
0.37678134,-0.7057338
0.3700957,-0.73936856
0.42173734,-0.6767387
0.33060077,-0.7006289
0.45263982,-0.68619514
0.3829693,-0.7064778
0.36206692,-0.73187596
0.4129403,-0.6963809
0.36025333,-0.7250099
0.43817908,-0.7002002
0.369058,-0.7023757
0.32274017,-0.6975473
0.4075166,-0.70974594
0.3384267,-0.7078212
0.41366088,-0.7152592
0.46262416,-0.69101506
0.3716641,-0.7207283
0.43553904,-0.7028106
0.38926286,-0.6988011
0.37170368,-0.69618785
0.4267173,-0.6827212
0.32243347,-0.6922674
0.38318175,-0.72596157
0.34650218,-0.72566134
0.36284843,-0.71991724
0.37282977,-0.72504276
0.36238846,-0.701859
0.40609798,-0.7033944
0.35365665,-0.70623285
0.406216,-0.68439484
0.372296,-0.6898688
0.41061735,-0.68840307
0.40517697,-0.71182275
0.399967,-0.68447995
0.43177152,-0.722238
0.4092662,-0.6798685
0.35076684,-0.73268414
0.42684138,-0.69460815
0.39419827,-0.69825655
0.45299664,-0.7390698
0.38506833,-0.7196553
0.44486827,-0.7056981
0.31979775,-0.7183907
0.36567187,-0.6931399
0.43741447,-0.7149792
0.43563297,-0.6773158
0.5206001,-0.67591065
0.36282238,-0.71513444
0.38241825,-0.69010514
0.33866778,-0.6967039
0.3774364,-0.7138161
0.3987679,-0.70560634
0.3054617,-0.7441926
0.3533567,-0.7204199
0.34393242,-0.72629374
0.33011544,-0.71277714
0.384371,-0.6865658
0.39099303,-0.6996782
0.44942108,-0.68288285
0.385129,-0.7089566
0.32873395,-0.7049525
0.36168072,-0.6899055
0.36745524,-0.7350929
0.4421164,-0.7350181
0.39517763,-0.7022624
0.36142424,-0.70103973
0.40200937,-0.69777435
0.4189277,-0.69072235
0.45352748,-0.68972033
0.33820498,-0.70077807
0.37603515,-0.7054728
0.39099514,-0.70959
0.4400128,-0.7185997
0.37013048,-0.712226
0.36475787,-0.7389571
0.37685207,-0.7021098
0.33948365,-0.70858973
0.3538646,-0.7082794
0.39882073,-0.7184415
0.38845593,-0.73328304
0.40410864,-0.70466167
0.35161203,-0.7145548
0.35227847,-0.72735167
0.3750303,-0.7245096
0.36918446,-0.7188904
0.3276248,-0.713607
0.3669385,-0.70881164
0.45383427,-0.67638093
0.38960713,-0.6799715
0.2526433,-0.7582397
0.41989166,-0.71000385
0.38928106,-0.68497485
0.39640048,-0.6963514
0.37738588,-0.7028038
0.4485642,-0.700098
0.36901286,-0.7076574
0.40901035,-0.7259059
0.3558965,-0.7134222
0.36323196,-0.7389114
0.44261762,-0.69590956
0.40477768,-0.69463134
0.32779816,-0.6894832
0.38093996,-0.7179451
0.39990446,-0.7258644
0.40692183,-0.67815316
0.30638433,-0.7189378
0.3501939,-0.70102686
0.38768327,-0.6677756
0.36565953,-0.6852852
0.4168428,-0.70486975
0.44659296,-0.70372695
0.36507872,-0.6886594
0.32748863,-0.72482324
0.39305496,-0.70779955
0.32190976,-0.72167814
0.36974236,-0.73760116
0.43781376,-0.7047647
0.41627803,-0.68615055
0.4131419,-0.71096075
0.45570344,-0.6777238
0.4042994,-0.71253717
0.36772138,-0.7238435
0.4960442,-0.665572
0.37162185,-0.71442586
0.42522597,-0.6980051
0.35862568,-0.7029437
0.4014741,-0.7207323
0.39343512,-0.7057862
0.42069277,-0.696424
0.43626714,-0.7119476
0.4888824,-0.68549955
0.37310284,-0.72329646
0.37215632,-0.7038882
0.4200906,-0.7161655
0.42961764,-0.6818392
0.4489095,-0.7104166
0.41671842,-0.6859396
0.35991687,-0.7082165
0.36546117,-0.7017102
0.35962993,-0.699635
0.42148829,-0.69318277
0.35236907,-0.7045997
0.37296477,-0.69144744
0.3390039,-0.70143414
0.4398283,-0.67019534
0.40412793,-0.7190001
0.4273589,-0.67019534
0.3911503,-0.67804474
0.35783678,-0.7307411
0.4000396,-0.71067595
0.42607936,-0.70433
0.43189242,-0.6942834
0.4278046,-0.6982292
0.31828004,-0.68278307
0.39567113,-0.73035187
0.3400215,-0.69352436
0.42419618,-0.70641935
0.36931735,-0.7004526
0.40731496,-0.709661
0.3338234,-0.72617644
0.3856627,-0.7064939
0.40625623,-0.7063941
0.48303497,-0.6855693
0.35236126,-0.7106649
0.34589306,-0.71981543
0.37340975,-0.6884686
0.40609136,-0.69937015
0.35508245,-0.7317535
0.43832523,-0.7023479
0.4101675,-0.7246814
0.35670468,-0.7344638
0.36089933,-0.7007074
0.4035901,-0.7058986
0.40505573,-0.7036346
0.44166958,-0.67414606
0.41450408,-0.69836813
0.37430686,-0.68470025
0.31704375,-0.7157147
0.31323257,-0.7057365
0.42303094,-0.6880824
0.34890473,-0.7099066
0.40208808,-0.6987835
0.38210386,-0.68374604
0.4021486,-0.71527296
0.42765415,-0.700045
0.369137,-0.69664896
0.30759817,-0.71720856
0.44214472,-0.68085295
0.34449896,-0.7098875
0.40373603,-0.7315468
0.38193402,-0.6852894
0.40080976,-0.70900667
0.4245658,-0.6871694
0.36344683,-0.706483
0.3753355,-0.7011999
0.40376964,-0.698259
0.3643455,-0.71065843
0.29371032,-0.72992444
0.37229505,-0.7234332
0.41848794,-0.70400554
0.45425144,-0.7113422
0.36826593,-0.68361163
0.44916278,-0.7152715
0.3890845,-0.6832791
0.41141135,-0.67249763
0.34911153,-0.723426
0.3840093,-0.6809651
0.38382936,-0.707979
0.38620952,-0.7157344
0.33908188,-0.70133
0.3396247,-0.72115284
0.3992736,-0.720934
0.34623143,-0.71208674
0.40113676,-0.7275568
0.42691493,-0.70265436
0.44916722,-0.6925278
0.37249482,-0.695746
0.38769776,-0.70275086
0.48253506,-0.6853125
0.42352387,-0.710422
0.44320846,-0.7028904
0.3815342,-0.71505594
0.4500405,-0.6937827
0.38863674,-0.7146591
0.39199185,-0.6778046
0.39786333,-0.7124617
0.45640707,-0.69737184
0.42696813,-0.68508446
0.40056217,-0.7017739
0.3779706,-0.72976446
0.38552055,-0.67457837
0.39403036,-0.7033583
0.38978437,-0.68377894
0.35981146,-0.7272083
0.45174897,-0.70630115
0.31264308,-0.72918785
0.39333493,-0.70216596
0.4343204,-0.6951086
0.41283602,-0.723286
0.38971025,-0.6832724
0.37833455,-0.74648696
0.428981,-0.6982687
0.36366808,-0.7190931
0.4725261,-0.717236
0.38751188,-0.71708727
