grain_R,grain_asp
0.6270905,-0.6482885
0.6851551,-0.65174556
0.64913625,-0.654029
0.63687307,-0.6259245
0.6738668,-0.62912697
0.64995897,-0.6397697
0.6006467,-0.6118491
0.6334301,-0.66927177
0.67264634,-0.6408925
0.6856974,-0.6377373
0.6381784,-0.65501523
0.6253156,-0.6354077
0.63675827,-0.6434214
0.67588025,-0.633447
0.670592,-0.6267159
0.6272631,-0.65156955
0.6581858,-0.5986704
0.5910712,-0.64775777
0.62447137,-0.66089725
0.62896496,-0.67947924
0.638737,-0.6241298
0.6706352,-0.6387516
0.627794,-0.64882237
0.6349871,-0.67494696
0.61938536,-0.6459837
0.6603714,-0.6355677
0.6157548,-0.65954834
0.67482,-0.6304131
0.6519687,-0.6388856
0.6109346,-0.6517136
0.66973126,-0.6598977
0.64328337,-0.65255994
0.6500213,-0.6427689
0.64979154,-0.62545764
0.6692323,-0.6392624
0.6824601,-0.6236418
0.5447251,-0.6405879
0.6215325,-0.62124914
0.6136005,-0.63483196
0.650852,-0.6299294
0.6863289,-0.6311703
0.6437462,-0.60831285
0.6158793,-0.6623512
0.6304333,-0.6240728
0.6440558,-0.6451388
0.62358236,-0.6286558
0.6741387,-0.60976803
0.6556327,-0.6647732
0.6261186,-0.6640833
0.63869053,-0.6737679
0.64266485,-0.6456788
0.6651888,-0.61070174
0.59165615,-0.6514927
0.6434363,-0.632361
0.6598107,-0.6389719
0.65039897,-0.6514681
0.66172755,-0.638382
0.62804157,-0.63654965
0.6570843,-0.605936
0.6701383,-0.6485325
0.6690636,-0.63849515
0.622262,-0.65692693
0.6580188,-0.6358326
0.6040552,-0.62400776
0.69432646,-0.653829
0.6874456,-0.6334758
0.63721615,-0.64180976
0.6390423,-0.6176086
0.67145383,-0.6473476
0.6709963,-0.6394059
0.7003296,-0.6368346
0.6618092,-0.64183104
0.59747046,-0.67216843
0.6568713,-0.6389803
0.6801057,-0.65739363
0.64592147,-0.64229566
0.61737,-0.6517928
0.6229493,-0.6375629
0.5951428,-0.66522914
0.6507901,-0.612341
0.65656745,-0.63498473
0.6357038,-0.65409356
0.67489606,-0.63721883
0.68585104,-0.60930294
0.6342801,-0.65844077
0.7095213,-0.6530495
0.6405849,-0.63413316
0.67589134,-0.61909354
0.6080142,-0.6500037
0.65568966,-0.6502749
0.6521063,-0.6693985
0.7063023,-0.6474422
0.644391,-0.6461458
0.6356316,-0.6380817
0.66697454,-0.6441452
0.62703764,-0.64215434
0.6450023,-0.6450382
0.6133979,-0.65898746
