grain_R,grain_asp
-46.61803,-38.502018
-46.61254,-38.50795
-46.5741,-38.56528
-46.37078,-38.49752
-41.725235,-34.507908
-41.14184,-33.893536
-52.54698,-43.51691
-58.89103,-48.571774
-41.70787,-34.316822
-41.35039,-34.162796
-37.128735,-30.601843
-47.5994,-39.239574
-44.273907,-36.71045
-44.496426,-36.573063
-42.586224,-35.211193
-43.951435,-36.400875
-36.99265,-30.590485
-51.291832,-42.193203
-42.182957,-34.969765
-46.9706,-38.800526
-51.557537,-42.700176
-42.489517,-35.124424
-44.948315,-37.099766
-40.69473,-33.574306
-46.878292,-38.69736
-41.74345,-34.550262
-55.350494,-45.856358
-42.4237,-35.0969
-47.34385,-39.093533
-46.11997,-38.050438
-42.759525,-35.3372
-50.673546,-41.84014
-45.619778,-37.742256
-46.11544,-38.108303
-45.752525,-37.896584
-48.312096,-39.967094
-48.05655,-39.71243
-38.666496,-32.037937
-40.860867,-33.848175
-46.42993,-38.25433
-46.596138,-38.551674
-46.831394,-38.677414
-50.953968,-42.143337
-52.39017,-43.27045
-52.372334,-43.32503
-49.596256,-40.944862
-49.172188,-40.480827
-42.83834,-35.19186
-35.11329,-29.047976
-47.962276,-39.825233
-48.714394,-40.184383
-51.92342,-42.89302
-45.21387,-37.43045
-52.839924,-43.696846
-40.66885,-33.624725
-50.590027,-41.840065
-35.43983,-29.182526
-47.25326,-39.1358
-46.66535,-38.598858
-52.76017,-43.500195
-47.348843,-39.0507
-42.898003,-35.467747
-45.572083,-37.80533
-44.03231,-36.20432
-46.932648,-38.60675
-37.828217,-31.496258
-41.317345,-34.12303
-49.569477,-40.69235
-48.951504,-40.554966
-40.586304,-33.514412
-41.55202,-34.2152
-41.443142,-34.30537
-45.5251,-37.566196
-47.993393,-39.56508
-37.635014,-30.919062
-49.653515,-41.104435
-44.026905,-36.383408
-45.44963,-37.533318
-45.747143,-37.887886
-47.005882,-38.8163
-44.002308,-36.191525
-43.33352,-35.80207
-37.666927,-31.111336
-55.07193,-45.19751
-41.192837,-34.1278
-38.55318,-31.804428
-51.96698,-42.91147
-56.739353,-46.776554
-51.185223,-42.270172
-51.245327,-42.36534
-50.79221,-41.80986
-41.47588,-34.35607
-49.584457,-40.886284
-45.164825,-37.206657
-39.160538,-32.493736
-52.289,-43.22408
-41.651485,-34.548645
-51.379566,-42.6254
-38.700356,-31.883654
-41.227528,-34.175095
-33.517826,-27.705557
-46.47611,-38.33688
-47.008823,-38.863102
-34.00961,-28.117842
-36.2886,-30.151426
-41.76349,-34.4425
-52.608948,-43.50048
-37.06521,-30.736885
-45.724518,-37.878082
-50.450222,-41.569447
-39.369896,-32.4078
-39.584484,-32.552185
-38.35739,-31.69047
-49.235165,-40.711926
-51.671127,-42.66115
-53.360085,-44.17731
-38.286854,-31.598692
-50.671593,-41.71221
-43.446148,-35.737858
-53.44243,-44.14319
-44.703075,-37.0709
-46.09321,-38.10108
-46.430386,-38.346752
-43.932404,-36.172897
-46.819157,-38.704
-50.686687,-41.94789
-43.352123,-35.74706
-58.066658,-48.082863
-38.591908,-31.812098
-42.02131,-34.68603
-54.35055,-44.90973
-45.228,-37.4384
-43.218723,-35.559597
-54.94493,-45.31107
-47.815975,-39.54249
-54.500427,-45.070415
-38.766994,-32.05718
-45.09246,-37.307064
-50.277027,-41.664974
-42.700718,-35.389214
-43.59699,-35.965736
-44.8763,-36.94796
-42.766796,-35.383923
-49.477036,-40.744957
-42.53702,-35.244965
-38.721024,-31.951021
-46.841705,-38.695415
-44.347366,-36.48217
-46.80908,-38.521545
-42.428745,-35.020454
-40.254456,-33.25318
-39.733166,-32.753136
-45.17905,-37.328087
-45.73686,-37.70515
-38.88068,-31.99575
-54.176674,-44.825916
-45.529327,-37.663486
-54.062843,-44.600483
-46.16562,-38.06261
-43.330917,-35.960182
-38.022697,-31.429594
-46.436634,-38.189003
-43.17734,-35.769962
-47.026684,-38.9903
-54.623547,-45.039516
-48.022022,-39.709797
-34.453804,-28.516323
-50.767357,-41.88735
-49.537334,-41.02519
-37.98564,-31.361504
-44.5685,-36.618217
-43.66472,-36.113716
-34.72247,-28.735775
-44.919823,-37.16615
-56.73379,-46.629684
-54.094982,-44.607185
-46.515976,-38.51564
-40.18408,-33.325657
-49.937805,-41.3324
-34.78205,-28.6796
-32.590336,-26.874447
-43.354206,-35.803818
-48.06899,-39.752552
-45.26833,-37.400574
-46.555466,-38.399776
-46.073467,-37.951035
-46.6512,-38.665485
-48.153343,-39.761856
-45.905148,-37.98503
-44.11007,-36.579315
