grain_R,grain_asp
38.346188,4.326527
17.196457,2.7914543
13.548033,2.9058697
9.537628,2.6033254
9.928335,3.485489
12.989742,2.3868005
2.9325864,1.9024868
16.387486,3.406906
14.488609,2.397325
22.779327,2.661889
40.8374,4.6813974
43.33623,4.9564333
29.797428,3.4715514
12.4040165,3.093016
13.644671,2.1352344
44.33623,5.2822776
16.13111,3.3218617
23.949043,3.0306702
8.7302,3.0731084
9.97237,2.4902055
7.9096575,3.592539
23.655434,3.4633143
12.689706,2.3783169
26.914082,3.0399647
41.790134,4.8824334
14.304628,1.8790809
15.54274,2.2850823
12.783603,2.5201192
7.1523848,2.6248217
27.449444,3.365304
28.93534,3.7583976
40.48325,4.545647
12.604079,3.5289054
29.437317,3.328065
8.0443125,2.053163
24.06643,3.384177
7.14572,2.6435752
20.32437,2.7989244
8.383499,2.716751
29.384544,3.688785
15.033749,2.538053
20.73947,3.156584
5.8540707,2.6834276
53.038116,5.7591777
18.400288,2.4924083
19.039373,3.7572393
27.294205,3.2990685
17.910778,2.3582976
27.168617,3.8254213
22.839924,2.9196372
37.041695,4.536879
11.283347,3.089879
17.254532,3.4810507
10.799545,3.0344021
21.179762,2.9923866
15.537276,2.1124048
14.983488,2.4649513
21.809937,3.8911078
32.447155,4.3579135
32.654034,3.9338412
8.962503,2.9945784
14.57452,2.584232
21.076149,2.8019423
25.782078,3.359685
22.035275,2.9102201
17.704426,2.6178594
14.121009,2.2377832
34.402966,4.122794
18.160852,2.9846992
18.478264,3.3531966
9.5205555,2.72647
7.057278,1.8175303
26.079802,3.982871
48.2339,5.371883
14.666605,2.5902236
17.704544,3.025921
12.26874,2.2240164
26.144947,3.1014915
16.50235,3.357102
5.4542584,2.2679057
26.172081,3.0426354
14.652313,2.816534
21.527952,3.194613
19.290157,2.6632419
19.807365,3.3165545
39.399895,4.4870553
19.098625,2.6939826
7.3165665,1.6726526
26.450077,3.1414206
21.062193,2.8026915
27.29367,3.4595237
11.512378,2.605812
12.776362,2.3449638
22.29203,3.0301685
16.37456,3.5808659
12.97733,3.2936254
18.329851,2.8328915
29.770279,3.690565
7.2363954,2.8758812
31.73478,3.6693664
5.75031,2.9984288
12.271798,2.0733495
19.569155,2.7652063
31.202147,3.6512983
19.631672,3.4388595
8.009406,1.850017
15.922949,2.059008
11.425178,3.1028817
4.787691,2.4699993
16.754793,2.1076112
4.7604704,2.3797534
24.945393,3.2154284
13.497602,2.4490333
17.914547,3.4540634
16.829847,2.578882
30.375038,3.7147098
15.224309,2.3965595
5.184492,2.328184
22.884203,2.890491
34.63147,4.1060815
3.6503706,2.6071005
26.878555,3.5188942
18.277618,2.7841253
28.072397,3.3088903
26.762566,3.322176
15.388209,2.0151453
33.14883,3.9552135
6.1719036,2.2167184
40.203846,4.739784
15.633166,2.9314516
5.6696014,1.9038653
4.5036535,3.5843368
20.060648,2.7079415
25.567312,3.294125
17.177887,2.3017964
11.555772,2.321596
36.619335,4.2558637
28.239574,3.5089169
17.7501,2.208846
24.602901,3.2538018
14.559336,2.4668264
13.509041,3.1735792
8.919473,4.6033354
19.741787,2.3042793
19.316792,2.641508
12.894655,2.3233695
3.4540703,3.2235265
21.23367,2.79271
16.114136,3.1636481
6.733823,2.6317718
18.557766,2.628748
18.815075,2.614285
29.45892,3.4375906
7.352115,2.4481187
12.191722,1.7527288
16.644236,3.016264
11.16258,2.9545379
7.9042096,1.9029717
20.167465,2.9075928
14.2291355,2.6420023
10.761956,1.6482743
22.47184,3.3292058
7.621011,1.4183859
