grain_R,grain_asp
43.41399,2.5477004
5.511103,0.5957401
10.982468,1.2923381
18.286688,1.1491253
17.291044,1.6407313
23.2688,1.7133112
21.114279,1.6900443
46.00764,3.0582952
36.116665,2.2020729
21.230097,1.7469089
15.723725,1.4818962
19.432798,1.4292297
15.394969,1.2044628
19.494375,1.634415
6.21825,0.7516998
15.803693,1.0927356
23.14871,1.859704
32.05579,2.8254106
36.535892,2.6597478
19.189173,1.2754035
33.761242,2.696765
25.009043,2.134322
10.597177,1.1089016
19.770603,1.8531322
9.763619,0.6773173
5.332718,0.5814315
10.60147,0.922764
16.779127,1.8154188
20.665247,1.5659018
18.757391,1.7045302
19.467974,1.5161862
24.44671,1.7207286
16.661755,1.29629
14.105195,1.2201743
8.757302,0.6644888
19.654997,1.5796319
12.072797,1.5190926
13.875403,1.0743318
5.7791843,0.53795505
21.795057,1.8172854
7.1703906,0.83447564
14.717411,1.436709
12.888613,1.6765299
27.509092,1.7735398
20.181765,1.7426984
14.3593855,1.2920535
8.086941,0.76858246
5.2259326,0.47358143
25.957119,1.6822543
12.738772,1.1896641
26.804533,1.7519321
31.575525,2.0635421
10.301646,0.9692099
15.470728,1.322752
18.189425,1.3813325
22.79211,1.3078485
23.505857,2.0389626
10.681132,0.8356055
10.107037,0.9819771
6.814262,0.65955925
18.538713,1.2295558
27.186163,2.5591795
22.939669,2.0202935
16.882534,1.6034799
17.57276,1.0060034
20.474863,1.5104622
9.22597,0.8175693
9.839308,0.9407921
15.72814,1.3487684
12.044134,0.6566666
8.26622,1.0518916
8.769355,0.95620215
26.582209,1.8145471
19.497913,1.0702056
28.918222,1.9638324
47.76451,3.273238
8.021209,0.8018298
34.629475,2.529351
23.157028,1.7380254
42.018116,3.0322578
27.270338,1.9199469
4.4290624,0.49443865
17.620035,1.7085018
16.284937,1.2200177
17.954111,1.3063186
27.524294,2.0390098
33.295605,2.3941514
29.416552,2.0855236
35.32209,2.1763551
12.244257,1.1951784
23.52337,2.1267602
24.08446,2.1542459
8.361586,0.84885496
11.937537,1.1653378
27.784079,2.2597656
22.034868,1.4970546
18.819376,1.5181966
19.150541,1.2421205
33.84386,2.4075751
38.09045,2.941697
20.310705,1.4561675
12.160796,1.1541386
42.481754,3.3489645
27.934994,1.7303178
23.813845,2.3466508
11.329611,0.8726342
21.791746,1.5505986
13.200833,1.4376137
9.910243,0.90314543
21.973677,2.0614257
14.9930315,1.5230942
12.788114,1.1431671
18.789635,1.7853467
8.754838,0.7601737
20.529146,1.3672546
20.1195,1.5847362
18.723387,1.612092
15.21215,1.4833227
22.131475,1.8678075
22.904009,1.7249959
19.215813,1.614599
22.581297,1.7223054
51.604134,2.9561522
19.22368,1.5075305
18.995985,1.5595262
8.532327,1.0339427
21.655558,1.5162054
12.018172,1.2864854
27.474527,2.0725472
18.237154,1.5743871
27.960958,1.5965565
11.569835,1.1492546
32.628864,2.6140969
8.6280985,0.7213138
6.856485,0.7137642
41.21037,2.8646948
23.290724,1.7839496
18.627544,1.4019625
6.575952,0.62583077
33.84542,2.1670034
23.578959,1.5279061
12.015389,1.1535853
43.88364,2.5924728
