grain_R,grain_asp
-456.9185,-401.25262
-414.06512,-363.8192
-391.27267,-343.57108
-389.74683,-342.35797
-429.55704,-377.5236
-442.07742,-388.67413
-390.35956,-343.20535
-391.44308,-343.95944
-481.4468,-422.79575
-412.83322,-362.64755
-403.24863,-354.1746
-458.70074,-402.8115
-474.88547,-417.26794
-446.7843,-392.4471
-472.97995,-415.59363
-464.99786,-408.50668
-456.921,-401.46814
-411.04855,-360.89966
-457.84122,-402.42645
-423.99194,-372.55215
-435.9456,-383.2236
-421.34387,-370.01578
-418.82846,-367.40546
-479.62683,-421.41827
-417.41034,-366.40228
-445.35788,-391.32645
-399.1784,-350.68213
-539.47034,-474.27945
-375.2503,-329.71082
-356.25507,-312.88196
-509.71143,-447.80695
-414.1759,-363.74173
-376.08505,-330.7239
-505.28125,-444.01913
-406.68665,-357.03088
-444.9453,-390.7614
-438.73093,-385.4897
-454.9988,-399.66937
-422.7559,-371.3441
-392.87723,-344.87335
-410.7719,-360.79538
-386.15097,-339.0967
-462.32855,-405.78183
-412.6663,-362.66513
-420.0703,-368.96014
-466.76215,-409.76776
-392.65125,-345.3354
-503.1934,-442.012
-407.969,-358.4772
-497.6974,-437.26794
-386.44254,-339.31848
-413.38562,-363.05948
-448.88812,-394.2358
-407.64542,-358.13425
-370.99634,-326.18985
-449.2214,-394.5307
-423.6784,-372.24063
-430.6764,-378.23874
-400.2121,-351.5098
-461.32333,-405.07672
-450.81586,-395.64725
-488.11777,-429.14993
-487.35507,-428.10696
-491.43192,-431.10364
-375.0921,-329.54858
-411.8707,-361.72235
-427.95047,-376.12506
-426.22327,-374.22888
-417.9406,-367.16486
-473.05127,-415.5216
-353.0266,-310.41656
-331.3201,-291.3549
-335.08878,-294.28418
-509.2119,-447.44205
-416.74243,-366.33365
-398.7496,-350.52078
-392.33737,-344.57144
-407.53946,-357.73517
-499.80743,-439.24008
-428.56772,-376.55908
-386.04977,-339.15643
-416.24533,-365.5524
-483.03314,-424.36526
-471.8158,-414.49847
-442.3601,-388.59827
-466.7396,-409.85004
-379.93896,-333.76324
-359.70334,-316.26965
-406.35638,-356.88626
-447.90768,-393.31354
-490.47083,-430.6681
-408.90234,-359.46085
-472.0242,-414.9826
-351.8131,-308.9301
-453.15805,-398.03296
-411.39407,-361.65073
-365.0724,-320.90366
-404.70575,-355.87595
-452.08505,-397.09634
-342.03226,-300.44333
-463.14908,-406.86093
-371.66122,-326.5135
-399.64218,-350.97125
-409.17133,-359.5288
-367.4911,-322.47348
-500.162,-439.46277
-379.01874,-333.0723
-433.87805,-381.20984
-405.0836,-355.7164
-433.37262,-380.87692
-415.50287,-365.0316
-357.16107,-313.89636
-493.31433,-433.19897
-470.60013,-413.28143
-381.87598,-335.5857
-412.89365,-362.73334
-493.59933,-433.70398
-372.25186,-327.15836
-429.1788,-376.99008
-385.6873,-338.8741
-406.73615,-357.1573
-359.43085,-315.68237
-377.47455,-331.57526
-406.00183,-356.93585
-497.0386,-436.3147
-426.07883,-374.32816
-347.5303,-305.38086
-451.88638,-397.39667
-391.96667,-344.36392
-507.31573,-445.21677
-470.9435,-413.206
-468.97263,-412.04248
-449.53918,-394.97876
-513.4269,-451.25436
-544.6215,-478.7209
-537.03656,-471.95898
-473.98608,-416.59238
-402.06522,-353.26736
-467.887,-410.9669
-432.03226,-379.3841
-469.50082,-412.54715
-408.9118,-359.48184
-465.4362,-408.93195
-507.87204,-446.21793
-409.06723,-359.6803
-414.88452,-364.7084
-424.37494,-372.8046
-417.50452,-366.57828
-475.753,-417.97375
-453.42896,-398.38318
-393.49478,-345.6203
-421.28687,-369.85947
-416.28876,-365.54962
-413.88327,-363.66052
-328.01428,-288.30783
-386.46265,-339.16348
-357.54776,-314.09772
-458.2787,-402.75793
-415.52368,-364.94727
-455.17493,-399.6819
-405.1664,-355.77036
-475.56253,-417.94583
-441.83478,-388.0957
-400.4769,-351.78802
-476.14706,-418.38315
-466.56757,-409.8663
-427.62585,-375.4068
-340.19193,-298.64975
-400.32166,-351.46466
-503.08817,-441.5105
-429.6218,-377.5527
-501.98782,-441.5058
-446.3834,-391.87805
-503.59778,-442.255
-418.81335,-367.82407
-378.75516,-332.76013
-493.5176,-433.60043
-402.01028,-353.11227
-447.97183,-393.45618
-498.33936,-437.8902
-459.41342,-403.70056
-465.10776,-408.62234
-460.8088,-404.59506
-552.33905,-484.95514
-437.0238,-384.0846
-404.44122,-355.39056
-373.92352,-328.62555
-370.88806,-325.9178
-422.4424,-370.8372
-516.7844,-454.00284
-513.3269,-450.3952
-436.33133,-383.3903
-450.22882,-395.67184
-490.35913,-430.9009
-497.4778,-436.84613
-384.69598,-337.9164
-421.57822,-370.37915
-472.04333,-414.7209
-462.6057,-406.28372
-368.27026,-323.42938
-435.04007,-382.25208
-452.49796,-397.56763
-335.144,-294.43033
-469.5336,-412.3018
-443.0397,-389.34982
-392.5566,-344.83884
-570.6275,-501.8884
-407.1911,-357.6658
-420.24188,-369.32275
-381.63162,-335.2466
-390.95825,-343.2614
-433.55136,-380.75317
-402.98032,-354.04202
-452.0518,-397.3295
-435.06268,-382.18594
-449.26224,-394.52396
-329.2544,-289.27377
-489.43747,-429.74423
-478.19904,-419.91895
-512.9043,-450.63766
-459.25906,-403.53537
-452.2506,-397.1157
-417.37442,-366.93842
-418.84354,-367.9859
-359.01785,-315.3518
-447.6503,-393.13965
-407.7379,-358.16776
-453.63507,-398.40207
-363.80957,-319.65106
-475.0842,-417.41714
-344.1103,-302.43668
-465.66302,-409.13956
-356.98404,-313.74213
-423.14636,-371.36932
-531.8407,-467.02103
-433.4115,-380.59393
-423.18756,-371.64084
-432.6877,-380.46704
-441.49213,-387.5395
-437.92694,-384.3989
-363.1469,-318.8441
-425.37854,-373.46262
-415.92163,-365.57797
-390.48352,-343.0709
-397.2537,-348.91528
-375.48383,-329.90323
-557.37585,-489.83734
-506.63553,-445.08997
-445.66098,-391.39456
-358.93567,-315.36438
-446.7759,-392.07077
-417.8685,-367.2249
-477.99316,-419.8085
-493.4931,-433.38544
-425.44077,-373.69238
-433.8975,-381.4489
-339.62936,-298.32428
-513.9926,-451.5398
-439.17593,-385.91336
-432.72464,-379.9192
-385.63788,-338.96722
-400.16006,-351.21133
-394.526,-346.65015
-384.1292,-337.41202
-477.89163,-419.8684
-493.10165,-433.2936
-451.222,-396.2466
-362.90274,-318.9672
-412.4934,-362.60303
-489.07547,-429.63654
-405.641,-356.46097
-375.72137,-329.92465
-406.6425,-357.18842
-448.3525,-394.31708
-360.58368,-316.75873
-409.13235,-359.42023
-470.52142,-413.28885
-477.57483,-419.12347
-419.09988,-368.26566
-495.62128,-435.2561
-411.65143,-361.44327
-375.0664,-329.51862
-473.16174,-415.62277
-471.9893,-414.72653
-422.21857,-370.8594
-425.02518,-373.70352
-504.12936,-442.82266
-448.71024,-394.09058
-329.43286,-289.2284
-421.3367,-370.18268
-385.24634,-338.5158
-388.72717,-341.4979
-453.69174,-398.715
-401.7961,-352.59525
-398.3817,-349.87555
-456.5317,-400.75037
-402.53278,-353.58646
-497.1961,-436.7279
-440.62476,-386.98334
-373.93918,-328.42184
-393.67752,-345.6386
-429.0531,-376.99185
-458.1922,-402.47116
-499.37573,-438.7968
-462.2625,-406.14587
-449.32043,-394.84482
-491.67484,-432.14197
-371.9449,-326.58743
-403.65308,-354.48486
-439.28156,-386.06732
-383.0125,-336.27518
-440.8331,-387.28595
-479.36774,-420.91846
-468.25333,-411.50784
-437.62878,-384.1552
-386.8547,-339.72168
-460.4856,-404.7844
-470.10776,-413.0026
-385.6548,-338.5953
-497.3557,-436.6942
-434.1666,-381.45468
-445.9156,-391.45667
-459.1891,-403.5541
-382.85458,-336.3335
-385.13925,-338.12387
-295.59384,-259.70364
-415.5209,-365.03836
-370.7097,-325.97928
-466.18604,-409.95453
-467.04944,-409.99454
-357.84265,-314.25992
-462.8549,-406.72412
-408.52112,-358.83893
-444.0005,-390.2878
-411.16135,-361.33707
-427.31638,-375.37457
-394.21976,-346.1703
-365.63794,-321.32794
-384.96436,-338.22803
-402.8258,-354.1054
-546.54016,-480.2244
-390.6572,-342.79126
-445.61005,-391.4305
-395.6571,-347.83817
-426.3605,-374.5385
-454.95868,-399.79587
-493.24344,-433.14706
-500.41614,-439.37952
-360.8757,-316.78116
-391.90924,-344.4039
-362.21362,-318.33133
-449.24805,-394.90222
-454.8816,-399.58328
-377.97403,-332.1531
-524.7457,-461.07285
-498.09985,-437.43707
-398.4299,-349.78186
-447.10095,-393.03247
-374.17194,-328.69003
-459.4192,-403.5415
-454.75616,-399.5161
-486.3788,-427.37228
-350.762,-308.1819
-450.80948,-395.74402
-500.85425,-440.02164
-416.84695,-366.39377
-373.99496,-328.6505
-431.86847,-379.4156
-378.17252,-332.3866
-386.50674,-339.8447
-371.41312,-326.20093
-449.11194,-394.5619
-494.3526,-434.1566
-495.67578,-435.56448
-373.3649,-328.23242
-447.58536,-393.17117
-458.78165,-402.84006
-535.06305,-470.202
-556.02515,-488.55322
-475.85345,-418.26465
-375.73264,-329.774
-457.35303,-401.81955
-431.38297,-378.95868
-361.41183,-317.51843
-410.7066,-360.7389
-452.92133,-398.14865
-461.3457,-405.13126
-408.78476,-359.25958
-489.56268,-430.17352
-411.9192,-361.8873
-440.67267,-387.17758
-415.67953,-365.11734
-506.89185,-444.896
-394.16357,-346.08484
-483.32428,-424.53708
-450.76422,-396.33517
-518.9347,-455.78323
-492.31216,-432.72873
-405.06805,-355.5895
-378.4587,-332.4132
-410.86847,-360.8697
-393.0573,-345.19653
-452.8289,-397.74887
-497.0761,-436.63248
-537.3819,-471.70486
-377.20245,-331.3524
-485.65335,-426.84268
-414.3561,-364.1129
-398.45425,-350.1104
-375.3985,-329.77774
-353.45932,-310.62784
-374.7227,-329.2688
-543.9548,-478.04492
-371.0305,-325.9406
-421.23355,-370.2247
-405.21182,-355.9051
-415.2837,-364.66492
-353.96503,-310.92242
-433.8349,-381.08182
-394.51562,-346.63416
-510.6183,-448.71967
-463.7393,-407.2402
-399.9475,-351.47955
-428.97754,-376.9588
-425.6493,-373.9234
-433.20514,-380.62665
-488.8581,-429.36923
-492.1351,-432.642
-403.86987,-354.95364
-480.664,-422.01154
-395.13202,-347.10605
-456.12433,-401.02225
-396.38324,-348.10815
-451.08902,-396.187
-491.919,-432.30722
-401.60052,-352.5499
-365.6435,-321.2602
-446.4395,-392.05325
-422.1331,-370.7871
-454.10156,-399.0769
-451.79672,-396.85953
-372.2556,-327.13098
-409.34525,-359.70267
-439.56033,-385.98068
-443.2599,-389.10403
-486.5434,-427.45895
-505.53134,-444.1569
-438.50693,-385.60864
-400.68387,-352.21808
-423.72717,-371.78168
-372.7828,-327.76517
-522.3134,-458.69653
-377.27115,-331.3576
-388.3709,-341.38586
-407.50076,-358.1434
-412.75784,-362.469
-472.5409,-415.21454
-452.19104,-397.07236
-382.55353,-336.10403
-440.4173,-387.09955
-470.30927,-413.32968
-331.04517,-290.7943
-488.44333,-429.1675
-393.47012,-345.8065
-454.37906,-399.36066
-400.48328,-351.48218
-561.8119,-493.7784
-415.73764,-365.0579
-441.39105,-387.85437
-368.56146,-323.83606
-428.02646,-375.75967
-414.89523,-364.44058
-356.80374,-313.70166
-518.0567,-454.8932
-406.5175,-357.34927
-425.6551,-374.05435
-460.92496,-404.92163
-370.38116,-325.41632
-412.5439,-362.27982
-435.8956,-382.7575
-403.44162,-354.35648
-431.0898,-378.88538
-474.87167,-416.95807
-416.20944,-365.5523
-409.68307,-359.79944
-397.32068,-349.053
-445.14072,-391.028
-461.06708,-404.96707
-372.71652,-327.3707
-466.1277,-409.35315
-432.52985,-380.00873
-500.472,-439.63434
-458.17004,-402.40002
-540.6162,-474.70383
-446.852,-392.43405
-371.23193,-326.0585
-405.81076,-356.32162
-455.6636,-400.59766
-443.46133,-389.63733
-400.28214,-351.56686
-469.78177,-412.95505
-452.3203,-397.27908
-457.43182,-401.73145
-395.0754,-347.0361
-514.6617,-452.0303
-485.1841,-426.09906
-476.60788,-418.7835
-456.08774,-400.5348
-425.38745,-373.8383
-396.49918,-348.20508
-432.43665,-379.99048
-508.85617,-446.9288
-411.52213,-361.50867
-397.2723,-348.80188
-374.01465,-328.52402
-367.97333,-323.2457
-490.89526,-431.4884
-400.74338,-352.14487
-420.6952,-369.17416
-408.73132,-359.12024
-503.05753,-441.82092
-497.9316,-437.67526
-368.62836,-324.17123
-406.3353,-356.82846
-451.88904,-397.25983
-495.1667,-435.1611
-361.65427,-317.78778
-519.216,-456.10498
-419.00284,-367.78857
-459.75302,-404.1972
-407.6559,-358.31607
-378.82602,-332.77588
-431.81348,-379.3337
-499.75674,-439.05496
-413.42978,-363.38562
-480.44092,-421.79962
-542.90094,-476.79318
-433.4649,-380.5373
-482.98615,-424.2025
-403.7337,-354.59787
-417.79663,-367.06293
-378.18802,-332.0221
-417.7999,-367.17816
-416.7759,-366.1921
-396.28793,-347.93683
-410.1436,-360.33606
-457.17398,-401.91983
-373.09387,-327.64795
-404.942,-355.5597
-448.90848,-394.34012
-340.0939,-298.78964
-463.25217,-406.9331
-440.51996,-387.24036
-524.6041,-461.003
-460.2359,-404.14514
-455.2115,-399.68848
-352.7008,-309.98975
-410.35312,-360.6648
-447.74442,-393.23776
-453.51675,-398.6255
-416.0265,-365.62634
-410.56784,-360.83575
-386.42194,-339.6682
-389.83755,-342.65555
-446.77405,-392.2508
-420.3996,-369.23813
-357.33185,-313.97034
-465.2451,-408.68878
-434.5323,-381.6817
-406.29834,-356.71976
-424.9309,-373.17218
-400.20535,-351.58322
-409.7591,-359.94574
-346.77805,-304.77567
-364.88776,-320.62292
-412.47137,-362.42435
-394.0228,-346.09003
-442.13962,-388.41455
-337.7099,-296.37433
-456.4821,-401.17206
-375.29733,-329.3627
-467.06516,-410.27304
-493.96793,-434.20288
-380.23267,-333.76294
-475.5643,-417.7986
-430.8965,-378.2492
-464.3555,-407.98184
-451.38513,-396.05478
-443.53656,-389.73605
-435.7433,-382.82343
-347.51685,-305.4662
-527.4941,-463.72717
-430.84323,-378.61627
-443.41412,-389.51364
-400.77032,-351.80783
-441.9676,-388.39523
-448.16418,-393.88016
-394.21973,-346.22943
-433.22867,-380.6029
-418.85513,-367.6961
-358.56873,-314.8954
-437.93915,-384.86667
-403.61606,-354.78247
-279.00473,-245.3227
-372.58398,-327.3441
-442.71326,-389.26135
-422.43378,-370.75586
-398.0334,-349.63513
-384.8492,-337.86026
-504.0012,-442.58386
-368.46692,-323.70755
-459.1305,-403.06015
-436.4908,-383.5286
-411.29922,-361.21823
-395.98093,-348.02008
-406.89798,-357.4209
-411.49496,-361.55893
-449.19452,-394.56787
-435.9184,-383.1219
-415.80203,-365.4419
-444.26962,-390.13885
-375.07846,-329.3432
-464.54523,-407.85413
-463.2065,-406.86786
-506.75015,-445.2032
-456.4749,-401.5376
-378.94708,-332.74628
-370.67505,-325.78085
-408.73788,-358.98434
-469.14313,-412.1261
-471.02646,-413.8596
-386.7322,-339.47806
-411.96628,-362.28934
-467.40295,-410.46872
-421.6412,-370.53516
-468.90167,-411.99698
-421.476,-370.39813
-556.05066,-488.36887
-330.84863,-290.64157
-446.75693,-392.2947
-374.58014,-329.17114
-427.53424,-375.46942
-413.97205,-363.71716
-475.14297,-417.47272
-416.081,-365.32602
-399.1589,-350.76233
-509.6562,-447.94452
-327.34186,-287.5857
-370.05554,-324.9739
-424.5906,-373.03442
-501.14362,-440.6608
-368.8323,-324.04666
-449.27487,-394.74908
-363.4988,-319.1906
-442.88657,-389.38544
-422.0487,-370.78345
-426.0536,-374.52185
-380.31277,-334.18436
-435.96194,-382.87024
-426.53217,-374.7549
-463.0218,-406.51096
-455.35007,-400.03827
-457.40198,-401.82596
-433.19943,-380.6066
-442.56674,-389.18655
-387.9859,-341.0559
-431.56253,-379.34473
-437.3525,-384.03082
-420.66656,-369.5746
-414.11603,-363.69525
-406.03818,-356.83148
-314.4075,-276.20175
-477.39035,-419.1622
-424.96976,-373.2462
-318.84955,-280.12424
-485.56754,-426.75262
-401.01788,-352.21997
-447.08737,-392.70877
-525.19214,-461.44653
-532.0748,-467.35388
-414.45892,-364.1414
-414.7613,-364.2565
-482.07376,-423.8663
-467.9465,-410.93036
-486.77518,-427.59665
-485.71564,-426.47287
-492.779,-432.7503
-392.5615,-344.8441
-456.45856,-400.97504
-469.50714,-412.73654
-381.26736,-335.17358
-485.73602,-427.03287
-457.48563,-401.72528
-439.53625,-386.09332
-402.1727,-353.20734
-437.94083,-384.56342
-396.89258,-348.75183
-439.66254,-386.25247
-403.65417,-354.61862
-399.4334,-351.19617
-467.21808,-410.60773
-449.9327,-395.0826
-410.21664,-360.3039
-465.6865,-409.14954
-404.8676,-355.8319
-453.1855,-398.30087
-457.17276,-401.55286
-541.6434,-475.28818
-443.96625,-389.871
-441.43146,-388.18146
-420.51782,-369.2661
-445.11206,-391.0016
-471.37256,-414.12582
-366.49423,-321.968
-409.8986,-359.73718
-456.09763,-400.59494
-350.7528,-308.39975
-445.16135,-390.8768
-382.95258,-336.45773
-449.90067,-395.22888
-379.11752,-332.78098
-375.6335,-329.94736
-435.22437,-382.1703
-470.50885,-413.43707
-464.14108,-407.73175
-427.06708,-375.21487
-480.41797,-422.09595
-475.79633,-417.84528
-448.18478,-393.67566
-462.80194,-406.67026
-435.97247,-382.7555
-405.8917,-356.73785
-468.55936,-411.58484
-414.41254,-364.07556
-452.5445,-397.85568
-396.56223,-348.4395
-439.02072,-385.63165
-433.012,-380.5217
-512.5491,-450.5716
-354.0212,-310.97232
-375.63837,-329.902
-488.06805,-428.5241
-436.1476,-383.1316
-496.99533,-436.67102
-412.68225,-362.7136
-421.91913,-370.67978
-469.89944,-412.84918
-430.48206,-378.21674
-376.67905,-330.7998
-452.26572,-397.13217
-369.22043,-324.25635
-390.18658,-342.17697
-430.85016,-378.38208
-469.27197,-412.18423
-396.67822,-348.18533
-419.4378,-368.4901
-384.80292,-337.81488
-361.3493,-317.3153
-448.65973,-394.02744
-437.75586,-384.68478
-408.2165,-358.75867
-481.31253,-422.69974
-491.41116,-431.2853
-421.40103,-370.17004
-340.5057,-299.34958
-394.10336,-345.8261
-438.68192,-385.52094
-386.08762,-338.85965
-484.84525,-426.11288
-460.562,-404.78342
-435.61417,-382.6107
-466.91708,-410.15802
-419.74173,-368.75327
-402.73865,-353.8093
-328.82706,-288.67886
-430.3277,-378.1778
-440.68048,-387.15356
-388.67618,-341.5129
-481.8946,-423.62488
-510.6999,-448.64526
-495.2092,-435.2606
-389.87314,-342.32538
-387.50662,-340.1744
-410.9652,-361.01584
-429.67218,-377.308
-363.9163,-319.78207
-366.91165,-322.34903
-437.36508,-384.3815
-465.1909,-408.65234
-417.20953,-366.47723
-359.19943,-315.6584
-419.68155,-368.45953
-383.74643,-337.07764
-416.49185,-365.84854
-477.718,-419.7826
-465.78082,-409.00613
-371.38013,-325.98846
-416.24286,-366.0144
-389.79135,-342.33975
-428.8238,-376.81543
-339.25287,-297.9192
-427.6048,-375.80692
-515.95953,-453.42413
-437.70932,-384.57495
-421.06534,-369.77582
-585.87537,-514.37897
-460.19196,-404.25818
-446.4544,-392.33374
-402.3169,-353.5557
-452.19684,-397.3148
-471.73544,-414.2534
-454.90482,-399.69974
-446.20383,-392.08878
-478.65924,-420.67728
-452.41574,-397.26007
-456.0494,-400.97958
-430.6578,-378.32898
-387.57144,-340.40442
-493.0834,-433.28162
-450.16302,-395.50888
-389.2544,-341.96268
-380.22974,-334.0862
-430.92093,-378.46527
-339.06372,-297.77005
-501.22977,-440.38763
-453.55933,-398.61993
-450.87573,-395.96045
-398.9328,-350.56122
-431.38876,-378.82663
-411.07764,-361.09998
-459.94052,-404.2912
-476.41736,-418.64728
-439.70703,-386.21136
