grain_R,grain_asp
16.452236,1.182594
12.46881,0.7569011
24.496696,1.8657154
14.614362,0.87936
15.131715,0.9289468
21.656384,1.5519235
28.05823,1.8042978
18.268354,1.2814103
23.1278,1.5046958
25.1325,1.6869153
15.914606,1.1896045
18.311258,1.2283376
8.051824,0.5983654
11.195229,0.6072552
11.820033,0.8515559
10.28383,0.90740466
18.725315,1.6037127
27.955078,1.8049158
28.218695,1.8479775
14.9767685,1.2294794
32.88193,2.1977646
12.842803,0.825898
14.491821,1.0100607
29.530281,1.9506199
25.691166,1.8301204
25.20673,1.992885
32.149803,2.0587556
17.253235,1.294429
37.281456,2.5304248
31.174511,2.6957076
32.747276,2.1113741
20.39482,1.3277556
12.694446,0.90977836
18.510002,1.2440168
19.762394,1.5694689
7.13225,0.56764257
17.039165,1.2867125
17.937586,1.0120236
25.271488,1.8958277
32.373554,2.0616405
13.3169985,1.3095437
26.048618,1.4657167
23.068039,1.5428563
29.573793,2.1847346
12.956386,0.81829274
27.736723,1.6492318
21.989422,1.2568
35.926136,2.213003
13.008195,0.79321074
7.757442,0.6116221
26.945812,1.8297687
35.074543,2.0258553
33.298275,2.3909357
18.281158,1.213822
20.651268,1.3635101
14.551888,0.99660647
36.06659,2.799756
5.786423,0.44666997
14.0233345,1.0375234
34.593433,2.4276245
22.494267,1.5150102
23.811045,1.7974535
17.254498,1.1020533
25.217453,1.8510376
18.315048,1.2933222
18.155693,1.1939443
8.342635,0.6951994
13.573916,0.709455
14.038426,0.8139719
14.046411,1.0672873
21.352734,1.5229481
13.536409,0.78381336
27.499113,1.9104664
27.24802,2.03733
15.591482,1.1334621
18.030262,1.1215639
29.251564,1.727289
31.68178,2.6607764
13.901166,0.8657311
14.765527,1.0898143
18.513374,1.2231094
8.173081,0.41705856
26.70144,2.0621192
12.976108,0.97571886
11.799115,0.78467417
12.656881,1.1377444
23.9705,1.64565
17.656256,1.1897827
13.462949,0.8380574
15.057326,1.1605216
12.105456,0.6066297
35.365387,2.5598712
14.199613,0.9303039
15.671369,1.2805868
14.141861,0.8471455
19.55895,1.1706793
25.137505,1.8532625
13.488494,1.0090944
29.411608,1.6033219
10.016688,0.8602066
30.157555,2.0186489
39.353504,2.5104496
26.361042,1.7916404
10.267914,0.6179242
20.024502,1.3701524
24.27503,1.9987777
21.490173,1.8108928
23.962776,1.6931245
19.906054,1.5782982
26.09018,1.6792557
33.759823,2.4166915
22.546957,1.7129267
13.217303,0.97147286
18.98449,1.37197
14.5520115,0.9680093
13.275467,0.9811703
24.37577,1.4447999
15.277997,0.9719732
17.53294,1.1703153
23.70996,1.6727709
33.34813,2.413881
16.660181,1.0381837
13.387609,0.92160386
27.63209,1.9143552
14.020115,1.2132193
13.081251,1.2064358
28.995514,1.9000498
32.877705,1.7804102
21.458693,1.9081894
19.894035,1.2856883
17.957329,1.3514338
38.820347,2.5218441
11.474516,0.79108083
21.57342,1.2855644
21.352169,1.2324286
22.79536,1.5785768
23.092733,1.6244155
9.15483,0.7519343
16.842125,1.3848991
13.814519,1.0469502
10.201547,0.64062893
20.950241,1.758612
20.581957,1.1361878
5.6596727,0.4537749
31.211157,2.2842326
16.700596,1.1936036
18.07454,0.93399096
20.967827,1.4787463
23.372095,1.5876856
11.772,0.75152934
27.248863,1.6449811
17.984425,0.97603285
24.601715,1.5656613
30.195992,1.6202499
17.243015,1.0215626
19.257528,1.3331233
20.566975,1.4926485
15.753895,0.9881648
9.698628,0.4745882
30.199438,2.416283
10.818194,0.73224103
15.364037,1.4675434
11.089108,0.82425
17.590628,1.1392471
25.264828,1.677773
21.227863,1.2666286
16.76326,1.2445314
18.72555,1.1291716
6.4255404,0.43754286
11.946917,0.7914429
32.87563,2.020735
17.159994,1.2189409
15.206536,1.1496795
28.279812,1.7520021
15.625752,0.816961
14.817824,1.1117454
14.980063,0.7564326
19.770721,1.2994304
19.642544,1.4706293
8.992671,0.7111979
14.51754,0.7888194
24.964798,1.6325469
21.978443,1.3473881
27.839962,2.1302125
34.628635,2.1901546
21.4035,1.7144793
23.76146,1.5139745
13.330461,0.9547603
17.864735,1.3627033
18.987848,1.4313908
21.406265,1.319189
24.676266,1.590018
19.735798,1.297539
19.028923,1.5414292
16.50397,1.1552913
24.301617,1.6662863
43.391174,3.064167
26.764874,1.7247949
32.14441,1.894952
29.30879,1.934456
16.75122,1.1433996
10.174711,0.64172864
13.264311,1.0116624
19.04456,1.2378364
14.964008,1.0144062
11.617665,0.7495862
12.106727,0.8452684
32.198,1.8864908
14.251868,0.9434326
11.928994,0.79407305
22.373665,1.4512856
14.590999,0.943629
11.12396,0.5741801
19.328342,1.1677598
20.879517,1.6943525
22.393993,1.7569407
29.405178,2.1948476
15.196317,1.1311444
24.731314,1.5914303
10.796189,0.76466954
