grain_R,grain_asp
19.187202,1.4938301
19.107176,1.2721945
12.31028,0.95856297
33.877872,2.4815445
17.343983,1.1531373
10.045683,0.7463642
18.895164,1.3433093
33.7428,2.3220398
18.07364,1.2475166
10.222194,0.728708
17.948975,1.3223759
19.410446,1.1766187
35.897022,2.4445913
19.66536,1.1518565
16.486778,1.0072396
20.021318,1.0631157
18.08749,1.1803088
13.237936,0.8411118
14.383557,1.0259802
10.467834,0.8683498
29.45784,1.6777474
16.694302,0.9877864
20.021517,1.3650762
30.865974,2.0025895
21.966295,1.154626
26.717936,1.636035
21.043615,1.2805308
20.8922,1.2696997
12.366296,0.9500536
31.953875,1.8243515
14.413551,0.9328128
19.96196,1.1369374
3.672134,0.24841277
19.261559,1.3237745
30.501747,2.1240447
17.77237,1.1768546
45.532368,3.1663353
24.157385,1.622485
22.334549,1.777752
15.874399,1.0380455
32.731213,2.29935
10.479321,0.5793427
22.989407,1.6634448
24.92849,1.5011674
18.162918,1.2496237
21.356083,1.1758558
19.843388,1.5751663
21.881138,1.6247386
30.28988,2.0550563
22.981247,1.4125464
17.555496,1.109213
26.026592,1.89231
15.776604,1.088527
13.379857,0.84580314
37.805668,2.2771657
27.139797,2.0220163
15.44004,1.2452998
35.887886,2.39309
31.26708,2.3161595
16.92424,1.0542413
11.956541,0.9171297
36.266994,2.3419843
33.312138,2.3501196
14.743106,0.8492007
16.4964,1.1871156
18.579613,1.1248077
29.266762,1.708282
15.718516,1.368976
14.77143,1.0443238
15.097081,1.1807278
11.309325,1.0342926
19.301613,1.5692369
33.500828,2.2045305
14.833158,1.1752934
25.865986,1.6597288
19.24921,1.2363423
25.696867,1.8097385
23.577782,1.3197625
15.17727,1.1059071
17.616371,1.517917
19.481144,1.2768239
23.25298,1.5560261
27.34333,2.0347145
23.341276,1.3880874
11.117978,0.82428455
18.792164,0.93509495
13.626258,1.0006608
19.462507,1.1652001
14.172951,1.1183392
24.21822,1.5222707
37.77985,2.3857334
15.491946,0.99931324
18.923262,1.4549686
15.541417,1.0997345
23.486683,1.5128965
26.392803,1.8259654
16.171593,1.3969613
13.303581,0.76763755
19.599442,1.2154849
33.126457,2.0852501
18.92837,1.3781762
9.419465,0.72478193
13.699605,0.7876454
20.990192,1.450219
19.572987,1.4261203
29.412212,1.8005698
22.86354,1.3915473
7.031296,0.50637126
17.583443,1.1477116
18.997887,1.3442589
17.102962,0.9717871
16.01312,1.079117
17.922226,1.1735164
16.070698,0.98305
12.14621,0.78988254
27.668941,2.0039327
13.112826,0.9712521
25.979015,2.1179917
11.891807,0.7927823
15.440349,1.0512304
53.467182,3.1756697
13.320924,0.65798306
13.708153,0.95104784
17.829893,0.9850055
23.275585,1.7104491
26.77337,1.8197452
17.821066,1.2110729
28.467533,1.4319677
16.581911,1.0791634
14.397906,0.9255457
17.757584,1.3202254
33.482616,2.3126638
17.607632,1.329017
44.225132,2.630904
15.10548,1.0912552
28.366734,1.6970942
10.647916,0.7399372
24.042263,1.404616
38.39989,2.8625638
24.873932,1.5647103
17.732237,1.2631592
14.626159,0.9437593
17.352379,1.1073514
16.19981,1.3565962
19.414194,0.8139352
16.683033,1.1047319
20.489315,1.0284206
23.226934,1.683539
18.40155,1.4794782
7.9447956,0.66030514
12.995288,0.76771414
29.285084,2.027559
18.806095,1.3357967
15.704846,1.0126752
23.215775,1.4861943
16.466358,1.0826746
16.60223,1.2822601
34.772247,2.5365856
25.715073,1.9586287
28.250395,1.8161279
19.791466,1.7515459
26.833282,1.5571502
17.092316,1.3952229
26.428663,1.8963594
15.640433,0.9842588
26.873646,1.9186599
20.457647,1.5587622
32.396267,1.8265369
10.186858,0.58179945
14.755659,0.7544895
19.6049,1.5724617
17.627892,1.2788349
18.495886,1.2012612
28.77202,1.6988027
7.492262,0.48833594
15.626155,1.0425092
13.801331,0.89678305
27.764877,1.7844117
24.012505,1.7326224
19.363098,1.4674147
11.540699,0.7044157
5.7669835,0.37537447
16.941547,1.0082239
14.565448,0.92619824
13.20429,1.1352754
23.890263,1.7971592
37.095173,2.3434722
24.421776,1.8965577
18.99443,1.1411284
20.32856,1.2712038
15.177642,1.0063547
28.448177,2.084523
29.553085,1.9915172
11.889575,0.8613677
14.090986,0.961416
22.456942,1.0357949
23.341522,1.3710339
19.146229,1.2920307
20.044846,1.4052399
12.416827,0.9002136
13.750279,0.8144682
30.123707,2.2500541
14.033988,1.030836
13.801394,0.85122734
16.531393,1.2658844
14.625525,1.0068601
19.720398,1.0904006
16.607841,1.0056101
21.825274,1.2175258
9.1114025,0.6812204
17.340948,1.3123342
27.836666,2.0303342
26.787529,1.774335
17.25216,0.889661
21.016037,1.0608228
26.38837,1.4660057
22.146845,1.3529062
13.458235,1.0137316
14.557464,0.78669786
8.70086,0.7122555
16.754791,1.2215031
21.721786,1.5343839
31.036045,1.9741265
24.06684,1.5740236
15.017707,1.0298672
13.215589,0.8259959
32.76252,2.5178788
14.399175,1.1057608
11.412608,0.8830521
16.600256,0.86415166
11.18266,0.7512935
12.460522,0.83376765
18.799866,1.315488
18.038342,1.255159
16.06117,1.0700136
16.568336,1.1722888
21.292309,1.6786598
22.157515,1.5080366
10.075784,0.6050387
15.451436,1.0197966
20.908081,1.5900742
17.526531,1.0590163
26.905682,1.6643792
14.286639,1.0097773
21.52281,1.4475076
22.538485,1.5989329
22.254704,1.6601738
21.21295,1.4862986
23.30493,1.539573
21.252956,1.642183
24.237408,1.7899234
15.365167,1.1726185
28.3252,1.7623941
21.391804,1.7400124
34.438572,2.555501
16.163641,1.0548687
23.588776,1.8297698
18.356411,1.3219806
13.065947,0.9525194
23.958618,1.9385759
19.269337,1.5390038
23.851276,1.7333928
18.069174,1.4141505
34.371563,2.6439126
17.48083,1.3694471
31.981918,2.3528707
18.042759,1.4028386
15.461884,1.1292287
25.483768,1.6376997
31.067709,1.7334292
15.556283,1.0560673
15.059172,0.9423125
15.488657,1.016649
16.84685,1.0632087
31.822834,1.9412888
13.344733,0.7719714
16.87852,0.9054638
16.9642,1.0880207
13.57095,1.0576377
27.830997,1.777348
20.813,1.3850416
10.323314,0.72772557
16.89788,1.1110239
30.203215,2.15358
19.00002,1.3237858
33.441105,2.2915106
18.59295,1.2080306
12.74693,0.9079501
31.02797,2.100672
25.41064,1.4360195
12.93481,0.81349546
22.06106,1.7713513
17.609398,1.3147702
23.978165,1.5636822
14.960589,0.9363533
25.495262,1.8977475
18.682829,1.4671226
20.955208,1.2995279
16.190496,1.105389
21.140303,1.2122663
18.904785,1.2736658
12.876443,0.89988697
18.047901,1.3675442
10.320241,0.7323376
18.905754,1.4377757
12.203898,0.70884496
14.858469,1.1285521
23.278858,1.558673
12.54647,0.81598324
15.645426,0.91469425
9.335732,0.74319226
11.351506,0.6739084
22.375648,1.4508976
18.422998,1.1905648
22.66006,1.5590242
19.115028,1.3507868
18.540764,1.2895182
19.958118,1.3806282
15.586363,0.99733603
16.659164,1.0993725
21.0854,1.5749656
22.373379,1.4570118
11.68961,0.8041877
11.461499,0.77325517
20.299625,1.642398
14.731367,1.0425317
27.587204,1.8614384
22.451078,1.4405731
20.060268,1.3580719
14.791857,1.1900833
32.250175,2.4079516
22.627148,1.6337118
24.825119,1.4641658
10.635123,0.8279767
22.668125,1.5336107
30.122793,1.8071733
12.354505,0.9476252
23.008434,1.6236013
35.285435,1.9074123
19.706041,1.382883
11.892176,0.80671334
16.053566,1.1394602
36.18533,2.5638974
19.894623,1.2304577
13.774425,0.75931287
7.550215,0.519121
16.688698,1.0190772
14.14943,1.0452627
20.106695,1.279334
18.564852,1.3260872
20.412323,1.5653858
17.684824,1.203194
11.76617,0.8430855
27.980305,1.8725213
11.351272,0.720456
22.177977,1.5698987
16.090864,1.227499
21.58023,0.9313345
34.66424,2.664324
12.2972765,1.0331799
20.778725,1.3046983
17.049839,1.1493078
13.001015,0.8580402
24.918407,1.5139564
9.979999,0.8518443
4.730837,0.35161212
34.730434,2.254604
26.00056,1.4540697
20.30458,1.2502939
18.892975,1.37158
19.676117,1.3269185
16.950005,1.2638459
29.069756,2.1244037
16.122297,1.246734
18.048754,1.2728262
14.483268,0.8144227
12.770024,0.6246358
23.066387,1.462718
13.149198,1.1046312
21.368488,1.5266403
22.447441,1.6040199
26.73943,1.9275519
