grain_R,grain_asp
-347.9503,-304.30215
-383.33557,-335.10144
-369.2874,-323.30252
-347.84552,-304.4033
-359.2594,-314.33588
-393.1851,-344.19327
-403.15372,-352.7736
-355.58908,-310.97382
-364.11063,-318.8885
-363.8286,-318.33908
-347.98843,-304.1174
-364.53705,-318.74927
-444.13287,-388.71622
-441.97296,-386.3931
-419.14062,-366.75906
-379.02057,-331.39297
-350.34183,-306.5031
-386.53937,-338.2717
-377.01358,-329.8562
-334.11606,-292.20233
-382.70734,-334.76218
-436.6669,-381.92175
-357.77628,-312.6932
-325.11212,-284.59866
-305.71103,-267.60632
-313.35934,-274.3299
-322.67184,-282.27936
-413.97256,-362.07312
-363.14655,-317.71136
-335.64264,-293.33875
-324.11514,-283.52844
-420.9955,-368.1166
-332.98923,-291.37698
-393.0395,-343.81726
-320.70917,-280.35754
-332.22128,-290.5197
-380.0488,-332.4043
-388.00586,-338.95154
-351.35284,-307.26263
-390.52353,-341.5737
-338.54504,-296.07648
-423.7658,-370.4188
-394.69705,-345.1325
-379.90546,-332.41125
-323.1525,-282.63495
-376.1746,-328.89935
-336.7715,-294.87216
-376.81662,-329.62714
-348.2196,-304.7431
-361.32974,-316.0964
-339.0297,-296.42087
-316.63327,-276.77246
-400.34265,-350.16895
-286.8679,-251.1835
-364.87244,-318.9095
-355.5587,-311.19464
-387.03723,-338.1957
-393.1982,-344.13675
-362.4885,-316.96744
-366.076,-320.12158
-348.69885,-305.18274
-337.30106,-295.02298
-367.84967,-321.90762
-332.54337,-290.9394
-468.03387,-409.54282
-347.89023,-304.15894
-439.3295,-384.26956
-380.18533,-332.67676
-331.20834,-289.6542
-348.10678,-304.36148
-320.50912,-280.46347
-361.3135,-315.90332
-437.0204,-382.1734
-322.37103,-282.22348
-391.6192,-342.86517
-372.55307,-325.8475
-373.39554,-326.74094
-405.44324,-354.68582
-464.64175,-406.22156
-386.9251,-338.70395
-358.3858,-313.78394
-382.01184,-333.8869
-357.4964,-312.83878
-344.9315,-301.60254
-378.1846,-330.5342
-304.6603,-266.63818
-372.01474,-325.72534
-366.70932,-320.64825
-332.25803,-290.82062
-370.20856,-323.9173
-317.7641,-278.22885
-379.72513,-331.91132
-313.69196,-274.33737
-377.0381,-330.05777
-345.33414,-302.0878
-247.43742,-216.66231
-326.46976,-285.46
-402.9855,-352.516
-431.2304,-376.9176
-388.3922,-339.7868
-319.33963,-279.55554
-486.5279,-425.80963
-359.41016,-314.62488
-358.4048,-313.60678
-376.01447,-329.25308
-328.14334,-286.99854
-414.7624,-363.15906
