grain_R,grain_asp
30.311426,2.3697507
6.4137645,1.0456913
17.267065,2.017903
27.907085,2.397392
6.225555,0.88171875
16.666988,1.3608282
48.70792,3.4400465
27.101639,2.955694
13.063983,1.8079444
21.632044,2.0352693
25.722895,1.8250535
32.795094,2.6534667
9.242969,1.3665413
37.501217,3.2446475
21.351484,1.9815044
35.560726,2.7254908
27.944448,2.257202
29.097738,2.4535973
25.97271,2.1498682
31.576233,2.386922
10.567959,1.049185
17.378662,1.4018295
39.164886,2.7846646
23.584377,2.1012547
19.573559,2.1001456
33.76444,2.4224162
10.997698,1.2217464
31.754374,2.4764626
8.909112,1.241987
17.555233,1.8151566
12.7973795,1.4388556
33.217506,2.9110918
11.851972,1.4545588
33.633266,2.3765903
2.3304696,0.5939382
19.96566,2.044058
8.028854,1.1579139
23.638962,1.9047914
9.086983,1.0064563
30.427181,2.9567666
3.612977,0.78657085
9.630057,1.104141
11.7534895,1.2835197
9.952095,1.3279898
14.744509,1.5696836
42.292484,2.9679434
10.7392235,1.2830596
34.12539,2.5724225
14.415716,1.2003162
38.900436,2.797049
35.08746,2.9083128
11.786252,1.1714659
38.479298,2.9278395
38.97874,2.956818
20.157837,1.9564865
25.69623,2.3234005
19.028576,1.5078937
22.611237,2.1336472
11.646852,1.6378722
21.516834,2.2368352
21.122095,1.5278726
13.31692,1.4431522
8.346444,1.1085961
24.95877,2.3707998
10.972426,1.2568071
17.685532,1.4110724
26.008179,2.7593906
24.825764,2.305884
17.008944,1.5166538
34.78194,2.6129816
8.293376,1.0700195
39.766407,2.8999827
23.484041,2.090944
15.721765,1.7166653
13.404099,1.549407
17.697681,2.0045605
22.770153,2.0441973
4.788028,0.8706113
31.25636,2.5130672
26.771301,2.1932745
22.780624,1.9424623
27.179565,2.2307208
21.497383,1.9024112
11.863067,1.5747658
35.30879,2.849893
12.837382,1.5002649
10.8409815,1.3488839
13.433362,1.4636588
22.257915,1.9291363
24.2637,2.1765485
37.90495,3.1055102
14.049311,1.3113989
10.305347,1.4258971
20.19463,1.8415232
29.02691,2.487983
13.833592,1.4382428
17.764442,2.0009031
3.6687832,0.6538507
8.189204,1.3058791
12.774232,1.4062636
32.64968,2.2794566
8.133497,1.1434119
21.103827,1.9829425
30.69146,2.8073354
9.534242,1.129894
14.302192,1.4851556
20.715118,1.7168111
8.264485,0.9960651
7.22629,1.1640282
11.2861395,1.2942643
22.289001,1.7729084
15.2659025,1.3991956
7.8594513,0.8271038
13.700566,1.6616721
37.118053,3.3668501
15.0112915,1.4987208
10.886842,1.1739584
14.317518,1.3603601
11.749572,1.2785745
37.510098,3.0659494
30.068283,2.0870636
22.203276,2.3403795
19.166847,1.6653402
32.666492,2.595748
26.382881,2.443662
18.972431,1.963778
14.328928,1.4153215
27.884232,2.486419
12.277268,1.6262933
9.642295,1.2281096
18.535042,1.6789957
20.46618,1.7215768
19.659048,1.7385277
15.97718,1.6063257
6.9755955,1.0473031
21.238842,1.9485477
9.653693,0.96631444
20.647705,1.9243317
22.258783,2.1947052
17.94262,1.8225101
18.101898,1.5750812
11.469192,1.3086638
13.765725,1.6447961
16.325163,1.5928944
20.513542,1.9386195
21.023064,1.844347
19.99899,2.0272255
39.146587,2.8498437
25.240688,1.9899507
7.6304407,1.1245686
5.8607073,0.8758073
8.922361,1.1126825
20.033918,1.7497675
19.010853,1.5453547
7.428731,1.287174
40.970493,3.2729428
12.826105,1.4648242
2.7234287,0.5894059
19.811657,1.9695516
17.488789,1.6189059
36.161514,3.2513976
14.003064,1.7489226
31.120445,2.5842483
9.427579,1.145956
21.252518,2.0402606
31.505356,2.4397974
12.693076,1.4964898
17.798042,1.7383778
18.182537,1.7102867
9.375306,1.2150594
22.973984,2.1022131
4.884454,0.70106685
21.31461,1.6537108
31.56421,2.636311
14.373615,1.4130234
12.533392,1.4336183
7.4200983,0.9652051
17.736954,1.8016182
4.6545563,0.81169707
22.245428,1.962666
9.157837,1.0436196
15.183817,1.4031978
22.303415,1.9501258
21.342848,2.1162794
32.21142,2.7719147
15.522495,1.8017302
28.303486,2.0430872
16.756002,1.8514864
15.04544,1.5148412
9.270743,1.2245946
10.350188,1.2950246
9.886573,1.1461236
21.669144,1.9128633
17.111021,1.7866021
31.134384,2.9819353
15.551824,1.62863
18.528675,1.7713065
16.95169,1.6163405
14.186746,1.3374271
23.243301,2.069265
21.631834,1.8134621
31.141478,2.4466114
3.4769359,0.6238915
34.793663,2.6219726
27.096485,2.2907705
15.496544,1.4329293
10.332308,1.4735022
11.387359,0.941028
17.790606,1.7168573
20.305443,2.1051557
15.190775,1.3543407
22.994707,2.2711155
8.543578,0.9247981
14.769086,1.4877284
27.896866,2.5672047
43.03345,3.2061262
12.529565,1.4126091
30.172697,2.4871085
14.7867775,1.7498608
14.622909,1.5690224
13.004321,1.329499
16.32774,1.6848646
23.29089,1.9460073
15.179324,1.8201873
20.88057,2.2057667
16.314291,1.3971031
35.323277,2.9864802
42.880608,3.6114347
6.8505425,0.76319283
20.277287,1.9902692
17.566305,1.5780268
26.103302,2.6405566
10.114767,1.0477114
24.860273,1.8842502
4.5047336,0.6801989
12.5101385,1.6803495
12.119945,1.1186303
8.458343,1.4019672
47.469837,3.6253216
8.002237,0.99069977
36.005733,2.5872514
14.088082,1.4119682
33.004013,2.5749545
28.66432,2.5805273
31.525444,2.6535978
11.644143,1.2223731
14.495078,1.2229893
12.345172,1.4478393
19.259317,2.1752188
25.135239,1.9767921
29.40805,2.591232
10.825948,1.2247334
12.664558,1.0236197
19.912113,1.6976025
22.471117,1.8737818
19.518364,1.4258738
11.548232,1.5144706
18.478725,1.7369232
18.622778,1.9324672
34.27998,3.3656273
35.185844,2.9114554
11.289966,1.7469065
9.289901,1.013576
11.52038,1.3352069
30.05634,2.595727
3.752762,0.60306305
6.6653123,0.937784
39.546677,3.1167996
20.071192,1.8696296
5.8638334,0.9185156
14.162464,1.3735863
24.127962,2.1312532
27.870888,2.201471
27.352123,2.4650002
24.709414,1.8464195
7.7197375,1.1675465
3.3598979,0.7273848
11.049773,1.475733
12.630683,1.1427832
27.18573,2.434151
4.0055456,0.74449724
