grain_R,grain_asp
-226.51657,-195.19127
-195.50467,-168.21597
-211.53087,-182.1009
-209.42027,-180.36697
-192.94937,-166.09167
-161.23807,-138.75568
-181.05461,-155.9464
-193.93898,-167.03113
-231.2732,-199.30249
-210.00432,-180.70149
-168.19507,-144.7118
-170.7769,-146.7413
-176.82486,-152.27513
-237.95963,-205.09181
-228.77997,-196.99641
-225.1901,-193.95343
-175.0148,-150.69453
-203.18033,-174.63225
-169.58078,-145.85023
-187.64027,-161.50172
-212.95248,-183.36308
-196.26788,-168.90999
-214.52899,-184.83437
-153.74486,-132.48077
-181.08969,-155.80199
-204.78883,-176.08884
-233.61505,-201.09927
-187.6895,-161.7481
-167.46065,-144.13745
-242.46445,-208.95927
-178.7348,-153.8232
-206.70308,-178.09631
-215.5683,-185.78227
-231.54462,-199.30826
-204.89543,-176.14671
-196.59622,-169.33144
-208.05013,-178.68053
-231.9204,-199.4779
-175.55269,-151.20605
-226.59914,-194.72258
-177.46855,-152.54092
-184.48756,-158.54431
-217.18127,-186.83559
-177.43295,-152.57152
-190.85005,-164.35037
-186.51025,-160.74348
-209.91681,-180.63892
-172.42392,-148.33746
-176.93457,-152.139
-176.05347,-151.38464
-181.00775,-155.9982
-196.45232,-169.14536
-159.89586,-137.53539
-186.24634,-160.32327
-193.61551,-166.6886
-195.06013,-167.93837
-207.75143,-178.8531
-179.47508,-154.2769
-224.225,-193.30217
-223.08832,-192.13727
-188.99747,-162.73042
-252.12416,-216.93768
-213.61288,-184.05011
-205.7861,-177.16255
-207.46428,-178.8445
-190.30069,-163.79704
-199.91383,-172.12498
-197.3186,-169.96248
-199.38083,-171.49431
-207.95638,-178.81773
-191.46129,-164.67494
-191.81645,-165.03233
-206.07266,-177.36568
-207.88153,-179.01195
-185.25336,-159.5467
-193.85031,-166.75655
-175.24109,-150.8454
-218.34367,-187.57271
-183.58658,-158.29112
-165.6761,-142.39058
-198.83606,-171.1481
-219.36577,-189.16742
-199.76212,-171.95525
-239.53687,-206.20699
-186.37402,-160.17834
-192.81076,-165.87973
-215.86482,-185.65556
-175.03734,-150.71089
-233.79817,-201.07306
-166.53271,-143.4359
-166.91246,-143.59753
-218.04079,-188.07309
-179.06616,-154.36409
-230.97418,-198.7452
-209.19551,-180.08131
-225.91508,-194.50327
-208.48384,-179.55782
-191.91592,-165.21268
-205.36061,-176.83241
-248.94395,-214.04706
-239.02692,-205.78201
-166.5505,-143.19383
-169.52058,-145.67769
-219.52625,-188.88153
-244.96602,-210.50485
-165.28096,-142.21217
-178.55453,-153.60143
-214.63388,-185.02298
-192.3649,-165.84532
-219.59848,-189.14886
-225.34674,-193.87415
-175.90454,-151.27925
-232.49222,-200.2875
-216.05595,-186.13863
-240.03043,-206.58238
-198.25797,-170.84068
-187.2889,-161.28667
-212.21494,-182.31487
-261.20508,-225.06046
-204.62218,-176.11357
-208.06866,-179.0582
-249.77705,-215.03027
-194.43048,-167.30821
-180.39987,-155.26297
-203.96045,-175.63994
-199.30603,-171.70634
-168.32198,-145.0793
-210.59026,-181.1001
-224.0641,-192.70885
-202.21127,-173.95961
-172.33684,-148.46928
-202.03928,-174.00961
-169.88692,-146.41219
-201.18097,-173.3003
-189.67969,-163.27306
-152.13011,-131.01115
-211.19052,-181.8199
-218.23412,-187.67189
-189.81102,-163.63274
-180.49825,-155.48454
-210.8966,-181.46469
-217.35625,-186.95004
-148.00453,-127.17181
-209.89574,-180.8396
-199.03865,-171.1714
-176.67093,-152.05283
-237.4746,-204.36548
-172.30377,-148.38618
-209.34456,-180.23012
-187.25734,-160.89452
-190.16241,-163.57318
-171.43329,-147.5253
-224.41623,-193.26442
-175.88069,-151.50583
-231.65257,-199.2375
-208.90364,-179.63387
-226.76881,-195.35588
-207.82317,-179.13887
-210.00107,-180.79695
-229.5371,-197.40846
-189.97928,-163.64262
-229.52632,-197.81212
-203.47061,-175.3475
-207.23279,-178.31047
-197.71071,-169.97394
-190.74236,-163.89188
-206.57733,-177.89201
-240.63205,-207.18474
-151.93404,-130.70795
-160.7812,-138.20197
-238.7794,-205.74434
-170.14024,-146.43709
-186.62605,-160.6322
-206.59868,-177.56816
-246.3041,-212.07515
-184.43222,-158.98468
-213.33195,-183.56856
-205.45152,-176.53139
-163.97353,-141.37865
-207.80824,-178.92052
-174.1258,-149.83961
-187.94432,-161.8459
-181.46002,-156.28181
-205.67036,-177.29337
-157.35432,-135.32027
-218.8987,-188.1721
-227.20935,-195.58818
-208.82419,-179.84319
-235.85622,-202.82002
-225.70056,-194.41832
-200.8762,-172.78922
-171.79857,-147.75893
-209.08575,-180.19008
-223.44545,-192.3781
-198.08145,-170.25621
-221.71924,-190.85387
-188.07532,-161.97346
-212.2423,-182.80879
-209.96964,-180.97908
-173.54686,-149.27849
-216.1463,-186.15671
-186.24413,-160.10391
-185.20032,-159.28667
-175.27336,-150.89642
-198.17296,-170.7638
-182.06688,-156.72629
-180.04782,-154.99484
-158.33551,-136.35951
-188.733,-162.35316
-196.06783,-168.48624
-250.76468,-215.87514
-180.78496,-155.79675
-206.77806,-177.84248
-225.53137,-194.26593
-243.06554,-209.18698
-197.5936,-170.11632
-181.05057,-155.80968
-217.1441,-186.84592
-220.6104,-189.81845
-180.1737,-155.31375
-192.27354,-165.47
-221.48398,-190.55104
-220.2725,-189.7471
-209.40321,-180.27373
-217.89258,-187.42766
-213.89201,-184.16249
-181.523,-156.10487
-208.56204,-179.51605
-200.18141,-172.15285
-193.16362,-166.38199
-219.0572,-188.37439
-220.23656,-189.65135
-190.22469,-163.39798
-185.72548,-159.91602
-187.00685,-161.17395
-182.85788,-157.34062
-192.5146,-165.79869
-205.56894,-177.08504
-230.95914,-198.91447
-195.3415,-168.04231
-230.75873,-198.74461
-151.5918,-130.34254
-213.91623,-183.78867
-213.87724,-184.1717
-204.3793,-176.0391
-205.67758,-176.976
-188.30249,-162.03539
-208.9108,-179.81096
-208.95253,-179.79257
-200.04243,-171.98111
-220.07643,-189.23138
-178.42015,-153.71703
-192.51346,-165.78563
-192.69292,-165.92804
-268.8411,-231.25867
-201.27649,-173.05605
-189.0858,-162.67169
-153.43953,-132.11713
-197.03598,-169.70479
-274.02042,-235.93793
-227.8483,-195.95456
-200.26411,-172.26163
-187.84709,-161.53229
-234.91582,-202.17212
-205.53508,-176.9698
-176.71751,-152.11783
-220.71849,-189.9904
-178.54602,-153.78888
-218.44124,-187.94627
-173.38307,-149.00006
-195.01042,-167.93805
-211.27068,-181.73628
-167.47711,-144.1644
-201.61714,-173.56569
-201.87262,-173.6089
-168.7674,-145.09451
-188.66663,-162.33578
-155.92049,-134.46732
-182.40535,-156.9126
-211.60472,-182.04785
-212.42247,-182.87943
-176.54718,-151.88626
-200.38214,-172.43327
-162.72853,-140.25452
-184.07867,-158.36649
-210.1312,-180.86339
-166.76329,-143.84372
-168.09569,-144.65031
-200.56195,-172.66783
-178.23135,-153.34196
-184.24156,-158.6469
-199.7552,-172.38463
-206.41267,-177.68272
-183.28612,-157.96812
-214.38283,-184.51762
-217.20006,-186.96196
-174.95612,-150.63632
-167.34267,-143.88174
-205.59161,-176.76704
-198.95477,-171.22986
-234.50589,-201.67798
-235.5015,-202.84259
-228.64833,-196.63211
-205.20236,-176.38942
-183.32628,-157.96765
-253.201,-217.64255
-217.13354,-187.10242
-222.67897,-191.65887
-233.05898,-200.47719
-190.32361,-163.84373
-193.4057,-166.55653
-174.51118,-150.18654
-214.80226,-184.80623
-211.826,-182.4101
-220.32715,-189.51723
-210.00815,-181.05579
-182.6836,-157.2168
-191.24161,-164.73706
-177.70462,-152.97375
-192.91597,-165.9328
-171.29343,-147.29045
-212.2746,-182.39711
-216.34692,-186.3296
-173.0009,-148.83652
-199.23067,-171.30638
-213.58553,-183.84843
-173.62723,-149.3306
-248.52539,-213.59262
-236.57672,-203.67229
-162.76088,-140.13574
-194.48097,-167.44191
-201.07323,-173.15152
-215.04051,-185.09882
-190.48413,-164.06815
-193.17825,-166.29262
-201.78525,-173.66321
-225.31479,-194.10889
-175.41731,-150.99313
-200.76793,-172.78694
-201.40298,-173.14275
-199.27954,-171.4851
-192.87848,-166.1538
-168.46252,-145.1367
