grain_R,grain_asp
0.703043,-0.67684054
0.6776984,-0.66603535
0.66778517,-0.62759453
0.69278044,-0.6600874
0.6843859,-0.6599996
0.71186525,-0.6230461
0.696815,-0.6388342
0.65484905,-0.6275473
0.672013,-0.63000554
0.6416272,-0.64961
0.6769571,-0.6506306
0.6990744,-0.65564156
0.66434497,-0.64155334
0.6587364,-0.6652752
0.6830882,-0.6510856
0.71923184,-0.61678195
0.6796288,-0.6613992
0.68302375,-0.6398122
0.6866661,-0.6763933
0.71859217,-0.6476698
0.6558898,-0.64594746
0.68271714,-0.6794049
0.6404169,-0.6640672
0.67475224,-0.67187756
0.6855689,-0.6893229
0.67683876,-0.660243
0.70293176,-0.63047355
0.72876775,-0.6551524
0.68140155,-0.63186246
0.7192133,-0.66113335
0.68938535,-0.66462994
0.6805058,-0.67325854
0.6701542,-0.65015036
0.6621586,-0.6773516
0.72321546,-0.62692535
0.69898075,-0.6477051
0.70138866,-0.6540818
0.72324973,-0.62110627
0.64958286,-0.6813766
0.6780788,-0.65112686
0.65216714,-0.64951366
0.69149363,-0.60449183
0.7066138,-0.63699996
0.6921923,-0.64270806
0.6679846,-0.6664826
0.6944665,-0.6152325
0.70323145,-0.6696303
0.7026624,-0.6592489
0.69950646,-0.64379567
0.6933601,-0.6674639
0.6596798,-0.65866345
0.72718513,-0.64276063
0.69678134,-0.6574033
0.7484106,-0.66787636
0.70513237,-0.642202
0.6821497,-0.68284726
0.696807,-0.6455202
0.70400304,-0.632158
0.6715441,-0.6253114
0.71459925,-0.6402696
0.6865442,-0.6615837
0.67594945,-0.6312188
0.75028473,-0.641137
0.6843762,-0.65309274
0.6852037,-0.6029787
0.6739921,-0.6666395
0.6731491,-0.6487046
0.70798826,-0.66177565
0.69446033,-0.6337535
0.6125127,-0.65844566
0.67681694,-0.68454707
0.66692716,-0.63498604
0.6548562,-0.64482963
0.676025,-0.64814657
0.6707944,-0.6372524
0.68022746,-0.67266244
0.69624716,-0.65754473
0.70260656,-0.6159334
0.67738426,-0.6436056
0.6907168,-0.6635665
0.711373,-0.6363813
0.6584437,-0.6532936
0.70300156,-0.63701665
0.69695127,-0.639917
0.68995476,-0.64957684
0.70664746,-0.63086164
0.68936354,-0.6573636
0.6643391,-0.6621124
0.68190366,-0.6305477
0.6314026,-0.6533547
0.7210721,-0.6403153
0.6665916,-0.6467831
0.7515139,-0.6355821
0.7201305,-0.6424533
0.7036391,-0.6436914
0.71127844,-0.64299226
0.6746491,-0.6519904
0.70665246,-0.66639566
0.691573,-0.613537
0.6808324,-0.65100265
0.6553798,-0.6813134
0.6871956,-0.6604252
0.7025647,-0.6273055
0.7075765,-0.6763032
0.6996035,-0.66947526
0.6484098,-0.6504547
0.72285485,-0.6279041
0.69283843,-0.6402986
0.7236593,-0.60743886
0.69020426,-0.6387753
0.68278265,-0.651706
0.6953214,-0.6421245
0.7011786,-0.6571875
0.71866614,-0.66444826
0.71673095,-0.6592729
0.7258742,-0.6351072
0.6549973,-0.64511573
0.6600231,-0.63888544
0.64042807,-0.66261584
0.7003469,-0.6690611
0.6615839,-0.63988936
0.7226836,-0.62051046
0.709652,-0.6185662
0.67426825,-0.62758386
0.70552886,-0.64299387
0.64703244,-0.66804755
0.69982076,-0.66887516
0.74069136,-0.62439907
0.71432775,-0.6352886
0.6590939,-0.6445789
0.68996304,-0.64258534
0.66538495,-0.68750983
0.69780564,-0.6411745
0.6584592,-0.6732257
0.67942196,-0.61795294
0.71504825,-0.6330702
0.702738,-0.6464322
0.68639106,-0.6420274
0.71822274,-0.62489253
0.6842319,-0.6446724
0.6423131,-0.6579064
0.7210382,-0.6444382
0.6858802,-0.6892011
0.670045,-0.6611687
0.7073409,-0.6408315
0.6831704,-0.6314508
0.66320515,-0.63785356
0.7204232,-0.629093
0.6885583,-0.64054793
0.68147826,-0.65319914
0.7237038,-0.625684
0.6706135,-0.665476
0.6895112,-0.65968853
0.7032726,-0.6671559
0.7132137,-0.62438166
0.6847787,-0.63211757
0.7051161,-0.6606116
0.7131548,-0.6353071
0.6916945,-0.66938555
0.6841643,-0.6583406
0.68464684,-0.6348488
0.6799522,-0.6693626
0.7035806,-0.64957577
0.70765364,-0.6481049
0.6703172,-0.67657405
0.6863143,-0.66642743
0.7143738,-0.6496866
0.69116867,-0.6535439
0.6462609,-0.64253396
0.70612484,-0.6233956
0.70046926,-0.63690376
0.7001327,-0.6172312
0.6948596,-0.63949555
0.7007111,-0.66149604
0.6989985,-0.6252495
0.6799803,-0.6586107
0.69368726,-0.620044
0.69490296,-0.6465862
0.72211045,-0.66515243
0.6625915,-0.67154485
0.6681959,-0.67186207
0.67623043,-0.6260697
0.6627534,-0.65793014
0.6893585,-0.63677526
0.71284217,-0.6427805
0.6631512,-0.68862915
0.70077205,-0.65855795
0.67359626,-0.63653666
0.6619673,-0.6574001
0.7138399,-0.60075575
0.6898725,-0.6819225
0.6866609,-0.6521565
0.7261429,-0.6080147
0.68444055,-0.6479599
0.6848583,-0.60536516
0.6728268,-0.63849586
0.6921796,-0.65958035
0.7011352,-0.63643306
0.6712337,-0.66276497
0.6877567,-0.65446603
0.71302617,-0.5841138
0.69236535,-0.6357719
0.668902,-0.64445025
0.67021114,-0.6292475
0.66717356,-0.68841666
0.7131146,-0.63885283
0.6906491,-0.65738213
0.69128394,-0.6234387
0.6913512,-0.63697726
0.69379663,-0.6641928
0.72438556,-0.6414411
0.7165122,-0.6780613
0.6946449,-0.6581862
0.67758864,-0.6529264
0.6777947,-0.6539451
0.67410606,-0.6678252
0.68205875,-0.67429817
0.6950932,-0.63352364
0.6906779,-0.6314916
0.6617513,-0.6370802
0.6596807,-0.65748817
0.6545089,-0.6829661
0.66571057,-0.6612861
0.6985193,-0.6399964
0.69558716,-0.6388941
0.6913109,-0.63619906
0.6650083,-0.6742427
0.7126056,-0.62670654
0.708374,-0.6112041
0.6981613,-0.64115024
0.7126085,-0.6086459
0.67684954,-0.6829919
0.6719916,-0.61709595
0.64508015,-0.6479358
0.6977559,-0.6673979
0.7326966,-0.62863237
0.68675375,-0.62722176
0.6354235,-0.6438502
0.73703086,-0.5769148
0.7258316,-0.6479591
0.711003,-0.6269557
0.65399903,-0.6837076
0.66269124,-0.6428986
0.6398557,-0.6500427
0.7125407,-0.62661064
0.7269791,-0.64019144
0.6618802,-0.63785577
0.683021,-0.6622594
0.72242016,-0.63245755
0.6865024,-0.6597601
0.7063114,-0.674899
0.6997074,-0.62751126
0.6892007,-0.67654663
0.7184801,-0.6308524
0.6849839,-0.63862616
0.68793064,-0.63895893
0.67278874,-0.6478468
0.68557245,-0.6473073
0.6720824,-0.6795417
0.7010759,-0.63264704
0.67298996,-0.64772177
0.70982623,-0.6414123
0.7050571,-0.6524849
0.627176,-0.6518501
0.7248985,-0.620265
0.68454146,-0.6285584
0.6554251,-0.6661959
0.6997371,-0.6270512
0.6825517,-0.6600255
0.69741654,-0.63574106
0.68197757,-0.6497046
0.6916157,-0.6451215
0.68520266,-0.6560369
0.7097209,-0.65579385
0.6856284,-0.63574266
0.68469805,-0.6823085
0.68018335,-0.6471255
0.69023895,-0.6446305
0.6874102,-0.65913
0.6656505,-0.6545651
0.70436543,-0.64854145
0.68894196,-0.64122915
0.6423832,-0.6433857
0.67709506,-0.63322914
0.675918,-0.6360516
0.6815774,-0.61928266
0.65374,-0.66391194
0.7126577,-0.63141054
0.6951279,-0.6565974
0.6780069,-0.65553665
0.6708942,-0.6507459
0.6420417,-0.6689322
0.6867402,-0.6388099
0.69717884,-0.6388941
0.72972864,-0.62067044
0.670127,-0.6343643
0.6706661,-0.66254175
0.65166974,-0.6665993
0.6957094,-0.6652578
0.6852651,-0.65459985
0.71350634,-0.6220735
0.7022672,-0.66391855
0.70188516,-0.6299506
0.6858641,-0.6420081
0.6786023,-0.64059204
0.72013336,-0.62977904
0.6781018,-0.6542586
0.66928124,-0.6337042
0.68183047,-0.6647681
0.68576,-0.64327854
0.7251812,-0.61898744
0.6719219,-0.6393406
0.68540126,-0.6372018
0.711132,-0.6157145
0.7118313,-0.6546942
0.664761,-0.6612542
0.70538604,-0.646834
0.6686227,-0.61864024
0.6734252,-0.6496987
0.69389635,-0.653885
0.72674096,-0.6288862
0.7112593,-0.6296803
0.69775623,-0.6307212
0.72422206,-0.601789
0.6789982,-0.6461916
0.6763905,-0.6649861
0.72398555,-0.645065
0.69851416,-0.61765933
0.71241945,-0.64747614
0.6707636,-0.6456196
0.68379766,-0.663068
0.6865337,-0.6246651
0.69496423,-0.64533347
0.709909,-0.60081017
0.695762,-0.6406891
0.70787156,-0.6207624
0.6742039,-0.62910277
0.6808863,-0.6321912
0.69406146,-0.63597864
0.66388756,-0.6583158
0.6917241,-0.6485159
0.68958145,-0.64000344
0.67560506,-0.6493294
0.6575995,-0.66507924
0.7161652,-0.6396228
0.68228364,-0.6625575
0.70937717,-0.62943786
0.6733577,-0.6254141
0.67707026,-0.62678635
0.69144166,-0.67874086
0.726676,-0.62696475
0.6923667,-0.6627209
0.684952,-0.6212883
0.6853253,-0.6670133
0.6879164,-0.64591104
0.691915,-0.6300406
0.68439645,-0.61539644
0.73523116,-0.6292657
0.6665801,-0.6417302
0.68346417,-0.6359495
0.68717813,-0.6440691
