grain_R,grain_asp
-316.51654,-274.85345
-298.20404,-258.9497
-288.95398,-250.91624
-218.46231,-189.56282
-256.46082,-222.93797
-277.58618,-241.32553
-324.509,-281.81888
-255.95972,-222.06349
-306.08914,-265.53677
-278.18155,-241.50552
-263.91766,-229.14911
-245.41211,-213.23499
-271.20355,-235.3526
-305.52975,-265.2285
-295.03262,-256.31015
-263.7054,-228.98155
-284.13803,-246.70059
-283.30045,-246.17952
-282.58325,-245.32144
-275.95795,-239.89703
-224.35771,-194.72072
-291.1406,-252.46886
-249.4238,-216.47083
-242.9756,-211.18477
-242.0849,-210.35368
-244.75174,-212.36314
-333.91614,-290.05988
-259.63177,-225.20161
-270.63547,-234.96791
-259.14624,-224.62068
-286.77563,-248.99518
-236.87836,-205.36249
-264.78574,-230.02084
-289.056,-250.781
-241.60176,-209.69785
-272.88684,-236.65135
-271.29675,-235.6887
-237.22241,-205.91302
-337.4988,-292.7725
-275.55627,-239.13992
-234.06711,-203.30397
-274.86432,-238.33614
-253.57881,-220.26152
-307.91824,-267.13776
-268.87164,-233.45956
-243.89311,-211.68675
-338.64465,-294.08072
-295.00684,-256.00027
-275.30438,-239.38507
-246.92445,-214.3153
-320.00333,-277.82733
-196.76622,-170.88846
-268.44464,-233.25887
-243.86205,-211.5818
-257.25076,-223.03812
-315.93677,-274.18805
-278.0673,-241.48819
-262.42538,-227.98148
-258.6639,-224.78217
-236.41579,-205.12021
-330.56555,-287.07846
-283.9931,-246.78415
-253.8525,-220.32744
-289.08395,-251.03397
-311.83737,-270.69
-258.1458,-224.04602
-254.51865,-220.94879
-325.89844,-282.95563
-237.50777,-206.17886
-238.47577,-206.88684
-294.74753,-255.7542
-275.65753,-239.15771
-282.87018,-245.74548
-325.1171,-282.33005
-310.23904,-269.0641
-277.96362,-241.58925
-308.94373,-268.24295
-264.40363,-229.37946
-259.17767,-224.96803
-323.4606,-280.7864
-202.1067,-175.37808
-267.14117,-231.67947
-224.86763,-195.1143
-312.6258,-271.18958
-266.84167,-231.42978
-251.75598,-218.37085
-295.49463,-256.75565
-315.21347,-274.03223
-307.21857,-266.91086
-282.63397,-245.52913
-270.00803,-234.60274
-316.0683,-274.50574
-249.21175,-216.26074
-332.23795,-288.6035
-228.68883,-198.78377
-300.12692,-260.74246
-318.8884,-277.12332
-236.22783,-204.9561
-269.59592,-233.85167
-247.05652,-214.84343
-239.72653,-208.20549
-302.786,-263.0559
-240.49333,-208.75513
-204.50558,-177.78516
-309.4309,-269.03107
-258.7122,-224.90408
-341.4638,-296.60852
-342.09088,-296.95633
