grain_R,grain_asp
-284.4231,-246.9142
-275.2018,-239.27936
-270.84338,-235.35406
-304.551,-264.46976
-253.04211,-219.6898
-281.20502,-244.15994
-319.3989,-277.48563
-329.30612,-285.96487
-267.69592,-232.73685
-314.37692,-272.8481
-230.26129,-199.80241
-267.63675,-232.2221
-268.14648,-232.93738
-247.03761,-214.58658
-279.92688,-243.06972
-248.28578,-215.45166
-231.17915,-201.01245
-249.68407,-217.01875
-248.7338,-215.89507
-256.32788,-222.77415
-275.5649,-239.06415
-280.91736,-244.3872
-303.65283,-263.67636
-260.19824,-226.04144
-286.68137,-248.8541
-315.9382,-274.29245
-210.13368,-182.45134
-252.47685,-219.19998
-329.4783,-286.0463
-285.74823,-248.17204
-265.23474,-230.49211
-248.37502,-215.66273
-263.75848,-229.0098
-254.28683,-220.96187
-262.41714,-227.85612
-246.36209,-213.98604
-269.03452,-233.67068
-278.11954,-241.28943
-284.95895,-247.2746
-241.87201,-210.08327
-319.96915,-277.6555
-259.89856,-225.88148
-324.65787,-281.69806
-281.03308,-243.99986
-296.9265,-257.5823
-287.20914,-249.51955
-242.99646,-211.25705
-290.29114,-251.8335
-264.6617,-229.91818
-284.27966,-246.90286
-353.91992,-307.44507
-301.14255,-261.32785
-245.18098,-212.92094
-258.99048,-224.96188
-259.9757,-225.96419
-323.57147,-280.64584
-249.28363,-216.62378
-337.06622,-292.38367
-258.5738,-224.60376
-265.59387,-230.56702
-274.6673,-238.62383
-270.72302,-235.2032
-302.53156,-262.88516
-311.7552,-270.72675
-291.92383,-253.47217
-289.6418,-251.58073
-256.39578,-222.69016
-283.23495,-245.61873
-229.20607,-199.00134
-300.85776,-261.11426
-273.9784,-237.96211
-255.07588,-221.46614
-285.30786,-247.47136
-300.19913,-260.89664
-229.20587,-199.25958
-248.61237,-215.78668
-266.49115,-231.27443
-284.37613,-246.87923
-270.7437,-234.93672
-239.23012,-207.67616
-276.50632,-240.08742
-247.43353,-214.68764
-247.92583,-215.19295
-278.46512,-241.93904
-320.9484,-278.37997
-256.06238,-222.30975
-342.18033,-297.02527
-271.47293,-235.53847
-251.73195,-218.56352
-231.29796,-201.11107
-253.27751,-219.82204
-285.4081,-248.05423
-313.5345,-272.2667
-259.45477,-225.44008
-311.38733,-270.01688
-228.91245,-198.62227
-247.76482,-215.20773
-262.03986,-227.5152
-273.15445,-237.26355
-302.71,-263.2074
-309.0297,-268.1569
-300.2432,-260.8338
-249.36035,-216.41342
-317.88654,-275.7152
-338.23486,-293.45755
-218.92824,-190.04065
-278.59213,-242.19151
-292.24136,-253.34306
-289.7053,-251.39128
-273.46442,-237.35968
-292.0466,-253.4107
-319.11273,-277.04376
-274.09814,-238.25664
-260.4109,-226.01595
-261.6333,-227.2609
-274.69864,-238.66904
-295.49445,-256.6905
-257.82385,-224.09859
-234.26857,-203.62286
-315.6997,-274.08524
-222.23807,-193.11348
-293.15833,-254.44174
-239.23117,-207.64532
-292.9097,-254.25023
-298.49493,-259.25507
-238.31949,-206.97363
-250.20377,-217.3418
-259.60394,-225.71806
-239.99686,-208.38776
-247.69348,-214.99536
-238.32663,-206.98784
-272.6605,-236.7656
-244.02316,-211.7323
-231.63582,-201.10663
-263.23962,-228.59013
-237.44098,-206.27284
-249.63304,-216.58492
-253.46121,-220.11188
-235.65646,-204.65686
-291.4134,-252.9033
-246.97253,-214.3577
-275.07755,-239.0452
-280.5119,-243.66809
-289.85654,-251.37941
-253.43431,-220.17076
-238.2378,-206.73978
-246.02246,-213.62856
-215.40518,-186.99919
-285.3771,-247.90924
-280.00577,-243.29884
-309.92123,-269.21365
-293.87018,-255.06053
-298.7934,-259.268
-220.8415,-191.56639
-290.58685,-252.2763
-296.3354,-257.2979
-313.67322,-272.03683
-293.1996,-254.39777
-235.14862,-204.1378
-307.63492,-267.1827
-308.6239,-267.65182
-260.6686,-226.38039
-271.2959,-235.42674
-247.22774,-214.71721
-231.2916,-200.60455
-334.25064,-290.2741
-255.06146,-221.66518
-220.74702,-191.5693
-243.73254,-211.43866
-263.99557,-229.14543
-227.65753,-197.75177
-307.68124,-267.03384
-316.76984,-274.87762
-340.46054,-295.29028
-266.34915,-231.36717
-246.64021,-214.205
-256.99847,-223.21696
-280.4248,-243.24785
-258.92377,-224.8542
-247.40558,-215.02286
-222.30235,-192.90984
-265.47482,-230.5973
-325.84268,-282.8156
-232.84633,-202.05699
-234.92358,-203.9688
-263.50677,-229.13321
-285.87332,-248.43279
-306.9038,-266.27444
-211.01956,-183.27763
-286.31598,-248.58084
-243.16031,-211.12814
-296.50446,-257.5556
-270.90634,-235.35448
-290.6001,-252.34575
-302.24942,-262.57843
-263.85193,-229.54903
-256.6249,-222.67201
-310.08154,-269.1135
-231.32738,-200.97876
-230.58835,-200.22362
-258.0226,-224.16736
-294.56287,-255.6994
-285.82397,-248.10968
-225.07854,-195.20454
-257.57336,-223.52225
-245.64468,-213.37804
-254.73639,-221.1701
-324.52222,-281.6133
-308.224,-267.54105
-273.90018,-237.63509
-233.69763,-202.93326
-266.32956,-231.07355
-306.61462,-266.31842
-298.25565,-259.00757
-205.66826,-178.40793
-332.712,-288.79675
-239.9622,-208.45468
-271.27957,-235.26233
-267.39322,-231.99036
-281.4782,-244.37682
-246.29918,-213.96233
-285.28394,-247.79955
-245.09727,-212.47359
-325.9869,-283.26544
-314.33972,-272.95752
-294.3448,-255.50406
-297.17078,-258.44757
-256.154,-222.37065
-254.42973,-220.69768
-248.19423,-215.57213
-274.13278,-238.30289
-264.3682,-229.35596
-269.965,-234.2395
-276.35574,-240.03693
-277.02893,-240.64903
-261.17303,-226.7593
-191.83797,-166.42278
-262.77698,-228.14638
-293.2831,-254.86284
-259.41113,-225.28497
-304.7241,-264.54288
-295.70966,-256.78192
-210.39197,-182.73114
-229.60524,-199.25873
-314.24084,-273.17673
-270.40536,-235.14723
-215.50111,-187.23224
-266.12836,-231.10344
-259.52847,-225.38225
-263.44833,-228.67845
-229.76224,-199.35898
-298.9497,-259.71973
-230.33836,-200.10774
-262.28806,-227.71922
-229.76852,-199.44826
-242.88081,-211.17789
-313.48306,-272.20282
-343.311,-297.97946
-334.7577,-290.94376
-255.77574,-222.08995
-285.26596,-247.60992
-265.70493,-230.42226
-289.25607,-251.27122
-268.5439,-233.11455
-304.56305,-264.5391
-300.6933,-261.4743
-287.10953,-249.49576
-220.98352,-192.08517
-293.26297,-254.71138
-266.03015,-231.10942
-341.36755,-296.63516
-262.69296,-228.27405
-248.5357,-215.90399
-306.73837,-266.2061
-256.9508,-222.99405
-250.64001,-217.52524
-327.02533,-283.98132
-272.73416,-236.87479
-302.32047,-262.51572
-225.98705,-195.97563
-304.7354,-264.54343
-214.55113,-186.23009
-256.55844,-222.59811
-262.90036,-228.1554
-285.5251,-248.06796
-241.62901,-209.99406
-276.291,-239.7291
-284.59143,-246.87164
-319.9469,-277.82648
-308.15588,-267.57526
-301.8584,-261.90384
-293.57245,-255.04787
-238.73567,-207.54103
-265.53897,-230.52473
-301.34753,-261.77795
-292.4997,-253.83807
-303.2919,-263.52792
-282.87656,-245.46408
-316.87863,-274.9783
-235.82332,-204.80412
-280.1384,-243.18488
-283.98618,-246.59996
-262.58865,-227.89677
-317.31296,-275.37143
-239.84674,-208.25856
