grain_R,grain_asp
-43.448032,-35.996143
-43.848034,-36.228275
-48.116703,-39.638832
-64.28317,-53.09297
-42.37069,-35.140614
-54.001137,-44.61244
-43.473663,-35.931732
-44.550503,-36.77898
-42.561314,-35.190266
-43.920113,-36.16468
-45.065083,-37.274616
-52.024338,-42.97631
-42.78541,-35.47081
-43.790146,-36.39917
-52.53869,-43.67279
-38.275566,-31.517097
-36.801956,-30.311888
-47.305317,-39.071415
-49.799286,-41.279503
-50.081627,-41.28602
-51.244774,-42.2792
-45.125748,-37.41692
-46.633007,-38.374397
-48.979366,-40.358265
-48.79698,-40.37095
-52.314884,-43.193848
-43.76266,-36.210854
-43.09157,-35.69341
-36.10082,-29.744566
-44.26835,-36.648766
-42.274727,-35.031456
-51.31117,-42.49905
-54.5003,-45.03882
-43.06535,-35.709312
-48.933285,-40.38534
-42.883957,-35.34659
-44.41174,-36.69377
-41.215565,-34.084644
-50.263447,-41.473328
-42.35955,-34.968414
-43.76162,-36.115177
-39.811897,-32.84852
-44.36209,-36.520283
-56.24003,-46.41715
-52.060608,-42.952595
-48.599216,-40.249905
-49.79051,-40.964005
-48.46568,-39.854595
-48.204197,-39.639824
-40.643845,-33.567963
-49.990788,-41.428665
-38.264683,-31.539858
-43.68567,-36.183746
-54.962315,-45.51126
-42.234562,-35.030575
-52.017197,-42.876682
-55.22099,-45.541573
-41.56167,-34.35561
-39.501175,-32.719856
-46.01222,-37.91917
-46.78744,-38.891678
-39.6549,-32.806812
-55.27123,-45.708023
-43.129208,-35.66271
-49.58448,-40.913742
-53.6074,-44.227585
-45.73566,-37.864902
-45.55845,-37.626015
-45.079388,-37.393185
-55.942093,-46.394062
-48.028744,-39.70286
-54.23201,-44.86658
-54.642277,-45.396004
-49.03414,-40.45605
-46.468758,-38.204712
-48.159245,-39.775772
-45.5288,-37.71712
-44.47671,-36.581356
-47.8368,-39.374557
-45.656277,-37.77814
-30.50505,-25.229929
-51.093,-42.409145
-46.791924,-38.574303
-48.432343,-39.903763
-61.147793,-50.557583
-45.515144,-37.759663
-45.86679,-38.032536
-51.121628,-42.16808
-51.813652,-42.825363
-40.99452,-33.934242
-41.353878,-34.049854
-46.165092,-38.19666
-55.86435,-46.21026
-45.358383,-37.441345
-35.14621,-29.098602
-59.785156,-49.290955
-40.321594,-33.26135
-52.029625,-43.036728
-45.22789,-37.491066
-47.385494,-39.090652
-42.38859,-35.00737
-49.646618,-40.82392
-54.07339,-44.712925
-47.193485,-39.240776
-47.13731,-39.0551
-51.817665,-42.854084
-45.541546,-37.816334
-40.406754,-33.36395
-44.762264,-37.033997
-43.42193,-35.837082
-46.02315,-38.103344
-38.99718,-32.400112
-38.40674,-31.602638
-47.698273,-39.56267
-38.505447,-31.610157
-37.93473,-31.30637
-43.356976,-35.864323
-48.28537,-39.96946
-46.985794,-38.78918
-54.047047,-44.454323
-39.642075,-32.774494
-45.394653,-37.50173
-42.14602,-34.937675
