grain_R,grain_asp
13.223613,1.3182247
13.801287,1.4926393
11.691508,1.1417905
13.160153,1.4399267
12.730303,1.277761
11.448309,1.1592606
13.034431,1.2097898
15.163954,1.481565
14.314886,1.3819643
15.280184,1.5235145
15.139742,1.4870932
13.992665,1.3619357
14.855324,1.5667919
10.66016,1.0985996
15.322243,1.4364719
13.277302,1.3110911
13.339952,1.3433206
17.927744,1.8217161
14.86224,1.4769524
17.946856,1.8511658
11.893153,1.1796378
15.453859,1.6130694
14.055147,1.3196881
14.448965,1.5574887
15.832886,1.5933008
14.519139,1.4343333
13.880072,1.3267092
14.720716,1.4598844
20.388134,2.0280209
14.900515,1.5480411
13.206134,1.2426034
15.631627,1.6341047
13.467392,1.3596315
12.5468855,1.135394
13.134687,1.3392752
15.366147,1.5121272
14.179541,1.4548147
15.0259075,1.5744052
12.116064,1.3117136
14.51234,1.5275011
13.819584,1.3981988
16.66621,1.635901
12.658316,1.3307437
13.865992,1.4407003
14.460456,1.453038
12.834116,1.4349041
12.039498,1.2908359
14.008175,1.5639484
11.769232,1.2880591
16.102146,1.5126579
16.608326,1.680475
16.21677,1.6589408
12.413559,1.3179601
12.462698,1.3407623
11.2359295,1.1849527
11.701471,1.1795877
17.007267,1.6602546
13.070654,1.2778282
13.335193,1.3539492
15.951609,1.4931225
17.48776,1.8122494
12.931116,1.3614215
20.64672,1.9601406
15.13262,1.512089
17.066256,1.6713653
10.601222,1.2237742
9.681138,1.1404427
16.97655,1.8094367
14.175861,1.478252
14.253954,1.3825047
18.559235,1.8533958
13.752172,1.355831
14.167515,1.5242213
10.304053,1.1991351
14.272793,1.3504903
12.01016,1.346269
14.353317,1.523421
16.66597,1.5624598
15.492653,1.4915794
14.966275,1.518029
14.077723,1.5029461
12.052998,1.2838289
15.202116,1.367014
14.046122,1.5141921
16.90217,1.5667223
15.359798,1.5951357
13.9627285,1.3456166
15.174963,1.5528638
10.475685,1.0856602
12.906243,1.3068357
15.289243,1.5535877
12.862816,1.3524097
11.087358,1.1367567
13.55794,1.4106003
13.927515,1.3828917
12.248024,1.2500943
11.985949,1.2711395
13.124398,1.4404198
13.064764,1.3785269
15.696998,1.4905927
16.57998,1.6330426
15.43105,1.4556518
15.328081,1.662334
14.796065,1.4624932
12.229141,1.2820936
12.450859,1.3274491
14.8340645,1.4611394
15.077782,1.4583416
14.797335,1.4080942
13.681297,1.3375524
14.6410055,1.4405453
14.854586,1.4168434
15.722906,1.6794045
12.129163,1.1796889
18.016972,1.6843345
13.510506,1.3023443
11.670097,1.2789891
13.013427,1.2658494
14.965398,1.5188503
13.864496,1.3818172
14.140942,1.4010081
19.778091,1.8944366
16.838034,1.5087907
13.943138,1.347934
13.039356,1.319324
11.679615,1.1660964
13.644383,1.4321309
13.85391,1.3430215
11.884094,1.1439704
14.966767,1.5414157
14.203153,1.4294
13.404348,1.2519964
13.811109,1.4079623
11.755064,1.2064974
13.782782,1.425918
17.511625,1.6905494
13.918784,1.4290714
10.286718,1.1201084
14.889177,1.5613995
13.402945,1.3257172
16.064844,1.5569737
10.763105,1.2642088
14.024374,1.4351296
13.71534,1.3521998
13.836666,1.4972502
19.846085,2.0648687
10.703809,1.0338843
14.201694,1.4258859
13.910206,1.4120142
14.434294,1.6142039
19.89962,1.971061
16.437344,1.6253788
15.067606,1.5385756
14.336679,1.5745785
18.654406,1.6779633
12.575472,1.2432446
14.736097,1.6664225
15.2921915,1.5971386
8.745205,0.9383892
14.244123,1.348628
13.519382,1.2306378
13.8215275,1.4074528
16.72769,1.7512424
12.866999,1.3285698
13.669655,1.5257772
17.824913,1.9053043
17.312437,1.6886576
14.99568,1.585067
12.128805,1.0619036
14.970271,1.5314145
16.98008,1.7253867
15.318204,1.5321428
13.162293,1.3729005
18.085306,1.8024402
12.858162,1.3755705
12.287029,1.1502311
12.406882,1.2562972
12.969815,1.1599535
11.48217,1.2132344
12.32052,1.2938619
16.570751,1.8225638
15.426556,1.4161892
15.68594,1.504391
13.035107,1.4020426
14.269146,1.3977854
12.174002,1.3625362
12.435383,1.3669448
16.119272,1.6941754
15.607912,1.7407357
17.111305,1.8163531
14.264799,1.510716
14.567598,1.4706444
15.40453,1.5333974
15.452144,1.5119895
13.675718,1.3963473
13.132632,1.2441068
14.301748,1.5115485
14.126766,1.423336
18.699318,1.7864985
12.95578,1.3710729
15.591436,1.5193223
18.124645,1.7634468
8.4993105,0.8813288
15.80967,1.6448617
14.568094,1.5507054
10.013535,0.9364651
12.367005,1.3230127
14.671309,1.5635992
13.321536,1.3591373
15.439642,1.6646916
12.532539,1.3429801
16.863266,1.6325674
15.953007,1.5869939
14.013176,1.2820106
17.738476,1.7650278
15.344714,1.5850115
13.795928,1.3043222
12.475858,1.1143051
13.067898,1.4382792
14.062109,1.467304
13.198161,1.3290316
17.822575,1.7670108
10.849043,1.1952946
12.724854,1.3342892
12.523493,1.3184093
14.383289,1.5446835
14.0987215,1.477957
11.294384,1.157649
16.420753,1.6028342
14.936938,1.4431086
13.911112,1.5603317
15.540002,1.5509058
