grain_R,grain_asp
26.000475,1.4614717
20.513906,1.4459376
22.353746,1.2440068
21.796942,1.2895234
19.069292,1.2746317
30.218063,1.5351809
25.650457,1.5080525
23.470617,1.3344812
17.417028,1.1593548
21.595884,1.209685
21.098207,1.4561293
19.55377,0.992676
22.61405,1.5918298
21.941843,1.3562517
19.212282,1.1950452
24.605108,1.4177508
15.703433,1.0681838
24.798542,1.5956581
26.783457,1.610202
15.22771,1.3115234
24.216864,1.4730438
22.677338,1.4476101
20.036295,1.2875082
18.086786,1.1264527
14.912714,0.85922956
18.434004,1.0761178
14.305665,1.0364726
24.815716,1.5513266
20.68281,1.2000344
17.082159,1.0300238
20.763952,1.2401395
22.63405,1.2926314
20.302767,1.1497681
20.826464,1.2955978
29.069345,1.6788431
23.86167,1.5863396
15.403587,1.0517552
19.934685,1.3088529
24.87606,1.2707223
21.718027,1.3643112
25.849747,1.6666404
19.948103,1.3287394
20.009047,1.3377669
22.166811,1.2400832
17.496271,1.1843176
20.870958,1.4961913
15.450728,0.95159644
18.736227,1.3045875
18.8388,1.2532516
21.034384,1.3355589
21.30685,1.406943
18.341114,1.1138769
25.198158,1.5602579
17.407328,1.0098226
23.326141,1.4657302
22.18513,1.4552822
16.504456,1.1453321
24.830893,1.4253572
26.473402,1.2598429
23.013103,1.1483991
23.09056,1.5612409
16.831604,1.1812057
18.718542,1.2048038
23.418993,1.3562242
17.568258,1.0742978
17.729675,1.2343843
23.332792,1.3640587
25.256687,1.6467373
25.786716,1.6423503
29.18331,1.8786964
25.984415,1.5227824
22.177826,1.482883
25.776926,1.7515327
19.340998,1.3846319
21.491371,1.2722342
22.205706,1.5271732
28.559542,1.7759835
15.661872,1.0928519
17.746433,1.151297
20.603144,1.2306011
19.98276,1.2075784
20.825191,1.4857612
14.991656,1.0072024
24.69568,1.2485611
22.906801,1.1871718
14.136007,0.9267755
23.308798,1.3852792
21.715822,1.4814079
22.434694,1.3250613
23.750212,1.4214072
20.449133,1.4985033
16.143602,1.0743189
15.077765,0.98267263
16.33449,1.0071707
17.915686,1.2249296
26.713083,1.6537428
19.47489,1.3725843
26.408678,1.6247991
19.559208,1.3350812
19.67949,1.3940341
23.64176,1.3841684
25.193563,1.538281
21.252394,1.3920081
19.668276,1.1256784
26.156366,1.720386
20.336332,1.2171818
23.036184,1.363665
18.883411,1.0676092
23.425463,1.456439
23.312185,1.4757688
19.33172,1.1402158
19.935564,1.2653633
19.84847,1.1730701
17.724901,1.2168757
24.276785,1.706217
26.482342,1.7453129
20.525948,1.3687644
25.825592,1.640945
21.367464,1.2650063
22.52927,1.3270932
24.505623,1.3680732
21.773468,1.2522708
22.038494,1.334049
22.849009,1.2530417
