grain_R,grain_asp
16.675049,1.1859757
22.080341,1.4379269
14.875638,0.98181653
22.814453,1.4294703
20.581993,1.4607918
18.460659,1.282681
19.49337,1.4993218
11.36775,0.7971232
19.46271,1.2517489
12.737801,0.8842406
16.342487,1.1074805
12.622381,0.93201256
16.643501,1.1806948
25.149904,1.5940523
12.416864,0.9211967
14.68309,1.1144556
20.782654,1.4122729
20.987358,1.585053
21.991945,1.4830865
18.224895,1.117678
21.198174,1.4111295
17.962982,1.0857834
22.201553,1.5769264
21.198841,1.547899
14.605329,0.9384273
12.960773,0.8920884
22.80049,1.4604446
21.933659,1.3812387
20.857151,1.410535
18.284386,1.3157908
20.780401,1.3719115
17.73064,1.229079
19.86148,1.2544862
15.091597,1.1040944
17.603657,1.2269293
18.420599,1.2061183
18.177986,1.3063619
23.112982,1.5574992
16.340876,1.1508071
21.055616,1.4256473
18.863026,1.299884
24.542168,1.7607546
25.624071,1.6438844
25.703674,1.7400544
19.539944,1.2486659
19.797901,1.3727744
15.37516,1.1084019
20.094624,1.4053588
16.43396,1.018372
22.23182,1.4819921
24.231829,1.7068832
14.019432,0.9663557
16.278091,1.0477906
24.757671,1.6029615
21.867344,1.4421203
18.28141,1.3019445
15.492504,1.0482556
19.58026,1.4441878
21.491648,1.2596066
14.345448,0.91294086
19.015694,1.320941
16.596056,0.9392015
11.350269,0.9828425
22.100176,1.4138383
22.279726,1.6098584
17.641434,1.1296705
23.572987,1.6605295
16.629456,1.0770234
17.077858,1.3341073
18.382206,1.2717535
17.255842,1.0530064
16.218735,1.059086
17.728596,1.1560798
14.64398,0.9860687
25.440243,1.6410365
18.158916,1.2112437
16.183891,1.0036942
13.961153,1.0398403
17.964998,1.0889242
14.983083,0.95978165
15.901506,1.1788532
14.229881,0.9478569
17.089815,1.1379988
14.895252,1.1170583
20.906534,1.5355937
16.87567,1.1341678
13.938007,0.9776764
17.547512,1.26039
18.721895,1.311356
16.335836,1.1710825
17.243763,1.0974568
16.39861,1.1043156
15.478078,1.0469605
14.92275,0.8682052
16.797695,1.0744506
14.635327,0.9551985
16.9497,1.0815876
12.602068,0.7582058
17.635918,1.1412612
18.00961,1.2166288
17.564072,1.2549984
20.004057,1.3738494
24.608774,1.6496012
19.95649,1.3758075
16.969547,1.1632949
19.245995,1.3989375
16.542734,1.0777078
15.769892,0.969859
18.419514,1.0662704
26.750105,1.7472966
12.435851,0.9455176
22.97995,1.6384138
13.075228,0.86836934
16.588602,1.1579343
20.77248,1.4812471
19.945614,1.2627838
24.817852,1.6032817
19.379414,1.3397772
21.26413,1.5324334
15.585335,1.047113
16.304268,0.95766103
25.319405,1.6944115
17.743877,1.2267861
18.077087,1.2691901
21.394619,1.2767146
16.70135,1.0535877
20.122612,1.3316633
18.142567,1.176436
16.59577,1.1750274
15.799576,0.95876634
18.633286,1.0871531
18.210083,1.1689681
20.29372,1.3941592
20.625896,1.3294212
20.669146,1.3871428
22.404581,1.5844613
18.250101,1.1965865
15.651485,1.2286804
22.441578,1.3654256
16.635712,1.158948
18.861929,1.3491819
17.878544,1.2427793
26.026585,1.7365432
14.207693,0.9233259
21.00484,1.4116367
17.704235,1.0309498
19.099941,1.2081068
17.842186,1.2449678
16.891523,1.1257876
17.866167,1.1101654
20.871609,1.4252868
18.7985,1.2232223
15.261972,1.080236
18.467339,1.2953192
16.45037,1.043067
19.188951,1.2238357
15.136994,1.150966
22.150414,1.3222449
20.950827,1.3059382
22.70219,1.3525864
21.657112,1.3281844
13.224065,0.89780045
25.771168,1.7525463
20.708527,1.3699286
13.180585,1.0224948
16.026913,1.1377325
19.442766,1.3043537
21.9546,1.3989668
13.915056,0.85851836
18.495527,1.2819115
14.790148,0.97406507
16.699947,1.19266
14.407523,0.9932301
20.87145,1.595418
21.311495,1.4336393
12.819451,0.9158871
26.336847,1.7915132
18.033894,1.1558511
18.203667,1.2307413
16.142075,1.0373015
17.621277,1.2317793
20.007591,1.3980314
22.017353,1.5322803
20.595106,1.3153899
13.977266,1.0854273
16.388329,1.1457424
21.122509,1.3536341
20.372652,1.3578959
22.189396,1.4078902
20.450066,1.4549911
21.770601,1.3817585
16.110624,1.1026933
19.23196,1.3188586
17.342001,1.1240859
20.163095,1.3191566
18.197025,1.3102585
17.956345,1.2895617
12.175954,0.8561894
13.636443,0.9387189
14.982948,1.0191289
16.875362,1.1097298
16.419727,1.0286686
13.644815,0.8493546
21.86739,1.4597424
17.05338,1.2074809
15.120404,1.0075432
16.450079,0.96704876
16.459759,0.99864113
18.439121,1.2221129
18.341366,1.1762501
18.05906,1.3675752
20.15589,1.3987923
17.429934,1.2285951
13.70767,0.92752993
15.630665,1.2436625
22.90536,1.6009859
19.6475,1.1554699
27.805016,1.8571978
15.197538,0.93314147
19.76158,1.3086756
20.709545,1.41171
20.080345,1.5090503
15.7307,1.0153339
21.236948,1.2741479
13.905122,0.9147558
18.079744,1.1853843
12.973164,0.8899251
21.731627,1.4522043
18.172855,1.3091534
16.25953,1.0393237
25.446226,1.6186337
23.84299,1.5569901
13.305055,0.7901337
16.908264,0.9626206
13.345388,0.93031204
19.260443,1.3024068
17.57354,1.1192707
23.159534,1.435504
15.052869,1.0567305
20.22574,1.2083021
19.356937,1.2771162
15.268959,0.99952674
18.240833,1.2106996
13.605402,1.0630846
16.324265,1.2737764
18.644138,1.2510227
19.981174,1.1811649
21.708687,1.5021335
16.131907,0.97986305
24.169653,1.673058
17.50687,1.2945372
25.57627,1.4862041
21.06431,1.4449154
14.087143,0.94693625
16.936346,1.1766176
13.693511,1.0409293
19.010906,1.2413822
15.808743,1.0560842
18.548199,1.3041608
21.378382,1.3379886
17.359499,1.2816627
20.888838,1.3978372
18.51015,1.1317415
19.696579,1.3473352
17.962471,1.3144928
21.574905,1.3848021
26.341457,1.703623
13.251162,0.94184303
14.675008,0.9375191
19.961624,1.2403728
13.16978,0.8706324
18.801521,1.3814776
29.982565,1.9859452
16.863167,1.0114462
25.851648,1.7288458
16.118597,1.0714961
13.636366,0.9814615
23.235964,1.5789343
17.62196,1.0588937
21.10831,1.3633734
19.026365,1.1721104
16.237576,1.1706
18.23194,1.1443572
13.264868,0.9277873
14.370258,1.0167041
21.308039,1.535213
19.8125,1.3353935
21.509716,1.4953033
15.870922,1.1540602
22.050688,1.2790539
19.967987,1.220135
17.0655,1.1370018
21.909508,1.5621995
19.444756,1.2039435
15.421137,1.0957015
19.244156,1.3991507
17.114944,1.105737
15.909151,1.0707583
22.481033,1.4722885
23.31622,1.6781379
21.290806,1.5693853
15.380596,1.0111029
14.490351,0.99485886
19.777256,1.3211892
19.757347,1.3630728
