grain_R,grain_asp
-228.64958,-197.34888
-215.95251,-186.27023
-215.40353,-185.72789
-183.35808,-157.99457
-206.17473,-177.70769
-216.68362,-186.98303
-212.13033,-182.86255
-191.51959,-165.17206
-235.81136,-203.45842
-189.4846,-163.49677
-208.15254,-179.52196
-194.6422,-168.0358
-232.6522,-200.77928
-248.44716,-214.35815
-220.1251,-189.86862
-204.82864,-176.71962
-237.14825,-204.41321
-204.2965,-176.07018
-221.04185,-190.6012
-214.54306,-185.03958
-246.85153,-212.9454
-248.18846,-213.84045
-199.0696,-171.67935
-222.96414,-192.322
-202.50606,-174.66724
-210.7607,-181.84691
-210.00084,-181.29802
-188.1165,-162.09468
-235.42534,-203.03406
-186.47351,-160.94426
-231.21748,-199.56691
-240.62027,-207.41042
-219.79591,-189.26286
-205.56519,-177.26212
-206.55923,-178.27435
-232.05174,-200.08867
-189.45929,-163.41498
-218.96718,-188.8409
-243.33394,-209.9003
-200.71565,-173.41537
-220.3862,-189.99675
-231.41644,-199.72871
-186.72508,-161.0961
-248.53387,-214.18724
-216.31284,-186.61443
-177.97314,-153.61111
-220.1632,-189.80261
-182.74542,-157.60524
-213.73146,-184.23112
-202.1757,-174.42673
-181.18031,-156.40707
-248.58649,-214.42938
-200.6202,-172.96033
-210.44023,-181.71098
-239.77693,-206.4848
-180.53705,-155.81314
-228.80046,-197.48215
-284.56348,-245.62177
-189.72754,-163.53137
-215.81578,-186.38556
-192.20503,-166.01799
-196.86456,-169.66057
-225.35674,-194.31464
-278.32367,-239.95393
-245.97256,-212.06754
-211.92784,-182.79575
-189.7233,-163.84627
-203.41164,-175.40657
-191.8123,-165.31636
-177.60838,-153.15439
-206.8602,-178.3786
-228.42632,-196.96413
-188.9032,-162.96259
-192.80565,-166.25378
-221.5901,-190.76257
-208.11345,-179.20346
-223.46011,-192.68323
-202.28696,-174.47842
-195.38115,-168.411
-196.37727,-169.3035
-229.84189,-198.3274
-197.98889,-170.53108
-154.41235,-133.13217
-170.96677,-147.32701
-228.97609,-197.43916
-194.76945,-168.07414
-196.0165,-169.14561
-195.89757,-169.05331
-187.3724,-161.68425
-233.31177,-201.4096
-237.22745,-204.55003
-210.79062,-181.81267
-215.73788,-186.09984
-227.04889,-195.88281
-259.62625,-224.00188
-245.25002,-211.45143
-186.2036,-160.52132
-239.00526,-205.8801
-199.58253,-172.12192
-230.63489,-198.77277
-235.36717,-202.8028
-212.02309,-182.82205
-195.21754,-168.33699
-172.69193,-148.91107
-198.07037,-171.00748
-206.78252,-178.45757
-220.67082,-190.52753
-252.90007,-217.94232
-195.93764,-169.04063
-220.71205,-190.12721
-208.55579,-179.94958
-200.13115,-172.49857
-223.648,-192.81622
-196.52518,-169.459
-206.41206,-178.01427
-224.42676,-193.42409
-175.00237,-150.88405
-203.19308,-175.16594
-194.84746,-167.77736
-160.72542,-138.67757
-234.80669,-202.5623
-227.57265,-196.42342
-218.2551,-188.16426
-173.5948,-149.88991
-243.96075,-210.76387
-212.79451,-183.28346
-218.6922,-188.72867
-229.3123,-197.63676
-225.28775,-194.47372
-207.93759,-179.25725
-201.96545,-174.14513
-216.87901,-187.05438
-260.26105,-224.58351
-165.35455,-142.4061
-191.97673,-165.40826
-237.40282,-204.54543
-239.45258,-206.5987
-222.99083,-192.35616
-252.37125,-217.81375
-209.2375,-180.54485
-205.86021,-177.44057
-222.43077,-191.82843
-238.43954,-205.84866
-172.22726,-148.38132
-235.83167,-203.3067
-219.33066,-188.91411
-203.95683,-176.05307
-214.70975,-185.1528
-258.6039,-222.95924
-212.2694,-183.10522
-204.20166,-176.13516
-212.33089,-183.26733
-225.95438,-194.8852
-229.57271,-197.68567
-189.12424,-163.15584
-178.79047,-154.07028
-163.66675,-141.16238
-206.05759,-177.56836
-241.3321,-208.07388
-182.85574,-157.5848
-187.41412,-161.87035
-189.22003,-163.14777
-205.34424,-177.04866
-242.04436,-208.57884
-255.23775,-219.97824
-237.85844,-204.89195
-219.95763,-189.70798
-221.15195,-190.47154
-228.01147,-196.83797
-216.2249,-186.45618
-240.34831,-207.17024
-239.28615,-206.43858
-224.59045,-193.7996
-235.48512,-203.0202
-244.15704,-210.31929
-241.97742,-208.80728
-214.5884,-184.94232
-194.92119,-168.22244
-182.93506,-157.65234
-273.1587,-235.55032
-251.2868,-216.66713
-193.88206,-167.45593
-203.90762,-175.90459
-207.59418,-179.36797
-199.37323,-171.9964
-210.03123,-180.95377
-220.62164,-190.15146
-242.07634,-208.92032
-246.86441,-213.14822
-237.10988,-204.59859
-209.00142,-180.22
-224.71808,-193.95247
-218.99176,-188.81433
-227.06831,-195.70195
-216.33992,-186.73013
-202.22173,-174.47821
-187.3855,-161.68327
-227.71187,-196.5113
-232.80872,-200.52225
-216.90181,-186.86617
-219.3536,-189.39156
-192.52155,-165.97482
-211.2594,-182.2454
-236.11656,-203.7068
-186.20213,-160.5854
-220.09113,-189.80043
-216.20631,-186.4875
-197.33734,-170.13387
-203.30942,-175.04294
-219.47359,-189.23016
-214.37473,-184.86568
-215.26694,-185.66568
-209.1773,-180.7728
-188.96663,-162.89981
-232.59544,-200.46786
-196.51683,-169.52164
-197.79002,-170.4677
-162.62373,-140.12692
-243.6958,-210.00217
-177.12102,-153.01727
-233.74133,-201.19168
-216.31425,-186.40587
-194.08784,-167.2796
-242.26357,-208.60844
-196.67316,-169.6115
-229.76207,-198.44057
-254.1203,-219.10872
-250.89595,-216.4474
-214.21945,-184.65443
-216.97942,-187.02084
-200.54086,-173.11826
-245.6583,-211.81094
-212.78444,-183.37071
-227.80031,-196.43315
-198.53322,-171.22952
-224.01099,-193.05035
-247.4302,-213.13364
-236.41338,-203.83672
-189.86548,-163.78004
-207.178,-178.3971
-208.23024,-179.54585
-199.93462,-172.1909
-217.80092,-187.82924
-242.56226,-209.09706
-194.49002,-167.86374
-205.44217,-177.08772
-221.59149,-191.15628
-211.50569,-182.32639
-235.13872,-202.50871
-205.68733,-177.13104
-191.13951,-164.75554
-220.42224,-190.17514
-243.46638,-210.03749
-235.47522,-203.10275
-250.98752,-216.24356
-244.45197,-210.73683
-206.98387,-178.54329
-171.82852,-148.24477
-238.39807,-205.09683
-259.41354,-223.83348
-216.64214,-186.74147
-204.02469,-175.94858
-237.01152,-204.32436
-186.90685,-161.14601
-236.22865,-203.89531
-179.66476,-154.8707
-199.22707,-171.6677
-221.10818,-190.37672
-220.53609,-190.2584
-225.32373,-194.30939
-287.08948,-247.78857
-178.59262,-153.9502
-188.73969,-162.74846
-180.24574,-155.28027
-191.41673,-165.07925
-214.36757,-184.96765
-213.58298,-184.24155
-209.26404,-180.62227
-188.91415,-162.94194
-241.22217,-208.0284
-173.34334,-149.41882
-208.63455,-179.82022
-207.69862,-179.12256
-208.64188,-179.82219
-218.22878,-188.3636
-213.65018,-184.24144
-213.36555,-183.90845
-234.35538,-201.91563
-243.4528,-210.009
