grain_R,grain_asp
-141.8051,-120.553116
-153.83055,-130.78464
-122.77041,-104.586105
-157.70308,-134.20805
-120.092224,-102.23307
-127.96522,-108.92463
-126.91103,-108.15492
-152.78653,-130.00815
-107.441666,-91.3895
-164.83609,-140.04613
-127.031395,-108.09325
-146.68335,-124.70716
-152.32776,-129.54022
-118.27322,-100.64524
-125.035126,-106.28215
-136.54778,-116.21485
-143.91699,-122.63511
-140.29555,-119.572014
-131.49976,-112.074936
-157.36653,-134.0631
-159.31349,-135.7211
-120.41569,-102.31332
-110.15763,-93.8127
-114.13575,-97.16773
-147.93318,-125.87193
-102.31398,-87.270226
-119.18687,-101.63683
-110.17993,-93.6946
-126.146996,-107.331726
-144.2097,-122.79621
-134.3324,-114.184494
-138.41626,-117.945915
-148.53264,-126.41533
-146.35355,-124.55343
-136.28499,-116.017944
-140.77936,-119.99764
-129.15224,-110.12066
-139.00822,-118.19735
-134.3459,-114.69456
-116.81473,-99.387886
-150.03828,-127.83355
-139.7774,-119.00174
-132.59418,-112.946266
-134.313,-114.060165
-141.04567,-120.13305
-133.36859,-113.48335
-143.3132,-121.75405
-121.15295,-103.23758
-135.80197,-115.42749
-127.52777,-108.789696
-141.966,-120.92103
-129.393,-110.35705
-124.641335,-106.166374
-127.70947,-108.61039
-107.89729,-91.73409
-137.13072,-117.00318
-131.3677,-111.41096
-116.491135,-99.09497
-149.4945,-127.54193
-140.85303,-120.03281
-152.8543,-129.98984
-104.15562,-88.726326
-141.51468,-120.76106
-134.28578,-114.5609
-151.18385,-128.81801
-135.43987,-115.466965
-139.20767,-118.45431
-139.1165,-118.36721
-139.298,-118.571846
-128.40068,-109.323616
-127.195694,-108.37033
-165.51184,-140.63191
-142.01439,-121.214745
-114.26134,-97.253395
-128.36482,-109.36594
-148.30174,-126.31533
-127.11763,-108.16039
-131.24583,-111.78716
-115.222946,-97.91529
-123.39084,-105.04294
-152.181,-129.81026
-120.97283,-102.901566
-126.346565,-107.412865
-144.53616,-123.06639
-137.35164,-117.12783
-120.470726,-102.53835
-132.46036,-112.57161
-134.42317,-114.6132
-119.85502,-101.99095
-146.4641,-124.4289
-142.04349,-121.09761
-128.17238,-109.14096
-124.612335,-106.17939
-133.11435,-113.232056
-139.00047,-118.09154
-151.53976,-128.97502
-140.5579,-119.69576
-128.60658,-109.400475
-134.74634,-114.639244
-113.505104,-96.49728
-136.79521,-116.525055
-124.26692,-105.85687
-118.05084,-100.34946
-125.70409,-106.75047
-157.368,-134.09686
-109.698784,-93.54818
-128.23358,-109.121445
-135.67679,-115.33851
-138.02695,-117.44648
-117.66025,-99.97467
-130.67848,-111.0331
-124.006294,-105.40937
-148.76607,-126.57729
-125.26749,-106.52567
-128.90286,-109.69069
-136.61763,-116.1422
-112.00476,-95.11983
-120.4847,-102.434105
-120.16131,-102.20995
-114.16424,-97.078445
-123.78329,-105.287224
-119.72164,-101.84757
-141.41919,-120.46287
-142.00043,-120.866066
-143.03217,-121.597084
-115.60935,-98.309845
-127.396225,-108.65035
-140.29245,-119.55299
-125.883415,-107.11639
-127.19664,-108.38859
-135.57242,-115.45875
-113.469955,-96.67239
-146.52988,-124.66269
-124.30791,-105.94232
-148.98473,-126.837524
-127.78641,-108.67967
-143.9372,-122.720375
-150.62756,-128.2638
-143.03893,-121.74046
-143.34073,-121.64538
-131.95148,-112.27471
-139.86548,-118.896706
-118.62542,-100.97721
-146.23068,-124.62009
-115.85041,-98.82465
-130.70932,-111.053795
-134.5851,-114.3854
-130.22499,-110.88108
-125.83083,-106.73094
-140.7743,-119.74763
-115.62817,-98.47054
-132.62646,-112.90764
-139.63057,-119.00951
-117.98088,-100.31297
-133.0376,-113.21985
-119.62865,-101.87746
-154.27734,-131.18172
-138.21165,-117.53919
-133.87555,-113.80392
-136.6572,-116.5233
-149.81085,-127.69619
-150.86449,-128.52806
-142.56068,-121.393814
-120.365135,-102.578896
-130.69316,-111.46773
-124.57784,-106.20549
-138.12419,-117.596794
-138.38399,-117.91608
-131.70935,-112.227325
-145.2257,-123.44374
-161.63824,-137.74707
-97.88035,-83.21779
-132.1683,-112.52758
-147.07764,-125.543724
-137.9616,-117.525505
-118.65897,-100.9458
-128.46793,-109.52428
-136.80199,-116.4715
-163.91698,-139.37863
-129.30118,-109.82769
-127.94589,-109.03748
-152.4496,-129.6804
-123.45302,-105.05551
-151.67404,-129.16942
-128.04291,-109.078415
-132.35732,-112.59017
-152.41483,-129.85092
-150.75502,-128.06532
-120.03122,-102.31873
-143.89117,-122.51298
-125.03692,-106.17061
-127.37514,-108.23869
-137.29224,-116.80754
-130.08965,-110.67662
-128.43129,-109.51704
-118.89812,-101.23267
-132.19846,-112.737526
-114.0944,-97.10996
-119.89538,-102.10661
-145.07211,-123.3582
