grain_R,grain_asp
18.700296,1.2180864
21.252565,1.2926828
17.564554,1.0073032
26.519773,1.8012555
22.359255,1.3606119
23.002638,1.469732
16.978733,1.2204787
19.828459,1.3328365
17.479847,1.22037
22.261538,1.3816148
26.12435,1.5183014
17.121592,1.0083802
24.98796,1.6405715
23.823526,1.5760598
18.772387,1.224733
22.671469,1.3332944
26.158035,1.5458405
16.81679,1.3003961
18.71261,1.1088431
20.190407,1.4544559
21.408144,1.2690703
21.090275,1.3507539
16.633282,1.1880542
26.381945,1.5552282
16.760582,1.1804706
16.330276,1.0143306
18.470005,1.2505455
17.601673,1.1913692
19.11719,1.2498659
23.5617,1.1013292
21.095444,1.2554306
16.309893,0.9824399
21.403357,1.1680251
19.887236,1.3972954
23.263132,1.4204408
20.62494,1.3050772
20.809553,1.217651
25.665117,1.525863
25.754278,1.4988364
21.143108,1.3862554
23.072643,1.5571605
19.797985,1.2212828
19.848951,1.318902
30.796179,1.911867
19.893974,1.392752
24.35737,1.4472761
20.280554,1.2135307
26.542738,1.5480556
26.496527,1.6744975
19.207415,1.24188
14.407189,0.94177485
23.263033,1.3764029
22.635378,1.5099846
19.856012,1.2600847
24.710192,1.3515495
22.698225,1.5129458
22.334211,1.4517416
19.428179,1.185404
19.439646,1.1656865
15.664398,1.1468526
19.075327,1.2603724
17.957195,1.089509
22.744251,1.2917296
18.992485,1.1456069
17.767204,1.1190226
17.819483,1.0877252
21.340422,1.3723994
21.168253,1.3267661
19.216267,1.2562414
17.179102,1.1055158
20.624643,1.2580642
20.102285,1.3421851
18.445131,1.192793
18.107183,1.1376882
19.588339,1.293491
23.672102,1.335498
22.536814,1.4362172
17.869904,1.0157748
19.671682,1.2399126
17.250675,0.99795854
20.45814,1.2928573
18.678728,1.1906646
18.820908,1.1498739
25.728523,1.5072632
16.097097,1.002367
21.05468,1.2267152
20.190084,1.2777499
20.965109,1.3987862
24.730566,1.477984
19.775732,1.2085478
21.651377,1.381092
23.655981,1.2259262
21.939335,1.3933612
19.794806,1.2499729
20.308931,1.2623634
15.811059,1.0463973
19.892763,1.1597402
20.811768,1.1107496
16.153141,1.1025902
22.7368,1.4176174
19.483448,1.0499791
18.585278,1.1662213
25.83962,1.6283933
24.9242,1.5381273
20.250298,1.4064907
18.127161,1.3186892
17.52085,1.1316848
17.077475,1.1645631
16.826778,1.1360732
21.45084,1.323047
17.626108,1.2312566
21.007616,1.2447816
19.353321,1.3133725
19.713285,1.2404929
27.413984,1.830455
20.545538,1.2273971
19.047638,1.0649364
18.693903,1.1631954
20.548403,1.1711005
18.302614,1.1324354
15.066262,0.9288762
22.795855,1.5367347
16.906925,1.035763
29.023222,1.7842828
20.262928,1.397141
19.836412,1.1057684
22.635546,1.2197903
20.728422,1.1475016
23.573156,1.3853319
18.470797,1.1607817
22.640903,1.5954317
23.865152,1.5205569
19.961966,1.2135121
15.525027,1.0213301
19.873646,1.2773887
17.31418,1.16587
15.481303,1.0421093
24.7236,1.5573856
20.322079,1.0931951
17.405336,1.0895588
20.9026,1.3624363
19.694086,1.0034326
23.685137,1.3843582
22.08856,1.2289943
19.779135,1.2861592
24.130705,1.3814855
15.167643,0.9931595
26.145615,1.4614269
22.038849,1.353557
23.766298,1.3470305
17.025118,1.0228753
23.957682,1.212434
22.91767,1.2887448
24.166311,1.5143902
16.654543,1.1623033
19.588911,1.2850024
20.129347,1.2441725
20.836954,1.2584375
21.286028,1.3081642
23.946934,1.3339083
21.625277,1.0922506
20.757439,1.3269197
16.120176,1.071682
25.580345,1.5542618
23.149233,1.6562775
25.691214,1.5230329
16.058613,1.046129
23.718523,1.3398271
21.993864,1.4071335
15.766433,1.1351181
18.789333,1.3591452
22.480627,1.3317066
19.74127,1.2127417
21.020355,1.3086537
21.518461,1.1825984
21.362299,1.2881585
18.243517,1.1546196
24.214293,1.5167404
21.665468,1.110771
15.975316,1.1323115
16.608362,1.1598195
23.484793,1.3973334
19.476233,1.2344956
22.533846,1.4340903
21.337416,1.4257925
20.56677,1.4140325
24.749212,1.4819795
18.643574,1.1672019
19.914581,1.080829
22.802816,1.5433784
19.385622,1.4424503
