grain_R,grain_asp
24.477184,1.5479792
17.557112,1.1209772
21.768015,1.2953295
20.050442,1.3587862
20.507587,1.4801809
18.35896,1.2259107
23.553684,1.5727373
23.466137,1.3955752
25.686913,1.4803661
19.989752,1.1907593
21.972342,1.4976612
18.932844,1.0869595
20.42529,1.4536386
15.355727,1.0568571
16.78268,0.9607273
20.456327,1.1325554
22.725237,1.3888628
18.163906,1.1469705
19.12587,1.1957568
29.036627,1.6688219
24.22063,1.5374829
17.259584,1.1907076
22.195696,1.4427391
17.494133,1.1693777
20.813225,1.2075523
17.833414,1.2022716
21.776869,1.1891097
19.568323,1.1587026
19.229378,1.0796129
21.148335,1.3244458
19.035833,1.1566707
20.034906,1.1762123
13.869132,0.9284956
21.099117,1.18827
25.809292,1.473613
17.913706,1.175843
19.26245,1.3123788
22.660185,1.464773
20.348394,1.2775867
23.563204,1.4783748
21.790197,1.3544538
20.22338,1.3264607
20.035536,1.2952749
27.69055,1.7933525
19.225044,1.1043217
20.408842,1.183105
18.91435,1.2059053
21.0233,1.3572854
17.615362,0.9278495
21.01404,1.3282188
16.519619,0.9523823
24.553518,1.4966217
24.45527,1.5114989
15.74834,1.0168084
20.707113,1.3127986
16.197824,1.1261746
23.834845,1.4426886
18.692732,1.2400578
22.658287,1.3536903
21.686584,1.3986899
21.16937,1.2944895
24.895403,1.6531414
22.025354,1.1632322
25.046848,1.4940366
19.099354,1.2303525
19.647688,1.3137252
21.340094,1.3465611
20.890932,1.3595008
21.408077,1.3702697
15.84276,1.0839534
22.15561,1.4094336
20.252798,1.1791874
22.045504,1.4460052
22.292252,1.2983454
27.272615,1.5983778
25.404533,1.5846505
21.825766,1.3786753
21.114248,1.3220752
22.519348,1.4352175
21.325064,1.205252
20.676517,1.1998445
15.807873,1.0976064
25.792185,1.5233636
19.576664,1.2408017
17.134014,1.0628903
19.737354,1.1322646
12.723981,0.78928065
16.28036,1.046955
21.053953,1.2865855
16.932724,1.2571899
19.557398,1.4171658
19.6782,1.1185594
26.780195,1.3055346
19.736334,1.2579316
22.853357,1.295874
16.589249,1.0958372
19.40227,1.1595204
18.330076,1.2427589
21.099066,1.2867721
20.26234,1.2909541
20.225626,1.2914224
20.75403,1.3453615
21.156939,1.4602715
20.970781,1.3359889
21.130186,1.187308
24.354158,1.3845842
20.063072,1.1538557
18.244204,1.1333677
20.094666,1.2469305
19.442263,1.3265687
20.33106,1.3581206
20.751478,1.4225148
16.128168,1.0438747
19.035217,1.2558814
21.102556,1.3303766
16.277475,1.1303431
14.524527,1.0109372
12.710662,0.8940803
23.05226,1.3589956
17.649166,1.0534973
21.22827,1.2881567
21.179255,1.2037479
21.34088,1.1706951
21.85414,1.4379463
21.759317,1.2713143
17.665195,1.0425777
16.82641,0.9870015
19.211384,1.2405714
21.948616,1.3047093
24.863815,1.4366833
26.385117,1.5632845
23.945082,1.4189403
17.889988,1.0884296
16.986954,1.0701671
18.610546,1.2061167
16.057793,1.0332566
18.90978,1.1506377
20.422169,1.3047897
23.24259,1.2045237
25.53818,1.5455781
16.358328,1.0531287
20.25641,1.2224406
20.980463,1.3319224
20.12896,1.1694101
16.90811,1.095569
19.062658,1.0461897
17.68285,1.1262579
19.655918,1.0893321
22.780382,1.4221147
19.41689,1.2684578
25.193838,1.6382915
19.597952,1.199957
21.89908,1.3267121
22.314886,1.4332072
24.057617,1.4310001
19.351395,1.0648049
20.99496,1.3200289
21.783396,1.4337813
12.203091,0.82464266
22.635118,1.3232588
16.31476,0.98047495
14.989977,1.0439787
16.700193,1.0706704
17.789894,1.17357
19.079077,1.1512407
23.598616,1.4790128
21.148836,1.4945143
17.846737,1.155379
17.72245,1.1253651
22.52297,1.3926533
23.917528,1.4135233
23.496813,1.3810301
17.93083,1.2500528
14.87716,0.9126898
17.389046,1.1149186
19.42785,1.2951161
22.783287,1.4980168
24.894606,1.5069653
19.204645,1.1915904
17.237448,1.1162572
20.046482,1.2671071
24.962736,1.5618665
20.969732,1.2196366
23.16342,1.304367
23.237091,1.5401264
16.655016,1.0407853
21.824427,1.4106336
19.976686,1.1375718
17.521753,1.1162386
19.833525,1.2455541
21.945435,1.2210857
20.961996,1.248824
24.142561,1.4227713
25.552168,1.7286565
19.211021,1.2108932
17.641508,1.1806432
24.462236,1.4683945
23.691147,1.2409354
22.92496,1.358618
22.131586,1.4241639
18.229866,1.1457878
17.916716,1.1368318
15.754339,0.96403825
20.855291,1.3105801
22.196138,1.3766748
24.003428,1.4108338
19.856913,1.1070251
16.46565,1.1634963
23.543106,1.3236414
22.702631,1.3501763
19.660028,1.209823
22.138754,1.3051481
17.422716,1.240569
17.765879,0.9860263
20.749315,1.2641845
20.656385,1.2948452
17.734198,1.2237134
19.538273,1.210762
19.709486,1.1564785
22.29093,1.3446604
17.085072,1.0959837
21.715479,1.2656175
21.960653,1.3933923
14.351115,0.9817897
22.67927,1.4568075
20.17677,1.1371381
24.208447,1.5168529
26.91879,1.589442
22.697947,1.4744475
18.840689,1.2077539
21.904463,1.5880502
20.787695,1.2993767
23.281042,1.6085867
17.637323,1.2328519
20.97846,1.1822149
20.173506,1.1578623
15.70874,0.95003223
16.480705,0.9957603
21.277414,1.3244299
22.525156,1.3721993
20.87893,1.2715837
22.859566,1.3896116
21.97214,1.4352232
25.33602,1.4839678
18.076822,1.1110168
22.50217,1.4412327
20.931936,1.3311418
19.672884,1.1668025
23.386545,1.3878852
26.26563,1.6480876
15.76191,0.99460626
19.87253,1.3726631
19.38503,1.224844
22.670439,1.2920532
16.028105,1.0779991
28.181662,1.7246199
20.670935,1.1976303
21.780674,1.3764518
21.409393,1.4623058
17.452543,0.9897381
21.600937,1.4749892
16.467134,0.9703212
22.342485,1.415245
17.1754,1.0027279
23.939653,1.4373434
24.884182,1.7056748
19.422037,1.249978
16.293982,1.1291996
18.890562,1.1902324
19.955042,1.4054388
18.058348,0.9775874
21.562754,1.2674919
19.20304,1.1400915
23.845037,1.5166167
25.008612,1.448311
19.228527,1.1677694
19.316736,1.2867502
19.852446,1.2160693
24.772726,1.3804533
25.151,1.633454
20.871593,1.2308732
20.45576,1.1011437
16.313595,0.9863344
23.257935,1.5952879
21.138382,1.4001535
18.419708,1.0715287
17.764921,1.1055917
17.33319,1.0491748
18.286,1.2327667
18.937431,1.2726153
22.125948,1.4197592
20.477757,1.432636
