grain_R,grain_asp
13.424083,1.4090215
39.390453,2.6459498
32.397133,2.0526872
24.413403,2.2584972
17.407295,1.7580789
41.96879,2.3726647
34.91096,2.064549
16.62154,1.8173163
29.477924,2.0362487
13.725316,1.0012608
37.99461,2.45106
27.681416,2.2000706
23.313812,2.9121423
4.094153,0.74177
39.938465,2.6669953
39.258797,2.5051138
11.247258,1.3708344
23.26529,1.6934724
18.662102,1.5710201
15.733712,1.5784804
8.2568655,1.31327
13.34204,1.2955475
13.425334,1.4496013
21.220982,1.4050331
11.201716,1.3909582
15.033156,1.5026555
7.197912,1.174311
12.575874,1.24318
29.184101,1.684765
34.821484,2.3698034
15.843654,1.7099541
8.528225,1.3803767
18.220135,1.9666626
11.70194,1.1440724
15.908559,1.2980233
22.417059,2.2213936
6.107254,1.0413858
16.784637,2.1134493
11.924853,1.4412781
6.36556,1.3715272
13.6845875,1.3636609
17.567127,1.7048494
21.540613,1.8346232
8.446697,1.352938
28.579048,2.2525523
13.569707,1.3867258
14.1536875,1.5183688
12.522683,1.3185121
13.490102,1.691109
27.022675,2.044874
18.873625,1.233181
5.3427143,1.1793089
4.661654,0.9858184
22.44455,1.9781573
12.592288,1.2901725
20.920141,2.246232
35.916126,1.9146668
13.347793,1.3935665
24.30289,1.8914839
8.279289,1.5064173
14.416543,1.2468147
8.568547,1.0149428
19.111717,2.2917492
46.104626,2.561491
12.271872,1.2896599
34.530453,2.10173
25.448078,2.0406103
11.134414,1.1248161
11.899792,1.0205125
26.218235,1.8756336
33.457493,2.4731643
12.033216,1.1915029
22.929302,1.891649
16.81316,1.9218822
6.898553,1.1032766
17.50602,1.778674
18.871973,1.9951204
6.683008,1.0233631
10.31095,1.1721237
17.070183,1.3185997
16.273273,1.940273
22.137619,1.8402023
37.755043,2.6101875
11.78158,1.1837995
31.417765,2.230558
3.7800467,0.88987476
11.299794,1.1853294
26.782747,1.7784401
9.737086,0.8767843
9.317588,1.0777574
11.117429,1.3834037
49.69802,3.1450706
21.380657,1.752796
7.600797,1.2913812
21.133957,1.8145489
35.106133,2.2953603
14.089131,1.1537917
46.69032,2.4461393
10.991249,1.084984
4.5026817,0.96812254
10.46678,1.3188894
14.380193,1.5784556
27.484896,1.918939
17.463507,1.6771376
26.206558,1.9339901
40.79278,2.776761
19.438251,1.8462703
30.510178,2.412522
15.448205,1.7008963
37.35143,2.9662845
24.83992,1.9584424
24.043194,1.8467053
33.17242,2.2545846
19.007149,1.6564871
18.394825,1.4141982
7.719795,0.9479269
8.293609,0.94279724
57.484005,3.128284
4.685417,0.97937846
13.83434,1.2584447
11.835383,1.7627599
13.322795,1.1516497
11.816623,1.2485708
20.405704,1.5774529
17.166344,1.8489366
14.5695,1.7050284
17.926035,1.6347996
42.6937,2.869772
8.9721575,1.311547
10.908095,1.1051801
15.837121,1.3120149
2.490629,0.71779746
8.517708,1.3268696
23.755142,2.1994178
21.717594,1.3655202
6.4826303,0.7532214
12.56218,1.3306237
20.96862,2.1477194
27.649326,2.4350162
32.996296,2.2707102
38.48326,2.3560014
12.504409,1.5874017
15.34338,1.5072944
36.005245,2.3154573
3.1178882,0.848961
33.708557,2.000211
6.927907,1.1442392
12.214675,1.4576582
36.25749,1.7722083
25.136408,1.6368731
27.278423,2.1087134
15.447799,1.744605
20.778576,2.0546687
16.944103,1.7234052
11.341227,1.7018615
4.1671085,0.7566925
35.213375,2.2860947
29.678198,1.8715295
