grain_R,grain_asp
16.923166,1.6624792
15.589715,1.3068519
10.480842,1.7163341
25.023333,1.473793
20.229546,1.3299558
30.826769,1.6732867
21.879988,1.4809942
17.32101,1.3937747
44.283325,2.0745583
27.400572,1.4916425
15.175654,1.7286494
17.048422,2.15589
22.364378,1.5584666
17.365915,1.6493425
41.857788,2.164367
8.892547,1.6743288
6.813997,1.561398
14.986793,1.8608212
13.620254,1.4642694
6.7079797,1.4729035
21.998838,1.3737285
30.673979,1.4770114
44.440594,2.1568005
9.452056,1.5921278
8.547451,1.7183771
23.979143,1.6264383
45.89397,2.2263722
27.697847,1.6597303
23.599962,1.5985346
15.650826,1.3788698
33.298637,1.7534721
22.89771,1.4713553
21.659906,1.664007
8.536459,1.6466912
16.70172,1.3484981
22.167051,1.3148665
18.589226,1.4256623
19.189154,1.3631938
34.095345,1.8106428
7.4693522,1.6317265
8.916739,1.4417458
18.1356,1.5214437
14.008578,1.9493678
23.85278,1.4593096
57.20638,2.7368042
23.6732,1.747535
19.010324,1.6629303
39.347084,1.9606242
48.844173,2.258207
45.878643,2.3503892
65.310616,2.974162
41.22044,2.042123
10.01758,1.5210389
10.013985,1.3146337
17.590754,1.3653333
12.767229,1.6033571
28.679733,1.9555752
6.8947754,1.4896727
19.980108,1.3254235
22.193804,1.6803923
25.191082,1.4402229
18.656206,1.5947564
21.721193,1.6708195
41.661224,2.1578689
6.6704974,1.4968576
5.614242,1.6063983
30.67875,1.8287375
12.226386,1.693934
35.005615,1.8123813
42.050293,2.0694885
21.08476,1.5073178
53.946644,2.4872894
42.65519,2.1163242
15.88812,1.6802092
28.912237,1.7396562
27.52886,1.8674171
20.24817,1.2919137
16.055017,1.2883995
12.627896,2.1938875
26.002108,1.464106
13.240897,2.3359623
14.7876215,1.5583456
28.152206,1.5912422
8.15081,1.8201144
7.698114,1.5078521
39.87253,2.0325162
35.28221,1.7302958
10.978067,1.5660874
40.86825,2.0970998
53.08308,2.4879751
14.107439,1.5015855
32.384556,1.8469644
16.540812,1.7417425
14.85718,1.4373547
42.916546,2.272914
11.544408,1.7680068
35.3969,1.8219467
23.961653,1.7267137
19.596167,1.7843328
34.225086,1.6892426
21.514114,1.4297634
24.952589,1.5571098
33.788906,1.7773523
41.73332,2.0440273
16.902306,1.6656463
26.308002,1.4593012
19.746725,1.2238063
19.80468,1.5115275
24.45151,1.6003523
9.963996,1.9943224
18.768417,1.3745277
16.552933,1.8678364
12.885981,1.6769183
25.761848,1.4131309
36.697407,1.733979
48.987995,2.3600798
22.219343,1.8033221
8.595245,1.4563705
15.912959,1.6424706
17.785652,1.6599967
36.253025,2.045847
