grain_R,grain_asp
12.459106,1.5012937
12.734068,1.4109445
18.498474,2.0952528
35.211575,3.6321476
10.587051,1.2604353
13.71599,1.5753894
13.670977,1.6658539
3.7215064,0.57742614
14.931217,1.5958686
9.581566,1.1534575
22.384914,2.3130538
16.810873,1.9397371
14.000239,1.7483814
33.283634,3.4428234
30.561676,3.2317874
43.165707,4.386463
9.789357,1.1730611
17.060303,1.8881755
24.495605,2.5516355
15.994146,1.7634398
20.658566,2.331144
25.788298,2.7930229
19.10345,2.1034575
23.544918,2.6322749
15.090275,1.7053187
30.422602,3.0506682
41.617443,4.337385
20.12822,2.1990821
22.543495,2.3850772
8.374853,1.1509365
10.74155,1.317584
13.499356,1.5605257
27.446093,2.9839606
4.7087483,0.61639524
14.523212,1.8596172
31.949368,3.3825388
25.196213,2.6363065
24.479633,2.6044838
9.646992,1.1419108
4.8278255,0.7501218
18.267746,2.071152
6.5797963,0.9230964
11.64728,1.3872548
39.54439,4.1071362
6.283954,0.93079674
6.3603454,0.8103235
19.613342,2.1506538
11.743731,1.3594314
35.380104,3.5992413
13.077486,1.4463179
9.526839,1.2825482
23.64146,2.5501626
14.365324,1.5088176
15.898329,1.8038347
17.788658,2.1043472
27.998642,3.1161578
20.105824,2.12972
29.21884,3.1028557
32.45438,3.573137
21.47017,2.5454714
23.89743,2.4789479
8.990744,1.0832489
9.373188,1.174124
26.007553,2.672432
38.745163,4.153981
47.651714,4.987723
26.314045,2.8027325
19.527441,2.1493642
29.025286,3.1931067
7.6740446,0.92926204
17.472813,1.941216
6.8212686,0.8809365
38.442207,4.0261126
9.867366,1.2856553
36.032345,3.5827503
12.143587,1.4115225
16.996147,1.9199127
13.974723,1.6827456
4.3718076,0.61836267
8.085611,0.92336476
12.711098,1.4255716
8.193116,0.9558344
12.172266,1.4724798
9.344995,1.1077011
13.926271,1.5977426
7.5195775,0.9938903
24.2764,2.6751
8.367873,1.0939276
8.177846,0.9635045
34.58294,3.6412988
33.439777,3.5585942
27.165478,2.9256527
42.282124,4.4908447
8.34182,0.9709184
15.621849,1.7177042
11.069325,1.4429269
32.71891,3.409767
34.377464,3.6991105
10.457938,1.2794573
19.713974,2.2932556
