grain_R,grain_asp
26.68695,1.6562818
38.433163,1.6002704
16.014101,1.0835096
19.745783,1.9867433
5.757262,1.3024896
16.464474,2.2015371
20.767279,1.669685
9.088645,1.8846473
31.30163,1.5489722
18.365347,1.8545886
17.622904,1.8217798
13.351821,2.0491776
26.672148,1.5284485
11.686915,2.3795164
16.93225,2.4725726
31.434866,1.6458343
22.041822,1.3499507
13.289918,2.176
9.178013,2.0527065
32.26309,1.56262
18.327654,2.0947218
9.401693,1.8151468
10.204608,1.7095679
13.959395,1.6249164
45.64696,1.932699
58.392452,2.4432619
17.208342,2.0024774
2.2919383,1.0802147
14.785153,1.3237766
46.702084,1.840178
11.808327,1.2529955
33.310368,2.2868414
23.876482,1.9839364
12.700338,1.0333128
14.1055765,1.6888162
25.864859,1.2665192
20.545317,1.6133171
7.9899693,1.7252619
10.435008,2.0795984
33.090054,1.8667325
6.768819,1.8648095
17.611605,1.605662
20.987692,1.161934
37.784,2.1163013
19.51003,1.8279506
69.509155,2.6861897
25.700766,1.241562
20.859219,1.9090639
34.41171,1.5196619
28.776056,1.275078
9.195215,2.1536522
41.00191,2.0431547
41.625843,1.79337
14.854663,2.6277723
13.615678,1.2065753
13.374068,1.8645309
17.579252,2.187777
26.547487,1.1156633
16.601381,2.939279
20.712105,1.9520438
16.664778,1.3533326
12.861543,1.5858755
20.098955,1.0219524
23.673574,1.8975326
28.730352,1.9610693
20.345846,1.5247514
25.795162,1.2931272
6.614292,1.2676555
15.686284,2.458733
14.363656,1.8687228
9.109812,1.7146844
66.418076,2.811645
10.776525,2.1144304
10.986705,2.4109046
16.766901,2.2822468
13.1658945,2.1768186
16.62295,1.6461004
13.365602,1.3738545
13.991761,2.7076638
10.3574,2.107676
12.613893,2.0661073
16.017067,2.0667696
7.642568,1.4401879
25.407694,1.920981
8.533851,1.1323875
20.94314,2.4520557
14.498885,2.2124944
31.831938,1.2324649
26.192934,1.2800806
38.67819,1.7400799
20.716791,1.3534795
24.537031,1.2903538
45.399,1.9063202
19.012018,1.4839777
30.842821,1.9959618
22.876762,1.5214099
13.991826,2.2283344
27.887865,2.349249
32.464718,1.8939282
38.387333,2.1743646
13.160821,1.6908182
4.3879795,1.8372973
17.132673,1.4852997
7.237008,1.0511773
21.01766,1.5695868
39.304752,1.8892527
33.97181,2.395099
10.330796,1.5958462
16.15866,2.4143724
31.137432,2.2138975
8.772803,1.5857061
9.842095,1.8171266
14.5302725,1.7428168
39.864986,2.687748
14.499149,1.9094464
6.951613,2.113216
4.078771,0.9662432
22.067091,1.2793955
24.022432,1.5715203
40.853233,1.9090139
6.3699493,2.085237
16.07384,2.4843836
23.42346,1.3464599
8.865216,2.324116
23.241697,1.1649672
25.137533,1.5380007
15.616841,2.3718915
16.776749,1.6102062
26.787195,1.2471006
6.8146744,1.8141786
6.4061685,1.3868726
18.165554,1.5776739
5.965354,1.0114417
25.116463,1.934919
26.19295,1.4184233
23.9217,1.3766537
14.700852,1.1637849
17.42385,1.6043309
25.778019,1.4153033
3.4049807,1.7869338
38.009254,2.1368039
13.254055,2.1134768
6.592883,1.0879997
25.759146,1.2663473
19.494219,2.0415804
38.025085,2.3631299
