grain_R,grain_asp
47.82289,2.443302
21.859201,1.6510906
10.608423,0.9667054
46.58526,1.8652104
15.886567,0.6018277
12.172214,1.749798
17.271563,0.9331828
10.3854265,0.8604761
24.908175,2.1544282
29.704111,1.360586
17.240019,1.7054482
20.21286,1.4701556
13.673169,0.962575
8.410283,1.065357
7.5893307,0.7360466
7.0343223,0.95918477
11.9918165,1.1376168
12.14269,0.97275794
35.209248,1.181677
20.636557,1.1051499
46.21624,2.1085825
21.882006,1.0687884
5.8167205,0.66123354
25.906057,1.755428
16.749342,1.1547121
16.528383,1.0025032
8.523728,1.0227283
37.502876,2.0063713
31.390974,1.2133313
7.301436,0.6808955
45.149155,2.3705046
12.769748,1.2250613
31.850363,1.5917488
34.61431,1.8445119
20.128084,1.3924978
19.720594,1.1651691
10.979435,0.99446917
22.555967,1.6951703
15.061633,0.98165303
54.399635,2.945831
23.077314,1.7395709
13.807121,1.1084172
16.69532,1.2365681
25.122408,1.2724292
19.708132,1.5007932
8.220984,1.1824523
12.95435,0.9873616
29.891409,2.1076338
6.806815,0.9048376
27.93601,2.0375638
38.06649,1.9761866
9.881721,0.99028796
13.160475,1.4516536
15.193048,1.1195366
14.573187,1.2543669
21.977457,2.0411007
9.041047,1.1109538
21.126196,1.1717321
29.325747,2.0834913
20.285883,1.5308362
7.8902936,1.049492
14.26865,0.9163291
20.614836,1.0833387
9.157645,1.1188751
46.62761,2.4839342
7.963016,0.7223906
11.110196,1.2863743
15.667449,1.542539
5.646688,0.8953921
14.129973,1.5662602
3.9693253,0.6474885
14.509572,1.5791045
21.212824,1.4402391
6.6005454,1.0084084
13.028038,1.1770872
15.696895,1.7954577
6.3616986,0.9190317
19.022532,1.2180152
22.925634,1.464374
16.084085,1.1287214
6.1624775,1.0792552
41.78857,2.1867664
16.16011,1.154555
16.541473,1.4172399
7.9450355,0.9471095
9.72678,0.8729144
46.468777,1.6045724
22.316547,1.4986037
12.091347,1.0207599
27.828188,1.1377357
16.043692,1.100039
12.799228,1.1187266
21.55366,0.72543424
26.388758,1.9852141
7.703991,1.3337846
25.18619,1.6725887
19.60663,1.296642
23.497042,1.1319112
11.219265,1.1298398
15.941087,1.355148
28.053373,1.973474
5.760464,0.7905014
10.4781885,1.0020187
18.929094,1.7181425
7.9030423,1.3064264
3.8037171,0.71735305
34.86055,2.2930262
16.03037,1.2441227
8.429185,0.7069773
29.905603,1.390435
8.995394,0.7448912
13.087928,0.8909021
10.689155,1.2115911
6.8303056,0.7119784
34.7355,2.187818
17.490913,0.6286514
9.0994005,0.58152646
7.2106376,1.4011884
11.352376,1.090223
36.33151,2.137183
9.181713,1.067143
39.044327,2.2426388
14.156104,1.7199961
17.930168,1.1097172
15.629795,1.0943965
12.641175,0.93629396
21.423944,1.596522
14.224666,1.193307
6.52047,0.7901733
33.697388,1.069132
12.011653,1.402109
16.013958,1.2526929
21.523706,1.5714091
11.190045,1.1620632
18.668163,1.637256
10.143069,1.3026743
20.937979,1.5121987
13.436879,1.1159097
21.464401,1.5841643
14.609365,1.6876174
16.534582,1.3930012
15.027734,1.4250866
28.389013,1.7413796
32.08099,2.2832181
33.83708,2.1048234
14.432153,1.6239194
5.6868606,0.88605607
29.130028,1.2821156
22.455755,1.4228634
28.257044,1.4696382
19.284319,1.8100575
28.611753,1.3722848
12.858231,1.3900355
29.656366,1.6538187
12.248378,1.5173957
13.732652,1.0619922
13.795324,1.2779131
17.941736,1.6639494
14.885153,1.5089756
36.099293,1.8077325
22.987415,1.4454626
5.1192346,0.73936826
13.70461,0.6774462
5.7494025,1.005932
11.368272,1.3833674
20.013144,1.7134763
5.537867,0.6358214
31.084162,1.1739441
43.43277,2.2310016
37.336525,3.174581
17.273205,0.73428535
10.215037,1.363648
41.975666,1.9384826
29.729286,1.7150737
8.158185,0.9981741
10.86622,0.5816464
6.298881,0.9692014
11.437417,1.01338
5.470307,0.66895944
61.552986,3.111488
25.60164,1.9698993
8.903944,0.9644447
39.931152,1.8471618
22.31013,1.446944
8.307197,1.6139535
10.361818,1.0175955
9.545227,0.6882049
23.934666,1.5036603
36.92125,1.8749892
33.78068,1.8866714
16.130636,1.3476024
21.87757,1.6753515
29.559195,2.503095
34.499367,1.6569579
13.865674,1.2317117
9.019422,0.99356896
10.621801,1.0535088
9.607741,0.89825386
13.508925,1.1022865
9.062477,1.2350096
7.301163,0.81177825
9.065114,0.7680248
11.242135,1.2904052
25.491806,1.1967417
11.473463,0.9518426
7.294683,1.0089649
10.552546,1.2779914
22.812746,1.0846211
11.986596,0.9565771
26.98723,1.042528
11.6214,1.2178813
10.951037,1.1893753
24.99475,1.4897672
16.464386,1.2365612
37.750725,1.6046394
24.787958,1.6840476
16.5776,1.0968605
20.259295,1.5391173
5.8521886,0.7314246
18.885954,1.5241741
21.156494,1.5447716
17.069246,0.93520087
5.6544414,1.3152649
22.561926,1.1815041
33.395714,1.3129729
40.186092,1.4022657
49.914352,1.7275782
7.072418,1.0445008
19.041563,0.7844772
16.569902,0.9490711
16.437902,1.1236571
16.614594,1.6434823
24.492214,1.6921366
19.033022,1.1683029
46.526443,2.4043353
20.541079,1.4115161
23.95535,2.0143187
11.198543,1.1031326
43.61597,2.3422294
18.85982,1.8050939
20.47075,1.4574951
15.161752,1.1341103
25.186512,1.6970804
16.973215,1.3096081
24.37369,1.2343048
22.561296,1.424532
3.7354312,0.68184155
7.181192,1.0972055
30.928068,1.1409963
17.519888,0.92976767
58.586502,3.3650723
15.390561,1.5116166
27.664953,1.4971504
26.27839,0.8880539
11.730842,1.1769899
27.801237,1.1610519
25.78015,1.6840364
12.29187,1.1206688
26.476915,1.9967626
16.315855,1.5146286
63.23996,2.6468024
18.036423,1.3742865
7.617602,0.9425522
17.231672,1.7967511
15.145843,1.3718091
19.646114,1.3699471
9.865749,0.81854564
1.0269345,0.34733585
29.22645,1.8053024
21.934786,1.8901427
30.737938,2.3018556
5.4201965,0.8044259
5.3836465,0.8302568
12.580614,0.90782887
16.27872,1.2258385
40.56653,1.5393277
19.79316,1.3561829
26.675306,2.2948177
33.055122,1.7563626
6.376287,0.97584724
8.648255,0.7877671
36.635414,2.5780067
17.474852,1.5428835
31.48337,1.9712254
29.476088,1.9815012
11.58291,1.1765444
23.246714,1.9097676
30.302317,1.5977052
21.45461,1.6135141
21.613571,1.5757812
2.8489423,0.6689256
62.765907,2.2444975
17.87263,1.3531495
30.704634,2.1803858
19.52601,0.8341051
19.859797,1.1392252
17.136705,1.1769625
27.212442,1.187344
20.72582,1.9573544
12.7769,1.1781162
17.25197,1.2195389
13.669496,0.9548173
7.298242,0.9696623
3.2222178,0.8270021
9.086115,1.1496801
14.284107,1.3254856
20.858696,1.430491
20.32112,1.9392029
8.895582,1.2060744
32.68476,1.459547
18.144485,1.710908
16.52933,1.5290667
10.634329,1.2922814
15.156024,1.167833
9.021318,1.1076366
26.724388,1.7567675
30.011831,1.9056306
11.495278,1.2502408
4.337965,0.67545444
24.569254,1.9487048
19.802633,1.1599582
8.044593,1.0875559
22.793299,2.0728538
4.412167,0.96265775
34.499763,2.2149513
34.46914,1.5647341
34.644066,1.7832711
9.533579,1.3380381
17.967241,0.93363684
35.648224,2.1084359
15.588095,0.8847564
12.856153,1.0921525
26.959185,1.4521021
15.667588,1.5813373
28.847193,2.3358276
19.279316,1.3556871
11.133487,0.7748936
41.162582,2.1302369
21.08138,1.67577
9.474776,1.5725436
28.39687,1.5234934
7.8149047,0.8296028
14.170763,1.7752565
12.206243,1.1348754
17.91672,1.4590287
28.700003,1.2734758
13.3244705,0.90768945
22.82134,1.3065659
38.886086,1.3414003
16.713242,1.6914262
6.6764555,0.9835848
12.90315,1.168402
18.556787,0.87610763
18.431982,1.4438082
2.3541505,0.54027236
26.690609,1.478422
37.073997,1.896241
22.079397,1.4261348
3.6225562,0.66268617
17.600618,2.041937
16.258497,1.4131597
12.34051,0.9932611
13.304469,2.0374763
41.867325,2.2410634
20.809746,1.3025111
6.952751,1.2173709
21.341368,2.1285694
12.981101,1.1044091
39.40976,1.6318227
23.622477,1.7716607
29.556171,1.6256058
11.836873,1.2101353
11.353309,0.92464775
36.24519,1.3479418
20.216223,1.1845963
26.189867,1.9181703
11.810834,1.1331161
16.835394,1.6746439
21.865238,1.3223367
31.644522,1.8432366
21.865969,1.6408702
15.369091,1.5416943
14.841082,1.3639288
24.578215,1.248748
33.70369,1.5612257
6.11128,0.72071826
12.968652,1.1617218
14.918857,1.2248479
18.196,1.4179534
8.107883,1.2139565
8.51308,0.79948467
6.933491,0.966935
31.337542,2.314883
50.411118,2.0071983
6.021892,0.73056394
25.015297,1.9138108
21.731041,1.4487226
9.398847,1.051201
20.660398,1.4231185
8.69309,0.8189785
47.031776,1.1689415
28.119463,2.2354572
42.195435,2.1715686
7.5406985,1.2109572
3.263593,0.54997534
6.5822835,0.84244186
10.6536455,1.2790459
19.95469,1.2150632
28.195341,1.4123596
46.817886,2.6340797
19.040773,1.2663817
9.408929,1.1362942
9.821047,0.9282227
15.10967,1.408037
12.743682,1.3960158
22.25974,1.6713706
7.79388,1.3910924
36.908554,1.5734054
27.51732,1.4233803
19.817705,1.4276497
19.131903,1.5771438
26.471172,1.5935252
53.519386,2.415301
13.662932,1.1595533
28.854067,1.5570575
8.533278,1.0838653
11.25524,1.1371056
5.2200603,0.56042534
8.540191,1.0095723
15.110878,1.4157088
44.083763,1.933478
5.1934056,1.1016752
21.25562,1.7357407
15.222943,1.5751566
24.064219,1.3831207
17.625467,0.86369586
14.308692,1.7100314
8.629471,0.74730545
5.900066,0.99745697
21.17469,1.4311534
9.754042,0.81682926
30.183987,1.6154283
52.768913,1.4121605
12.976053,0.7965355
47.99404,2.8329885
29.283167,1.8975517
3.6608138,0.7563291
21.792076,1.4534775
9.3945265,1.1510041
7.042807,1.2721417
17.697819,1.6106907
43.715275,1.846362
54.964195,2.3766916
14.056167,0.5657739
28.560696,1.6005561
10.017293,1.066414
33.981102,0.9643503
10.329976,1.3758312
14.716119,1.7322468
11.75505,0.97498506
16.454683,0.6864579
55.047264,1.6339086
19.86979,1.1783499
15.2440405,1.410945
25.060564,1.513486
34.539185,1.8729901
8.981535,1.5709952
17.034662,1.2522112
21.444765,1.4604609
4.2178807,1.0063646
16.472515,1.8578483
31.565357,1.5909114
13.286447,1.1457117
17.681387,1.5998374
14.02497,1.0934807
31.774986,2.3345003
14.76073,1.1226785
24.898405,1.3340329
11.306356,1.5339042
30.429182,1.7566445
16.959036,1.4395607
22.46864,1.9226102
6.7355337,0.81748027
34.09742,2.3131146
6.648129,0.7761188
7.511927,0.68740195
22.507437,0.9288333
15.448453,1.1939181
10.704285,0.98281485
37.721886,1.7553471
24.97521,1.2880269
7.024232,1.0753943
28.857172,2.0257614
21.194273,1.2926457
12.686623,1.2172427
29.336515,1.4680686
23.6669,1.3305537
6.4645166,1.0858328
14.231811,1.0540173
20.905203,1.3707772
10.232606,1.446005
47.21158,2.8346088
12.70138,0.8350765
40.600876,1.9126691
12.768037,1.0579705
22.77648,1.7275702
29.33251,1.0472711
23.42216,1.5817931
4.8994293,0.7923126
4.1942005,0.8123994
40.76135,2.7073483
10.583094,1.1701578
10.522138,1.5148079
11.243943,0.8822426
9.967326,1.2229728
18.566065,0.9090659
14.81429,1.7475747
18.213566,1.4052147
9.854025,1.2902781
29.835657,1.4948748
18.662756,1.7018864
33.246235,1.7743564
18.402887,1.7268833
26.112547,1.4701608
15.950784,1.2317152
21.875467,1.5324275
22.40656,1.3074207
18.410349,1.2777303
27.5347,1.5580517
21.435041,1.765434
23.641996,1.4507622
30.787848,1.4103743
7.006159,0.9121649
16.791525,1.1818818
10.286044,0.8549828
7.3896117,0.8060869
2.1222267,0.3763232
41.34233,1.967703
23.406658,1.8216009
6.694322,0.9348465
11.8371725,1.6295284
6.3275905,0.9400967
17.86025,1.8546774
36.803154,1.759187
11.4242325,1.2209967
15.476926,1.5966963
16.134409,0.826247
39.015865,1.8780435
52.71034,2.0895102
8.421045,0.9786019
9.240134,1.4373072
31.400019,1.3329934
17.97978,1.2981123
6.793796,0.85388786
2.9708176,0.5308124
5.588445,1.2010871
10.767502,0.9436037
5.5644636,0.6285417
34.18421,1.8693658
2.631632,0.89033407
21.318216,1.2403945
21.580206,1.4590712
49.311195,2.2139676
4.1661906,0.9267914
23.111614,1.7089052
12.266255,1.7142822
26.90243,1.7047116
6.5970125,1.1195441
29.963575,1.7480589
56.542107,2.0253305
15.332854,0.8599336
28.790537,1.4993107
36.008774,2.1005988
1.88571,0.6200398
14.482548,1.0309371
3.7454286,0.69800067
18.703392,2.0612257
25.536592,1.7751459
34.891422,1.5154006
17.754065,1.6286955
23.016947,1.3841882
39.04999,2.5466447
35.15467,1.5551447
13.92361,0.96656895
16.689096,1.2863483
45.41239,2.13087
15.525859,0.9978132
9.097444,0.71634537
10.62823,1.6099759
8.454563,1.0576613
35.114845,1.4707435
7.54394,0.7972371
15.734026,1.553817
30.142511,1.2283219
15.162442,1.3605213
9.102347,0.822321
7.727911,0.61031336
28.878443,1.6878599
8.867657,1.359021
28.909018,1.5428654
65.22278,2.502232
34.17538,1.4060049
44.13208,1.5916244
17.53975,1.1993253
9.278307,0.7742486
22.454012,1.4082017
20.713007,1.0958618
13.787467,1.2373017
34.894604,1.7431995
26.724257,2.191569
32.57984,2.2946475
9.28794,0.81251174
18.532227,1.1742405
12.130715,0.9927003
30.596624,1.6910185
9.134615,0.8952163
23.559195,1.1573895
3.928139,0.615219
15.6619425,1.2296762
42.624054,1.1257967
11.987428,0.8961003
29.020739,1.6887518
6.746185,0.71002775
33.112846,1.9834405
12.223857,1.4057137
14.031043,1.3231763
16.824717,1.5675268
24.838087,1.2910069
29.5838,1.7193614
7.7648025,0.8594913
30.998665,1.3389926
30.549215,1.2910725
6.665343,1.1908041
38.885597,1.6861272
11.767053,1.335478
22.605368,1.1801366
24.464045,1.29237
18.652308,1.4906462
11.640247,1.1498724
7.7351184,1.539888
14.017581,0.89986664
4.4903913,0.73241657
9.254756,0.9600449
23.263021,0.8695658
10.65649,1.208979
28.08671,1.5334073
21.852623,2.1199646
15.755307,1.2140447
33.34797,1.5975485
5.293981,0.89349943
9.881322,1.0651048
12.501149,1.3561567
8.662852,0.775351
22.35016,1.5388275
40.57637,1.4924456
9.28256,1.2315527
41.45421,1.6441277
14.473389,1.4134964
2.9222405,0.8637758
8.524171,0.8049686
14.6404295,0.73450494
21.529268,1.5296689
33.754124,2.2460492
26.958982,1.28601
12.754845,1.1790649
9.435977,0.9516503
24.836208,1.2905988
18.015623,1.640221
6.740875,0.86214685
37.171997,1.9216963
25.70194,1.7629565
9.905719,0.89913875
23.236578,1.32062
27.970839,1.5048846
21.75078,1.7891824
15.352782,1.4880418
26.129274,1.8435029
29.97584,2.0671654
40.749176,2.3764062
28.384996,1.8686305
21.67832,1.9396625
15.680682,1.2478741
11.193609,1.0349667
5.9675803,0.85117996
8.953863,0.9665932
19.172815,1.2508723
19.591835,1.7054726
18.610043,1.9181079
13.359508,1.0467666
21.241919,1.7788821
12.534208,1.2423989
6.883971,1.1687144
15.249457,1.1827291
26.203228,1.2892867
14.577761,1.3734409
43.79866,1.8489332
24.27875,1.5324968
28.753466,1.2660178
32.19293,2.088074
8.297533,1.0103369
25.44253,1.1556135
19.504583,1.6229802
43.75349,1.8570861
19.988907,1.6649568
5.262558,0.6494091
9.041394,1.1200744
20.050879,2.0902627
26.999655,1.6386589
9.906899,0.9696843
26.360851,1.306139
10.514976,1.0007755
13.378633,1.0316666
22.920492,1.4783388
21.163078,1.6148618
13.635495,1.1583277
7.4522223,1.0047799
14.963138,1.2842875
14.505425,1.5637993
47.489708,2.493922
11.518911,1.4070891
12.179206,0.90095854
25.836805,1.2242918
7.175476,1.2607313
31.604053,1.9854386
11.535745,0.92471284
10.758704,0.6225819
40.623505,1.9548758
12.639335,1.3335298
23.641687,1.4433564
23.473417,1.6563356
27.95473,1.6090688
38.61385,2.2290485
22.602373,2.1195138
35.252335,1.6620668
20.195557,1.6441876
25.138857,1.2643518
15.742114,1.6814942
36.238976,1.96864
19.306564,1.7292253
11.873689,1.1686882
18.871727,1.5754892
27.249725,2.5248845
22.532957,1.1872478
14.028017,1.3959767
35.808826,1.5626749
48.485237,2.075783
13.188347,0.82078034
19.017601,1.5385692
15.0943,0.95188886
14.391973,1.417128
19.716879,1.4804391
35.7918,1.5524129
13.026481,1.181959
11.095552,0.83663005
16.97777,1.3709885
26.393034,1.6570166
20.525267,1.9404358
16.08226,1.1926414
18.906588,1.5224594
19.846857,2.2077043
8.961882,1.1230013
32.45294,1.6948427
30.309893,2.1750562
38.55365,1.7729276
33.07016,1.253206
17.71557,1.0654092
1.9395125,0.5313957
49.750557,2.476978
10.084371,0.82062995
11.554312,1.1763507
11.544083,1.7757677
21.368023,1.7539275
30.640768,1.8422999
42.994995,2.1459405
15.416117,0.9705263
36.69951,2.3784032
43.091545,1.9878038
34.622574,2.204158
31.64465,1.9107656
25.849413,1.4953796
16.511078,0.9795651
4.18525,0.6800559
9.955953,1.2142845
1.6992266,0.3747982
14.244313,1.5877323
15.750201,1.51115
49.18612,1.69857
20.13552,1.600969
10.905345,0.634888
30.200193,1.596785
32.977615,1.2040815
5.0126348,0.6119707
12.563092,1.0934498
17.17423,1.4405116
7.173676,1.0021598
42.243103,1.9927179
16.562912,0.96689326
66.96711,3.0816786
15.746163,1.3465003
35.180523,1.8909453
10.814081,1.7153965
37.901096,2.3908045
55.451828,2.8686492
4.504018,0.881937
20.032196,1.0253859
39.27511,1.7110171
29.077723,2.7420173
10.249753,1.3604442
3.9279795,0.81904906
6.683418,0.9450869
17.913717,1.0794708
17.623146,1.3167826
17.123543,0.97922796
44.68654,2.1258628
54.97014,1.7813636
34.942276,1.4477834
10.872359,0.9121533
16.110725,1.3842698
34.6102,2.0523696
30.30452,1.2710626
25.189676,1.3619646
24.630838,1.4794215
17.122238,1.715694
12.236484,0.97066456
17.670395,1.4233347
5.1521,0.77170295
9.1144,1.4920341
13.6191225,1.314319
9.219961,0.8688608
11.447482,1.1037811
13.924069,1.182445
19.243895,1.3688663
7.426701,1.0598607
26.763334,2.1552417
17.519552,1.6095066
23.964647,1.2549461
25.49434,2.0028245
32.05243,2.0138485
25.036905,1.7167073
14.643809,0.9980214
6.9479003,0.7248228
1.6620284,0.31054878
30.627575,2.0026443
40.817844,1.691501
16.664549,1.4630584
50.62419,2.307161
17.18288,1.2452954
2.0956228,0.79631925
85.36854,2.9913507
21.816065,1.7163411
24.822845,1.2614182
24.552603,1.8321825
8.930587,1.2575231
4.204496,0.744347
16.267183,1.2684191
24.908007,1.7213447
11.753085,1.3893522
7.063768,1.0142977
32.300587,1.2395937
40.67047,1.6130611
10.302743,0.36785063
20.90259,1.6431426
12.353429,1.1763626
29.571661,1.1669512
17.153925,1.730388
5.912418,1.0510991
9.806121,1.369129
29.31149,1.6889921
14.452421,1.1125894
15.903422,1.2294446
19.299936,1.3742393
32.782482,1.9175155
27.637728,1.3621105
15.401511,0.89128363
9.764189,1.1003261
4.6726604,0.6074677
21.590467,1.5628346
34.940823,1.8760406
25.578115,1.4574941
9.58577,1.1743271
23.151793,1.9386514
12.165435,1.2873362
6.4978743,0.90538734
23.89506,1.2350378
57.648438,2.0471168
26.908365,1.3011068
2.1304607,0.5202176
12.839805,1.2086247
19.426416,1.7228824
21.693766,1.0467436
8.3305025,1.0594348
9.165826,0.9665255
14.7774315,1.2528387
9.847064,1.1446362
10.689271,1.7767798
8.743171,1.0412623
23.396948,1.1271023
26.539211,1.8207178
30.958845,1.7526405
32.445667,1.8842074
6.378644,0.8535035
11.532962,1.2410482
21.897745,1.5253105
18.953924,1.9034377
12.947642,1.9325918
6.6001973,1.00718
7.397651,1.0718038
13.694665,1.4374937
8.446192,0.98120946
18.58747,1.5940737
14.253828,1.0379045
20.284277,1.4374009
11.68324,1.2295364
34.459473,1.876423
21.92211,1.5459145
17.491236,1.1403828
16.53261,1.342016
9.294854,1.1991624
20.200884,1.950135
