grain_R,grain_asp
-355.2562,-310.37823
-415.82645,-363.4556
-345.04065,-301.29767
-340.77304,-297.60916
-378.60883,-330.575
-355.86676,-310.8043
-361.21448,-315.6016
-379.78467,-331.68207
-337.7913,-295.2075
-399.57745,-349.06036
-386.4479,-337.49252
-325.51764,-284.29584
-326.95612,-285.32962
-269.0839,-235.24677
-362.64963,-316.33075
-332.7221,-290.56366
-315.12436,-275.2129
-279.66568,-244.34138
-314.355,-274.63303
-423.61792,-370.21634
-324.28275,-283.23035
-337.90274,-295.07224
-283.139,-247.4002
-405.18887,-353.22025
-392.7879,-342.98505
-360.93137,-315.46277
-320.93015,-280.18378
-447.534,-390.96973
-284.30933,-248.19366
-368.26868,-321.60916
-354.8346,-309.88016
-363.25104,-317.45657
-342.14694,-298.78885
-322.94644,-282.03778
-337.48578,-294.73935
-324.7911,-283.52634
-322.7615,-282.01974
-312.1327,-273.022
-361.26093,-315.4694
-363.30017,-317.1586
-325.52942,-284.10526
-307.16614,-268.4644
-403.0756,-352.04288
-292.34082,-255.19366
-303.94415,-265.27985
-390.53964,-341.03906
-312.42947,-272.40692
-335.55527,-292.79315
-414.29324,-362.05884
-349.291,-304.93723
-360.1488,-314.7183
-364.4008,-318.06775
-365.17377,-318.89957
-315.75922,-275.56802
-272.08505,-237.15417
-360.27478,-314.68127
-348.14487,-303.8326
-389.97968,-340.59027
-316.53976,-276.21713
-285.60422,-249.33727
-374.01913,-326.69537
-306.6021,-267.68085
-398.77002,-348.53226
-305.78848,-267.0152
-377.68854,-329.7608
-404.85403,-353.79013
-287.4534,-250.88388
-305.09668,-266.52963
-371.40436,-324.4966
-392.9271,-342.97314
-342.95493,-299.29892
-331.1065,-289.07983
-335.0582,-292.58563
-407.465,-355.9139
-252.06133,-220.07588
-360.6556,-314.88635
-357.22617,-311.9421
-427.15283,-372.99457
-332.88083,-290.3838
-316.45203,-276.544
-321.2501,-280.64368
-313.40057,-273.7207
-288.64465,-252.05293
-348.3351,-304.11902
-346.902,-302.9618
-322.61197,-281.5266
-424.71832,-370.88727
-301.4463,-263.49988
-321.59186,-280.88864
-387.67325,-338.4888
-352.11755,-307.50586
-328.58337,-287.34488
-307.99307,-269.0451
-378.62238,-330.4794
-355.69876,-310.8293
-420.12564,-366.9922
-295.77762,-258.33298
-422.1048,-368.9457
-325.9147,-284.86038
-269.22964,-235.13083
-343.47873,-299.99866
-313.99152,-274.27786
-319.1718,-278.84573
-319.6816,-279.3122
-347.91327,-303.69272
-302.63153,-263.92215
-320.77588,-280.1857
-352.85223,-307.92584
-296.2768,-258.8325
-292.4826,-255.49889
-321.83832,-281.30655
-278.5119,-243.30193
-320.48047,-280.14816
-353.61432,-308.82684
-348.96146,-304.5859
-341.4756,-298.48068
-311.20697,-271.80322
-333.49316,-290.93518
-331.8303,-289.48026
-400.64975,-350.0311
-354.42896,-309.39243
-314.30893,-274.6393
-387.69464,-338.3649
-314.90106,-274.9941
-320.49005,-280.005
-356.47354,-311.53937
-349.63354,-305.12704
-297.51346,-259.82138
-289.1979,-252.61052
-361.82013,-315.91098
-438.90375,-383.49118
-335.20645,-292.71722
-306.92392,-267.72403
-330.83057,-288.93454
-458.057,-400.13913
-334.09515,-291.69522
-405.66724,-354.22058
-317.11145,-276.85092
-353.1355,-308.27646
-366.71625,-320.5087
-393.37985,-343.5203
-402.48395,-351.92316
-380.8245,-332.91083
-382.94324,-334.58276
-331.19214,-289.50436
-364.91397,-318.61847
-417.58603,-364.55286
-323.807,-282.62433
-280.53146,-244.95168
-410.55136,-358.46158
-329.0885,-287.45844
-256.59677,-224.36353
-352.92667,-308.2406
-285.82178,-249.52611
-351.51968,-307.10175
-369.73297,-322.92685
-346.362,-302.42816
-276.55188,-241.73102
-360.5764,-315.10373
-394.0299,-343.6941
-317.34244,-277.05267
-396.0836,-345.8837
-371.60373,-324.41354
-319.53394,-279.09665
-388.15363,-338.77432
-354.17618,-309.4033
-315.60233,-275.69867
-374.33282,-327.06613
-320.05505,-279.76163
-396.63904,-346.14163
-358.45392,-313.2489
-295.03766,-257.92368
-320.1215,-279.5785
-321.3179,-280.5624
-370.76382,-323.65182
-403.39777,-352.45547
-339.83438,-296.7228
-342.91934,-299.47748
-389.71545,-340.22153
-344.62585,-300.8423
-305.1595,-266.6424
-373.4273,-326.14496
-283.27103,-247.46434
-317.74164,-277.33185
-347.57904,-303.49307
-354.89944,-310.17032
-308.7741,-269.76953
-317.03278,-276.86774
-373.0706,-325.71188
-316.79562,-276.72244
-330.14703,-288.42014
-325.90088,-284.48035
-280.0542,-244.62347
-337.08685,-294.2953
-421.08258,-368.05313
-330.72623,-288.78174
-368.74133,-322.0816
-393.34692,-343.572
-322.00455,-281.3475
-331.38538,-289.37204
-283.0071,-246.85352
-356.98703,-311.63947
-350.42184,-306.2253
-342.46646,-299.0239
-394.91098,-345.0302
-396.46033,-346.23203
-346.9156,-303.34277
-330.28998,-288.58215
-315.50742,-275.6777
-310.91144,-271.4808
-407.4703,-356.0045
-307.81024,-268.89352
-360.01822,-314.0633
-351.0982,-306.6135
-332.67395,-290.55316
-311.08658,-271.79507
-355.6831,-311.07404
-304.14343,-265.6776
-353.11047,-308.43826
-370.37515,-323.24313
-327.16553,-285.36264
-394.4289,-344.51425
-348.51132,-304.44946
-323.43756,-282.2664
-322.79236,-281.83453
-275.67502,-240.93869
-341.441,-298.55844
-281.3421,-245.4733
-349.19043,-304.9423
-276.10284,-241.07797
-316.6376,-276.45944
-338.75934,-295.61856
-270.09128,-235.62964
-398.1135,-347.72342
-287.56586,-251.30925
-412.71234,-360.35095
-345.64114,-301.7169
-325.04358,-283.87717
-356.34012,-310.9779
-345.81924,-302.1641
-356.258,-311.10062
-405.32318,-354.12936
-358.38953,-312.90417
-339.41614,-296.37738
-330.01886,-288.1986
-322.8347,-281.94498
-311.55276,-272.1951
-318.96887,-278.57608
-373.2843,-326.12552
-357.4605,-312.08658
-405.0798,-353.80673
-364.29193,-318.42725
-323.86835,-282.90875
-356.7943,-311.4051
-400.25558,-349.55328
-317.26395,-277.35995
-263.4722,-230.11615
-385.2886,-336.3013
-294.2753,-256.87842
-360.31546,-314.56717
-332.4121,-290.53177
-323.00458,-282.01743
-386.96255,-337.7298
-316.50378,-276.1343
-317.96234,-277.55206
-303.72308,-265.58478
-362.24542,-316.36557
-330.63852,-288.7172
-365.91937,-319.40018
-349.52817,-305.46368
-407.09744,-355.32715
-356.22385,-311.21335
-353.3793,-308.75388
-299.62772,-261.6561
-329.6931,-287.87738
-347.47986,-304.0008
-317.22165,-277.1351
-364.5483,-318.51147
-380.03775,-331.8162
-312.52042,-273.2047
-366.5592,-320.18893
-382.4811,-334.15213
-289.27277,-252.71445
-371.4349,-324.3991
-369.9056,-323.06018
-317.3129,-276.96707
-328.73508,-287.0258
-340.7047,-297.55057
-385.68344,-336.6984
-329.9125,-287.88132
-357.1378,-311.59708
-309.13058,-269.77032
-319.73462,-279.44296
-245.93452,-214.88322
-315.0052,-275.13702
-334.47345,-292.09485
-324.97644,-283.60654
-350.42392,-305.96423
-343.0848,-299.68924
-402.86124,-351.4372
-344.84354,-300.9947
-371.88882,-324.93024
-369.82324,-323.05927
-359.90982,-313.94366
-300.03998,-262.1083
-360.1061,-314.4919
-312.87662,-273.22818
-373.75427,-326.41196
-386.87592,-337.98044
-300.91486,-262.74817
-369.55142,-322.54922
-391.85812,-342.0216
-358.61713,-313.42548
-311.68976,-272.19937
-321.8473,-280.87204
-362.72745,-316.8456
-359.81158,-314.34033
-289.6967,-253.07953
-364.8496,-318.63434
-342.38092,-299.06735
-350.14532,-305.6787
-279.70007,-244.57951
-340.288,-297.42938
-291.32526,-254.48418
-320.1594,-279.61685
-352.73456,-307.94788
-394.68866,-344.76526
-358.12936,-312.80756
-361.5202,-315.53363
-296.12683,-258.71786
-317.9007,-277.66025
-320.4058,-279.7069
-333.79843,-291.47626
-331.11792,-289.4181
-356.01178,-310.9345
-379.34946,-331.40433
-363.59116,-317.69855
-350.8771,-306.25525
-337.41263,-294.82288
-315.53214,-275.4913
-322.82886,-281.96497
-355.22928,-310.27438
-385.06873,-335.81848
-380.73566,-332.51364
-335.13657,-292.67346
-329.56766,-288.18423
-350.29657,-305.76868
-324.1038,-283.1736
-285.09082,-249.1724
-372.76938,-325.70178
-387.61066,-338.54358
-353.97308,-308.88187
-294.06003,-256.7892
-353.1773,-308.43958
-347.9155,-303.8772
-344.45398,-300.6752
-329.8777,-288.17468
-350.5158,-305.81763
-377.92877,-329.711
-358.24762,-312.83603
-384.7706,-336.08667
-353.5067,-308.70258
-312.15762,-272.5899
-300.72403,-262.63235
-294.57712,-257.1216
-382.18326,-333.96207
-437.9545,-382.92368
-361.7865,-315.85953
-409.95184,-357.8601
-329.25186,-287.4646
-328.25024,-286.84073
-307.5894,-268.4705
-342.17297,-298.9266
-283.7112,-247.66148
-287.6568,-251.04259
-285.8412,-249.73236
-311.76785,-271.9749
-261.3833,-228.16187
-343.4006,-299.73993
-325.1399,-284.17053
-361.6861,-315.8147
-282.06317,-246.06784
-376.66452,-328.98334
-325.73816,-284.63998
-294.7913,-257.3372
-374.7675,-327.32303
-410.65637,-358.67667
-363.9145,-317.88956
-369.08594,-322.33563
-364.922,-318.50372
-357.82346,-312.40936
-291.40332,-254.65813
-378.71448,-330.59454
-358.1717,-312.80652
-425.54434,-371.6839
-371.80576,-324.98862
-318.52106,-278.30576
-327.97098,-286.70834
-446.40756,-389.97272
-377.23264,-329.6428
-340.47754,-297.73584
-382.46896,-334.02353
-349.195,-304.4356
-305.39667,-266.76074
-344.94077,-301.287
-383.20422,-334.49985
-333.2791,-290.90427
-403.59628,-352.28793
-366.71838,-320.4096
-308.03262,-269.19806
-308.95224,-269.7972
-385.05615,-336.58585
-372.42853,-325.42157
-450.9604,-393.77084
-351.56863,-307.164
-349.85855,-305.45724
-297.1898,-259.59064
-317.85327,-277.67654
-332.5294,-290.5281
-322.34805,-281.51154
-337.4076,-294.95844
-265.29425,-231.66838
-320.39578,-280.03964
-366.9981,-320.5757
-335.96646,-293.02783
-319.90863,-279.3335
-348.73932,-304.82718
-365.97327,-319.9867
-360.18015,-314.70087
-347.93097,-303.8408
-329.6483,-287.99725
-342.50394,-299.2527
-373.7153,-326.7423
-301.0862,-262.87363
-357.46588,-312.22263
-318.93878,-278.68222
-380.66324,-332.22812
-271.33463,-236.90794
-303.4231,-265.12262
-301.6847,-263.47717
-307.79553,-269.07782
-284.727,-248.6805
-307.86044,-268.8735
-323.0267,-282.20868
-328.3931,-286.83582
-320.88904,-280.32602
-377.09842,-329.23013
-394.64743,-344.60938
-359.3254,-313.79507
-307.88885,-268.96622
-342.57968,-299.33337
-292.31586,-255.16693
-367.34872,-320.74844
-376.97885,-329.40747
-342.6145,-298.93445
-421.70483,-368.66278
-394.85,-344.67197
-348.1852,-304.28903
-388.96976,-339.71863
-275.20782,-240.40813
-401.6292,-350.61017
-323.66995,-282.66916
-298.88376,-260.99692
-395.5998,-345.5981
-394.3562,-344.33575
-374.60583,-327.10538
-350.9156,-306.58203
-291.1691,-254.41216
-358.19113,-312.96964
-331.79663,-289.68512
-370.26974,-323.12903
-336.41446,-293.92023
-431.88165,-377.36786
-319.39108,-278.6661
-326.9032,-285.73325
-311.83228,-272.35672
-302.29092,-264.16565
-369.41312,-322.901
-408.03387,-356.2202
-299.74774,-261.29846
-353.70358,-308.57162
-334.09485,-291.56183
-320.41873,-279.9134
-336.33597,-293.61676
-274.6941,-239.78528
-385.2941,-336.48013
-329.44812,-287.72977
-311.55493,-272.36472
-410.37405,-358.74432
-296.081,-258.48245
-344.5915,-300.58957
-361.1356,-315.22562
-375.24164,-327.72903
-282.30774,-246.71318
-282.2803,-246.67583
-321.74435,-280.88873
-298.75378,-261.00458
-271.11154,-236.51431
-362.21674,-316.36377
-376.26138,-328.4049
-367.00607,-320.46036
-324.66702,-283.4283
-360.8848,-315.23978
-339.8344,-296.54248
-281.90463,-245.96327
-326.4208,-285.03854
-379.817,-331.51843
-319.29825,-279.0458
-374.77972,-327.40558
-362.361,-316.36255
-394.8231,-344.45193
-266.8243,-232.8666
-397.71387,-347.28983
-358.89282,-313.41925
-350.9522,-306.58142
-278.87302,-243.71152
-370.13412,-323.59302
-385.23447,-336.21472
-365.71924,-319.4286
-375.64035,-328.27878
-313.7631,-273.91513
-433.4538,-378.27795
-355.07617,-310.1278
-322.91718,-282.09155
-361.22406,-315.4199
-298.06854,-260.1696
-298.85748,-261.07156
-310.58017,-271.138
-313.35144,-273.44052
-368.7606,-322.0397
-388.406,-338.94666
-342.38333,-298.97882
-335.02237,-292.67224
-346.1223,-302.2739
-372.24118,-325.03363
-287.7493,-251.08464
-394.8495,-344.77628
-391.17438,-341.89383
-377.7826,-330.12964
-305.1164,-266.6999
-360.76398,-315.24408
-346.03644,-301.87717
-355.11005,-309.9862
-379.34476,-331.25864
-340.4838,-297.3884
-267.84494,-234.01506
-346.47607,-302.6386
-384.49185,-335.67197
-304.2192,-265.61325
-336.6945,-294.17282
-326.0005,-284.81024
-302.62372,-264.13232
-407.9055,-356.24088
-245.25522,-213.99196
-380.62097,-332.61014
-298.55234,-260.83075
-289.5784,-252.84036
-322.6563,-281.6352
-360.73505,-314.95895
-331.53223,-289.5497
-323.4797,-282.5204
-350.78983,-306.2182
-271.09827,-236.5742
-303.11356,-264.83978
-365.10184,-318.94315
-366.1265,-319.65018
-331.29874,-289.30798
-331.5969,-289.5754
-366.61505,-319.96854
-335.92117,-293.58832
-325.375,-283.96033
-350.7337,-306.12808
-246.60387,-215.2445
-339.8277,-296.75323
-328.86526,-287.0064
-362.95944,-316.71582
-403.1272,-352.01578
-382.35287,-333.86224
-387.26138,-338.377
-357.10056,-311.7493
-336.86453,-293.96677
-398.40347,-347.76428
-401.45288,-350.81973
-364.31522,-318.14624
-350.20035,-305.6838
-362.65665,-316.93414
-365.30576,-318.9517
-431.24918,-376.85782
-368.4816,-321.75858
-302.28427,-263.99994
-362.6182,-316.71237
-310.54453,-271.11676
-307.41284,-268.51358
-327.92444,-286.62222
-328.9395,-287.3549
-313.98212,-274.24564
-335.39307,-293.15366
-375.56366,-328.0459
-378.11008,-330.04962
-358.92618,-313.63043
-319.7254,-278.92838
-312.59116,-273.1804
-269.48544,-235.4718
-377.28436,-329.41748
-323.23953,-282.24802
-379.60294,-331.54852
-368.07236,-321.3823
-349.231,-305.19336
-392.70514,-342.9771
