grain_R,grain_asp
23.99041,1.0406834
26.002926,1.3448755
20.245617,1.3006569
12.63092,1.1041563
16.983995,1.4937161
21.108019,1.5514644
24.07481,1.5040509
40.10122,1.3859383
24.051445,1.2999699
31.449862,1.4669932
20.733685,1.6408434
20.950779,1.690115
16.624802,1.6326805
16.750837,1.1219221
31.47977,1.4678245
14.088867,1.2629904
24.225641,1.3774431
24.200447,1.6438637
17.86979,1.737846
15.079319,1.0426267
15.865179,1.1898038
18.215662,1.4061491
18.469233,1.1863953
23.755833,1.2921308
25.638926,1.6293672
20.005684,1.1639255
24.4613,1.0615808
30.434845,1.5877353
19.699108,1.3490826
11.568991,1.2508085
17.923744,1.3196642
10.555592,1.3665001
16.155266,1.9173039
15.572956,1.5047992
26.392658,1.5021849
17.824306,1.2727491
23.519573,1.3256143
14.583427,0.67358655
16.77793,1.3177997
15.2064705,1.6753274
23.906229,1.6547524
22.126251,1.603573
11.93552,1.2097319
30.584614,1.9390199
25.030554,1.7612842
23.272442,1.272251
22.979755,1.1700964
22.750504,1.45091
27.034756,1.7019094
24.91301,2.181855
19.78084,1.3828533
19.259491,1.2855765
28.93777,1.3253922
25.500595,1.3068141
20.568462,1.7107695
27.810526,1.1898972
19.020666,1.1545256
21.06392,1.2501073
31.568157,1.3393035
14.867285,1.2445023
26.85207,1.4887846
21.36898,1.2650036
20.371178,1.6012021
19.82781,1.4841229
18.341148,1.3725272
13.772816,0.87332845
21.3904,1.4417306
15.573817,1.3606955
21.278988,1.1610913
26.748718,0.8949132
17.320187,0.9742434
22.668224,1.3950945
18.175064,1.4673758
24.607918,1.4248718
17.263435,1.0495527
18.3212,1.4255885
23.358767,0.78669405
19.047836,1.3283571
23.874964,1.1462989
23.34458,1.5500008
18.283615,1.4073441
17.462868,1.2177609
26.313324,1.8657497
17.617826,1.3957001
19.875172,1.5677383
26.367512,1.7966124
31.128307,1.7546583
29.256804,1.559416
22.320717,1.5189666
23.615978,1.2871492
17.854176,1.2341388
14.814907,1.4853832
21.94329,1.5086752
23.606312,1.0149244
14.60009,1.455868
15.068453,1.4764733
18.175457,1.7661843
18.42211,1.2017915
19.004261,1.5685254
18.774235,1.1062746
16.496243,1.2894291
18.660015,1.1687554
14.247122,1.2718652
23.787428,1.1535004
17.370861,1.0869114
23.046553,1.3396679
15.431063,1.3987333
28.538116,1.5018015
25.075596,1.3546002
17.466167,1.4574791
20.448101,1.4680451
28.78576,1.447525
25.535774,1.4318832
12.883969,1.306254
28.702187,1.4416311
13.751071,1.1935049
26.065266,1.2290139
18.851048,1.2422751
29.549484,1.6510065
12.70098,1.1990794
22.948679,1.5639969
11.33189,1.1288234
23.472918,1.6739782
12.973352,1.0998218
28.44899,1.4304997
15.654108,1.7271442
26.913551,1.1952192
37.3813,1.4919455
18.198147,1.7845157
31.708715,1.3258396
22.533665,1.1753055
19.486286,1.131387
23.485304,1.3582935
25.042711,1.337818
20.885899,1.0572646
25.733524,1.6844386
23.0369,1.586418
20.881392,1.1633136
20.314943,1.3900477
18.785774,1.0424793
14.4414835,0.8209783
19.105034,1.27097
16.27321,1.3393359
17.476229,1.2035564
21.905521,1.3453001
12.674431,1.3966538
8.176048,0.89654005
12.210306,1.2587155
21.27013,1.4833857
28.545673,1.3935853
15.020426,1.3106067
21.71392,1.2264031
27.787262,1.4172511
17.58288,1.0591562
17.924639,1.425235
19.621128,1.3341819
18.654127,1.5259651
23.736057,1.556253
26.566132,1.3133698
27.45934,1.2269335
14.671244,1.0176562
15.372824,1.1269504
26.42192,1.7074156
17.262445,1.2139742
26.803017,1.7259563
15.72709,1.6837217
20.2655,1.3462416
26.855345,0.91649985
21.908182,1.201803
22.395243,1.9542174
15.745606,1.4187957
18.283773,1.4366463
26.931072,1.3382839
23.389347,1.7519802
17.285261,1.4568521
20.580025,1.3136603
