grain_R,grain_asp
9.957545,1.3809898
47.84464,1.0396624
34.004845,1.4598218
14.614583,1.7368529
27.403032,1.7253551
15.50137,1.4892504
23.588713,2.1890929
7.138186,1.6661072
15.863564,2.6524978
11.2447605,2.2011936
34.179207,0.8904424
29.95528,0.71872926
11.43843,1.4740133
11.938148,1.6371351
12.2245245,1.951921
44.95299,0.36866355
38.906025,0.5608864
24.971703,1.4242706
16.559172,2.7834756
13.5816345,1.8812093
22.282038,1.9741536
29.010729,1.0821435
7.103607,2.0545168
21.62059,2.8296716
8.284305,1.655036
29.028837,1.8511001
4.1773896,1.7438625
19.47825,1.6679977
24.114632,1.4632808
8.571009,1.3892072
23.851171,1.8039675
5.8347006,2.2276437
7.184944,1.1937206
15.07707,0.7764373
45.55064,0.998384
12.663619,2.5033128
15.037358,2.2595522
12.590901,3.018491
28.15769,1.265044
27.441938,0.9854908
17.327925,1.985842
24.469658,1.6042227
33.78297,0.95647573
45.223427,0.7742231
15.05287,2.0328329
4.3706527,2.104646
7.061145,1.7661333
28.568861,0.4576614
5.5032783,2.3518858
14.826718,3.0253274
20.292774,2.6400163
21.24049,1.7868794
15.057569,2.1609068
27.502676,2.0847673
7.6577125,2.151805
34.23935,1.1284025
21.245369,1.2287555
8.279828,2.7083108
4.1781325,2.0215902
25.176397,0.98832214
15.618866,1.837859
9.989607,1.9617367
46.468304,0.8999212
21.164034,1.3536774
8.235689,1.0253404
55.52864,0.49922594
22.897575,1.8421298
21.131495,1.2276279
12.022801,2.603439
17.789095,2.1029763
24.984,1.6081167
20.639687,1.4975866
7.843957,2.417199
56.040623,1.1646638
4.684123,2.1500354
39.106956,1.1766942
21.275112,1.4992399
65.4232,0.41016674
47.930798,0.35101032
23.68635,2.6464682
33.22797,0.8734774
33.44101,1.222705
27.41575,0.7462226
9.537439,1.5837
7.5570407,2.1206954
20.757343,1.225544
43.342094,1.3461516
64.13373,0.5518718
54.46642,1.0664957
16.1049,1.0855473
11.571462,2.873161
4.977834,2.0210059
38.226486,0.96546084
10.53025,1.6368115
17.13203,1.7782727
30.099215,1.4222367
13.184309,2.0920866
20.617313,1.5704088
43.714832,0.55117154
28.322922,1.082486
59.00396,0.7381983
16.764055,2.461874
7.5550046,3.0921957
14.432414,1.9911312
32.851696,0.77673864
13.040234,1.9725914
15.369693,1.808537
29.499357,2.2142267
24.054512,2.026834
20.639616,1.2067696
15.544011,2.5154607
7.1461587,2.4729352
28.203953,2.143987
14.24973,2.8347435
4.9558425,1.7070491
48.7582,1.0487807
33.66524,1.1553893
38.169025,1.036716
7.3010287,2.1413465
8.534031,2.909539
3.5139232,1.4045304
11.04141,1.653891
6.8709455,2.0984287
31.005222,1.1763581
12.607238,2.0756195
12.134673,2.043851
26.103252,1.0898955
15.4074335,2.3810184
52.376453,-0.0771637
14.936446,1.2963312
8.70253,2.0667365
54.01186,0.7302735
28.140297,1.8431175
14.457085,2.2596323
13.158467,2.076665
15.154143,2.1136189
18.117012,1.7417238
28.305708,1.0008094
26.637997,1.2896718
5.3805676,2.0248501
37.353756,0.31170106
34.17526,0.7799657
12.104135,1.8531276
22.614292,1.4699931
33.630116,1.9788398
10.847752,2.3015375
10.113174,3.0692098
29.521687,1.6375837
12.145666,2.649891
14.06764,2.1070018
17.886953,1.8119049
4.682956,0.87654847
15.412065,1.5912881
11.513742,1.5968239
30.735247,0.5546205
4.683817,1.4205534
7.8858786,1.6803888
9.477231,2.705836
41.071598,1.4747996
5.105318,1.5258925
13.030957,0.9234402
34.11122,1.5920857
16.931986,1.8081695
9.076959,1.6785401
25.554207,2.6096733
27.708681,3.521118
10.677598,1.8853688
14.310377,2.365464
24.57063,1.886692
12.004731,1.8222238
7.3105855,2.0967813
9.851807,2.8191533
15.669612,1.579098
35.385334,0.69157386
34.04493,2.23181
51.028282,0.4566028
7.029471,2.0355918
22.849648,0.9745585
25.341759,2.45998
5.3671355,1.826945
14.723284,1.8316038
25.712257,1.692397
37.74828,0.88717335
20.747458,1.5077118
29.94045,0.74689853
36.957775,2.4615996
12.145051,1.4739145
15.469137,2.3799052
25.341768,1.8336232
11.994849,1.8758875
27.695208,2.003828
31.44108,0.07826376
9.501882,2.2799377
18.548237,0.8246196
10.5666,3.457835
32.123837,2.0649874
30.002268,1.4675993
11.9962635,1.8307437
33.622543,1.3820776
9.431995,1.446112
12.067799,2.5338366
15.134087,1.300415
41.381134,1.5857584
8.382439,1.9447532
23.661951,1.0095066
35.71003,0.4788103
41.446976,1.3989408
21.43492,1.4433303
23.954016,0.823161
25.28818,0.9576207
15.095917,2.6244378
